date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,9.48,9.51,9.29,9.05,49333.81,-0.23,-2.42,9.436,9.399,9.361,61426.75,50567.59,59512.81,0.72
2017-10-16,9.43,9.73,9.52,9.39,74730.7,0.1,1.06,9.426,9.411,9.349,61396.64,50828.83,58812.73,1.1
2017-10-13,9.52,9.58,9.42,9.39,48194.4,-0.1,-1.05,9.396,9.387,9.327,52791.74,47000.94,56627.19,0.71
2017-10-12,9.45,9.52,9.52,9.38,80346.5,0.09,0.95,9.388,9.378,9.308,51068.98,47748.28,55543.39,1.18
2017-10-11,9.25,9.48,9.43,9.21,54528.32,0.19,2.06,9.382,9.388,9.281,43884.58,47628.3,54008.8,0.8
2017-10-10,9.37,9.4,9.24,9.16,49183.26,-0.13,-1.39,9.362,9.409,9.265,39708.44,58286.38,53317.02,0.72
2017-10-09,9.44,9.53,9.37,9.32,31706.2,-0.01,-0.11,9.396,9.426,9.262,40261.02,65638.02,53034.89,0.47
2017-09-29,9.45,9.58,9.38,9.36,39580.61,-0.11,-1.16,9.378,9.406,9.257,41210.14,67579.84,54468.04,0.58
2017-09-28,9.29,9.5,9.49,9.25,44424.53,0.16,1.72,9.368,9.385,9.245,44427.59,69041.94,54619.36,0.65
2017-09-27,9.41,9.5,9.33,9.29,33647.62,-0.08,-0.85,9.394,9.348,9.226,51372.02,68922.49,54726.64,0.49
2017-09-26,9.31,9.44,9.41,9.2,51946.16,0.13,1.4,9.456,9.323,9.216,76864.32,68458.02,56462.04,0.76
2017-09-25,9.3,9.53,9.28,9.24,36451.76,-0.05,-0.54,9.456,9.286,9.2,91015.02,66796.62,59288.39,0.54
2017-09-22,9.54,9.58,9.33,9.31,55667.88,-0.29,-3.02,9.434,9.266,9.199,93949.55,66253.44,64396.1,0.82
2017-09-21,9.74,9.74,9.62,9.51,79146.68,-0.02,-0.21,9.402,9.237,9.207,93656.29,63338.5,63306.54,1.16
2017-09-20,9.42,9.78,9.64,9.42,161109.12,0.23,2.44,9.302,9.174,9.196,86472.96,60389.3,61424.25,2.37
2017-09-19,9.15,9.47,9.41,9.11,122699.65,0.24,2.62,9.19,9.121,9.193,60051.72,48347.67,55552.99,1.8
2017-09-18,9.15,9.2,9.17,9.1,51124.4,0.0,0.0,9.116,9.098,9.205,42578.23,40431.75,51606.32,0.75
2017-09-15,9.16,9.25,9.17,9.13,54201.61,0.05,0.55,9.098,9.107,9.237,38557.33,41356.25,50316.63,0.8
2017-09-14,9.1,9.17,9.12,9.1,43230.03,0.04,0.44,9.072,9.105,9.268,33020.7,40196.79,50786.29,0.64
2017-09-13,9.04,9.11,9.08,9.01,29002.9,0.04,0.44,9.046,9.103,9.317,34305.63,40530.79,50395.19,0.43
2017-09-12,9.08,9.09,9.04,8.99,35332.21,-0.04,-0.44,9.052,9.108,9.372,36643.61,44466.05,51855.16,0.52
2017-09-11,9.04,9.12,9.08,9.04,31019.88,0.04,0.44,9.08,9.114,9.435,38285.27,51780.16,56197.79,0.46
2017-09-08,8.92,9.04,9.04,8.92,26518.49,0.05,0.56,9.116,9.131,9.482,44155.17,62538.76,56293.22,0.39
2017-09-07,9.1,9.1,8.99,8.94,49654.68,-0.12,-1.32,9.138,9.176,9.524,47372.87,63274.57,57220.85,0.73
2017-09-06,9.2,9.2,9.11,9.04,40692.81,-0.07,-0.76,9.16,9.217,9.575,46755.95,62459.21,57046.92,0.6
2017-09-05,9.24,9.24,9.18,9.12,43540.5,-0.08,-0.86,9.164,9.264,9.624,52288.49,62758.31,58199.15,0.64
2017-09-04,9.14,9.27,9.26,9.11,60369.37,0.11,1.2,9.148,9.311,9.659,65275.05,62780.89,57701.65,0.89
2017-09-01,9.07,9.16,9.15,9.07,42607.0,0.05,0.55,9.146,9.366,9.689,80922.35,59277.02,57782.4,0.63
2017-08-31,9.13,9.14,9.1,9.03,46570.09,-0.03,-0.33,9.214,9.43,9.734,79176.27,61375.79,58979.15,0.68
2017-08-30,9.1,9.16,9.13,9.07,68355.48,0.03,0.33,9.274,9.531,9.78,78162.46,60259.59,59991.19,1.0
2017-08-29,9.29,9.29,9.1,9.07,108473.3,-0.15,-1.62,9.364,9.636,9.831,73228.12,59244.27,60753.37,1.59
2017-08-28,9.5,9.57,9.25,9.2,138605.88,-0.24,-2.53,9.474,9.756,9.878,60286.73,60615.43,60611.94,2.04
2017-08-25,9.44,9.52,9.49,9.33,33876.62,0.09,0.96,9.586,9.833,9.924,37631.68,50047.69,60253.1,0.5
2017-08-24,9.55,9.55,9.4,9.34,41501.03,-0.18,-1.88,9.646,9.872,9.951,43575.31,51167.13,65033.03,0.61
2017-08-23,9.61,9.69,9.58,9.46,43683.78,-0.07,-0.72,9.788,9.932,9.995,42356.71,51634.62,73026.09,0.64
2017-08-22,9.77,9.83,9.65,9.56,43766.33,-0.16,-1.63,9.908,9.984,10.029,45260.41,53639.99,81182.43,0.64
2017-08-21,9.75,9.91,9.81,9.73,25330.65,0.02,0.2,10.038,10.007,10.013,60944.13,52622.41,82345.35,0.37
2017-08-18,10.07,10.07,9.79,9.72,63594.75,-0.32,-3.17,10.08,10.011,9.995,62463.7,56287.78,83889.84,0.93
2017-08-17,10.06,10.14,10.11,10.05,35408.06,-0.07,-0.69,10.098,10.038,9.982,58758.95,56582.51,83851.64,0.52
2017-08-16,10.15,10.32,10.18,10.0,58202.28,-0.12,-1.17,10.076,10.029,9.969,60912.53,59722.8,85858.17,0.86
2017-08-15,10.11,10.58,10.3,10.06,122184.91,0.28,2.79,10.06,10.025,9.957,62019.56,62262.46,89613.89,1.8
2017-08-14,9.88,10.02,10.02,9.88,32928.48,0.14,1.42,9.976,10.0,9.924,44300.69,60608.44,88603.46,0.48
2017-08-11,9.96,10.04,9.88,9.87,45071.0,-0.12,-1.2,9.942,10.014,9.893,50111.87,70458.5,92639.94,0.66
2017-08-10,10.08,10.15,10.0,9.95,46176.0,-0.1,-0.99,9.978,10.03,9.903,54406.07,78898.94,95389.73,0.68
2017-08-09,9.87,10.22,10.1,9.78,63737.4,0.22,2.23,9.982,10.057,9.918,58533.07,94417.56,101433.2,0.94
2017-08-08,9.77,9.88,9.88,9.76,33590.58,0.03,0.3,9.99,10.073,9.938,62505.37,108724.87,107796.45,0.49
2017-08-07,9.89,10.0,9.85,9.72,61984.38,-0.21,-2.09,10.024,10.018,9.98,76916.2,112068.29,119014.44,0.91
2017-08-04,10.0,10.2,10.06,9.96,66541.98,0.04,0.4,10.086,9.979,9.993,90805.13,111491.89,125348.14,0.98
2017-08-03,10.15,10.16,10.02,9.93,66811.0,-0.12,-1.18,10.082,9.926,9.95,103391.81,111120.77,123725.45,0.98
2017-08-02,9.99,10.15,10.14,9.94,83598.9,0.09,0.9,10.132,9.908,9.905,130302.05,111993.54,121997.87,1.23
2017-08-01,10.17,10.17,10.05,9.92,105644.73,-0.11,-1.08,10.156,9.889,9.856,154944.37,116965.31,119662.6,1.55
2017-07-31,10.03,10.39,10.16,10.02,131429.05,0.12,1.2,10.012,9.847,9.812,147220.38,116598.47,116271.76,1.93
2017-07-28,10.27,10.27,10.04,9.88,129475.37,-0.23,-2.24,9.872,9.772,9.749,132178.65,114821.37,110672.38,1.9
2017-07-27,10.29,10.56,10.27,10.0,201362.19,0.01,0.1,9.77,9.776,9.686,118849.73,111880.51,105019.47,2.96
2017-07-26,9.6,10.26,10.26,9.6,206810.5,0.93,9.97,9.684,9.778,9.607,93685.03,108448.84,95673.11,3.04
2017-07-25,9.48,9.48,9.33,9.22,67024.78,-0.13,-1.37,9.622,9.803,9.526,78986.25,106868.04,85936.46,0.98
