date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,22.26,22.41,22.21,22.08,97870.07,-0.04,-0.18,22.698,22.756,22.851,212008.48,172379.43,156597.42,1.06
2017-10-16,22.69,22.74,22.25,22.22,215988.05,-0.4,-1.77,22.926,22.768,22.892,229009.42,170812.97,165208.82,2.34
2017-10-13,23.13,23.13,22.65,22.48,357367.19,-0.8,-3.41,23.11,22.755,22.96,221926.95,162078.44,162964.13,3.87
2017-10-12,22.85,23.76,23.45,22.85,254173.36,0.52,2.27,23.09,22.697,22.996,167435.72,148341.34,155008.47,2.75
2017-10-11,23.35,23.35,22.93,22.91,134643.72,-0.42,-1.8,22.904,22.633,22.988,137649.32,138510.2,160852.17,1.46
2017-10-10,23.16,23.5,23.35,23.1,182874.77,0.18,0.78,22.814,22.681,23.035,132750.37,137799.11,169043.44,1.98
2017-10-09,23.27,23.37,23.17,22.81,180575.72,0.62,2.75,22.61,22.698,23.077,112616.53,134083.35,177601.12,1.95
2017-09-29,22.48,22.8,22.55,22.42,84911.05,0.03,0.13,22.4,22.716,23.164,102229.93,127694.0,191886.16,0.92
2017-09-28,22.57,22.82,22.52,22.47,105241.33,0.04,0.18,22.304,22.777,23.256,129246.95,131894.96,205224.65,1.14
2017-09-27,22.55,22.68,22.48,22.35,110148.99,0.15,0.67,22.362,22.877,23.333,139371.08,140769.87,209038.95,1.19
2017-09-26,22.15,22.36,22.33,21.94,82205.56,0.21,0.95,22.548,22.945,23.415,142847.85,140815.42,216920.37,0.89
2017-09-25,22.15,22.52,22.12,22.05,128642.73,0.05,0.23,22.786,23.016,23.49,155550.17,159604.66,224156.13,1.39
2017-09-22,22.75,22.75,22.07,22.03,219996.12,-0.74,-3.24,23.032,23.164,23.575,153158.07,163849.81,235536.45,2.38
2017-09-21,23.29,23.36,22.81,22.8,155862.0,-0.6,-2.56,23.25,23.294,23.65,134542.97,161675.61,235877.53,1.69
2017-09-20,23.47,23.47,23.41,23.03,127532.82,-0.11,-0.47,23.392,23.343,23.678,142168.66,183194.14,243785.07,1.38
2017-09-19,23.36,23.57,23.52,23.13,145717.2,0.17,0.73,23.342,23.389,23.711,138783.0,200287.77,255744.05,1.58
2017-09-18,23.05,23.38,23.35,23.01,116682.2,0.19,0.82,23.246,23.456,23.729,163659.16,221118.89,263496.69,1.26
2017-09-15,23.42,23.56,23.16,23.0,126920.64,-0.36,-1.53,23.296,23.611,23.775,174541.55,256078.33,274267.95,1.37
2017-09-14,23.12,23.55,23.52,22.84,193990.42,0.36,1.55,23.338,23.734,23.825,188808.24,278554.34,285234.46,2.1
2017-09-13,23.0,23.25,23.16,23.0,110604.55,0.12,0.52,23.294,23.789,23.865,224219.62,277308.03,309171.93,1.2
2017-09-12,23.61,23.68,23.04,22.96,270097.97,-0.56,-2.37,23.436,23.884,23.878,261792.53,293025.31,322716.63,2.92
2017-09-11,23.4,23.76,23.6,23.35,171094.16,0.23,0.98,23.666,23.964,23.912,278578.62,288707.59,326432.68,1.85
2017-09-08,23.21,23.53,23.37,23.05,198254.12,0.07,0.3,23.926,23.985,23.91,337615.11,307223.1,341968.84,2.14
2017-09-07,23.85,24.2,23.3,23.3,371047.31,-0.57,-2.39,24.13,24.006,23.859,368300.43,310079.46,345501.06,4.01
2017-09-06,24.13,24.13,23.87,23.75,298469.09,-0.32,-1.32,24.284,24.012,23.828,330396.43,304376.01,342620.0,3.23
2017-09-05,24.88,25.08,24.19,24.17,354028.44,-0.71,-2.85,24.332,24.033,23.788,324258.09,311200.33,346422.08,3.83
