date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,11.81,11.84,11.75,11.71,59501.03,-0.03,-0.26,11.866,11.819,11.846,82077.4,79883.41,85084.83,0.36
2017-10-16,11.88,11.95,11.78,11.78,78910.06,-0.16,-1.34,11.906,11.807,11.853,90845.45,82581.07,92128.92,0.47
2017-10-13,11.86,11.95,11.94,11.85,62797.71,0.07,0.59,11.92,11.801,11.866,92167.6,81432.66,100417.73,0.37
2017-10-12,11.98,11.98,11.87,11.82,81383.0,-0.12,-1.0,11.884,11.79,11.882,94873.57,83521.73,103319.12,0.49
2017-10-11,11.95,12.03,11.99,11.9,127795.21,0.04,0.34,11.828,11.786,11.902,92494.86,84306.13,108138.43,0.76
2017-10-10,11.85,11.96,11.95,11.77,103341.26,0.1,0.84,11.772,11.78,11.91,77689.41,81775.71,106505.96,0.62
2017-10-09,11.85,11.91,11.85,11.82,85520.84,0.09,0.77,11.708,11.78,11.924,74316.68,80132.88,107996.23,0.51
2017-09-29,11.61,11.77,11.76,11.6,76327.55,0.17,1.47,11.682,11.791,11.941,70697.72,79528.64,109995.71,0.46
2017-09-28,11.73,11.73,11.59,11.58,69489.44,-0.12,-1.02,11.696,11.811,11.962,72169.89,80696.46,114914.1,0.41
2017-09-27,11.62,11.73,11.71,11.61,53767.95,0.08,0.69,11.744,11.85,11.989,76117.4,86090.62,128366.43,0.32
2017-09-26,11.72,11.78,11.63,11.59,86477.64,-0.09,-0.77,11.788,11.873,12.019,85862.02,90286.25,131804.56,0.52
2017-09-25,11.78,11.84,11.72,11.71,67426.0,-0.11,-0.93,11.852,11.899,12.055,85949.08,101676.77,134198.48,0.4
2017-09-22,11.8,11.86,11.83,11.72,83688.42,0.0,0.0,11.9,11.931,12.089,88359.56,119402.8,141479.94,0.5
2017-09-21,11.93,11.94,11.83,11.83,89227.0,-0.1,-0.84,11.926,11.974,12.112,89223.04,123116.51,144460.32,0.53
2017-09-20,11.95,11.96,11.93,11.82,102491.02,-0.02,-0.17,11.956,12.017,12.132,96063.84,131970.73,156929.41,0.61
2017-09-19,11.98,12.03,11.95,11.93,86912.96,-0.01,-0.08,11.958,12.04,12.17,94710.48,131236.21,158098.8,0.52
2017-09-18,11.95,11.99,11.96,11.9,79478.38,0.0,0.0,11.946,12.068,12.215,117404.46,135859.58,164150.53,0.47
2017-09-15,11.95,11.98,11.96,11.86,88005.83,-0.02,-0.17,11.962,12.09,12.273,150446.04,140462.78,171089.23,0.53
2017-09-14,11.89,12.08,11.98,11.89,123431.03,0.04,0.34,12.022,12.113,12.333,157009.97,149131.74,181278.32,0.74
2017-09-13,11.88,11.95,11.94,11.85,95724.19,0.05,0.42,12.078,12.127,12.386,167877.61,170642.24,185927.27,0.57
2017-09-12,12.07,12.09,11.89,11.85,200382.88,-0.15,-1.25,12.122,12.165,12.435,167761.93,173322.88,188980.88,1.2
2017-09-11,12.26,12.26,12.04,12.01,244686.27,-0.22,-1.79,12.19,12.21,12.483,154314.7,166720.18,187695.99,1.46
2017-09-08,12.26,12.32,12.26,12.21,120825.5,0.0,0.0,12.218,12.246,12.528,130479.52,163557.08,186293.4,0.72
2017-09-07,12.21,12.35,12.26,12.16,177769.2,0.1,0.82,12.204,12.25,12.553,141253.51,165804.14,194069.56,1.06
2017-09-06,12.18,12.19,12.16,12.12,95145.81,-0.07,-0.57,12.176,12.247,12.583,173406.87,181888.09,201538.77,0.57
2017-09-05,12.19,12.24,12.23,12.13,133146.73,0.05,0.41,12.208,12.3,12.634,178883.82,184961.4,210685.12,0.8
2017-09-04,12.13,12.18,12.18,12.1,125510.36,-0.01,-0.08,12.23,12.361,12.687,179125.66,192441.48,234005.67,0.75
2017-09-01,12.11,12.2,12.19,12.03,174695.44,0.07,0.58,12.274,12.455,12.748,196634.65,201715.69,255338.89,1.04
2017-08-31,12.3,12.32,12.12,11.99,338536.03,-0.2,-1.62,12.296,12.553,12.779,190354.77,213424.9,277727.19,2.02
2017-08-30,12.31,12.39,12.32,12.29,122530.53,-0.02,-0.16,12.318,12.645,12.817,190369.3,201212.3,283639.47,0.73
2017-08-29,12.35,12.42,12.34,12.31,134355.94,-0.06,-0.48,12.392,12.705,12.835,191038.99,204638.88,300476.23,0.8
2017-08-28,12.3,12.54,12.4,12.27,213055.3,0.1,0.81,12.492,12.755,12.841,205757.3,208671.79,309161.83,1.27
2017-08-25,12.22,12.36,12.3,12.16,143296.03,0.07,0.57,12.636,12.81,12.833,206796.73,209029.71,304450.05,0.86
2017-08-24,12.55,12.56,12.23,12.16,338608.69,-0.46,-3.62,12.81,12.855,12.825,236495.03,222334.98,301727.93,2.02
2017-08-23,12.83,12.88,12.69,12.68,125878.99,-0.15,-1.17,12.972,12.919,12.824,212055.31,221189.46,293258.54,0.75
2017-08-22,13.08,13.1,12.84,12.8,207947.48,-0.28,-2.13,13.018,12.967,12.794,218238.78,236408.83,295571.12,1.24
2017-08-21,13.22,13.22,13.12,13.01,218252.45,-0.05,-0.38,13.018,13.013,12.763,211586.29,275569.86,294512.33,1.3
2017-08-18,13.01,13.27,13.17,12.94,291787.53,0.13,1.0,12.984,13.04,12.728,211262.69,308962.1,295589.52,1.74
2017-08-17,12.9,13.07,13.04,12.84,216410.09,0.12,0.93,12.9,13.004,12.68,208174.93,342029.49,288315.44,1.29
2017-08-16,12.8,12.98,12.92,12.74,156796.34,0.08,0.62,12.866,12.989,12.637,230323.61,366066.64,287518.22,0.94
2017-08-15,12.95,13.0,12.84,12.77,174685.03,-0.11,-0.85,12.916,12.965,12.603,254578.88,396313.57,294918.32,1.04
2017-08-14,12.73,13.0,12.95,12.73,216634.47,0.2,1.57,13.008,12.927,12.549,339553.43,409651.87,293667.86,1.29
2017-08-11,12.7,13.01,12.75,12.62,276348.72,-0.12,-0.93,13.096,12.856,12.477,406661.51,399870.39,296221.33,1.65
2017-08-10,13.12,13.15,12.87,12.71,327153.47,-0.3,-2.28,13.108,12.795,12.45,475884.05,381120.88,287547.82,1.95
2017-08-09,13.3,13.41,13.17,13.11,278072.72,-0.13,-0.98,13.112,12.728,12.417,501809.68,365327.63,276952.99,1.66
2017-08-08,13.51,13.84,13.3,13.21,599557.75,-0.09,-0.67,13.014,12.62,12.369,538048.26,354733.41,273029.1,3.58
2017-08-07,12.8,13.4,13.39,12.59,552174.88,0.58,4.53,12.846,12.513,12.322,479750.32,313454.81,250487.06,3.3
2017-08-04,13.1,13.45,12.81,12.8,622461.44,-0.08,-0.62,12.616,12.416,12.279,393079.28,282216.94,230148.9,3.72
2017-08-03,12.6,12.9,12.89,12.54,456781.59,0.21,1.66,12.482,12.355,12.265,286357.71,234601.39,207904.1,2.73
2017-08-02,12.48,12.83,12.68,12.33,459265.62,0.22,1.77,12.344,12.285,12.255,228845.59,208969.8,196683.09,2.74
2017-08-01,12.25,12.47,12.46,12.2,308068.06,0.22,1.8,12.226,12.241,12.25,171418.56,193523.08,180517.55,1.84
2017-07-31,12.15,12.27,12.24,12.12,118819.67,0.1,0.82,12.18,12.17,12.255,147159.3,177683.85,170481.76,0.71
2017-07-28,12.19,12.21,12.14,12.11,88853.6,-0.06,-0.49,12.216,12.098,12.275,171354.61,192572.26,171195.66,0.53
2017-07-27,12.06,12.35,12.2,12.06,169220.98,0.11,0.91,12.228,12.104,12.293,182845.07,193974.77,172847.28,1.01
2017-07-26,12.26,12.29,12.09,12.01,172130.48,-0.14,-1.15,12.226,12.105,12.308,189094.01,188578.35,170428.26,1.03
2017-07-25,12.42,12.57,12.23,12.21,186771.77,-0.19,-1.53,12.256,12.118,12.325,215627.59,191324.79,171859.19,1.12
2017-07-24,12.17,12.53,12.42,12.15,239796.2,0.22,1.8,12.16,12.13,12.349,208208.39,187519.31,169997.18,1.43
2017-07-21,12.15,12.27,12.2,12.08,146305.91,0.01,0.08,11.98,12.141,12.361,213789.91,178080.85,165983.29,0.87
2017-07-20,12.14,12.3,12.19,12.1,200465.67,-0.05,-0.41,11.98,12.174,12.382,205104.47,181206.82,171373.37,1.2
2017-07-19,11.83,12.24,12.24,11.83,304798.41,0.49,4.17,11.984,12.224,12.408,188062.68,184396.38,177252.67,1.82
2017-07-18,11.5,11.89,11.75,11.44,149675.77,0.23,2.0,11.98,12.259,12.47,167021.98,167512.02,171402.1,0.89
2017-07-17,12.17,12.17,11.52,11.51,267703.81,-0.68,-5.57,12.1,12.34,12.558,166830.23,163279.67,176970.52,1.6
2017-07-14,12.18,12.27,12.2,12.15,102878.69,-0.01,-0.08,12.302,12.452,12.649,142371.79,149819.06,172329.77,0.61
2017-07-13,12.22,12.27,12.21,12.11,115256.74,-0.01,-0.08,12.368,12.481,12.704,157309.17,151719.79,177604.2,0.69
2017-07-12,12.34,12.39,12.22,12.0,199594.89,-0.13,-1.05,12.464,12.51,12.757,180730.08,152278.17,185312.14,1.19
2017-07-11,12.52,12.57,12.35,12.34,148717.0,-0.18,-1.44,12.538,12.531,12.813,168002.06,152393.59,198917.84,0.89
2017-07-10,12.51,12.67,12.53,12.45,145411.61,0.0,0.0,12.58,12.567,12.856,159729.11,152475.05,201135.91,0.87
2017-07-07,12.67,12.67,12.53,12.47,177565.61,-0.16,-1.26,12.602,12.581,12.883,157266.32,153885.74,205787.56,1.06
2017-07-06,12.6,12.85,12.69,12.54,232361.27,0.1,0.79,12.594,12.589,12.921,146130.41,161539.93,212162.26,1.39
2017-07-05,12.51,12.6,12.59,12.43,135954.8,0.03,0.24,12.556,12.592,12.947,123826.26,170108.95,220884.39,0.81
2017-07-04,12.65,12.65,12.56,12.5,107352.25,-0.08,-0.63,12.524,12.681,12.982,136785.12,175292.17,238890.75,0.64
2017-07-03,12.5,12.67,12.64,12.47,133097.69,0.15,1.2,12.554,12.776,13.003,145220.98,190661.38,257941.47,0.79
2017-06-30,12.43,12.51,12.49,12.32,121886.03,-0.01,-0.08,12.56,12.846,13.012,150505.15,194840.49,269927.95,0.73
2017-06-29,12.46,12.54,12.5,12.42,120840.55,0.07,0.56,12.584,12.927,13.012,176949.45,203488.61,277017.64,0.72
2017-06-28,12.67,12.67,12.43,12.4,200749.08,-0.28,-2.2,12.628,13.004,12.997,216391.64,218346.11,286557.95,1.2
2017-06-27,12.69,12.84,12.71,12.67,149531.56,0.04,0.32,12.838,13.094,13.011,213799.22,245442.08,286962.84,0.89
2017-06-26,12.57,12.71,12.67,12.57,159518.52,0.06,0.48,12.998,13.144,13.01,236101.77,249796.77,291517.2,0.95
2017-06-23,12.72,12.75,12.61,12.38,254107.52,-0.11,-0.86,13.132,13.185,13.021,239175.82,257689.38,298731.42,1.52
2017-06-22,13.25,13.26,12.72,12.68,318051.53,-0.53,-4.0,13.27,13.253,13.029,230027.78,262784.58,300383.14,1.9
2017-06-21,13.51,13.52,13.48,13.37,187786.98,-0.03,-0.22,13.38,13.301,13.016,220300.57,271659.83,300989.03,1.12
2017-06-20,13.35,13.54,13.51,13.31,261044.31,0.17,1.27,13.35,13.283,12.989,277084.94,302489.32,313156.98,1.56
2017-06-19,13.21,13.42,13.34,13.21,174888.77,0.04,0.3,13.29,13.229,12.998,263491.76,325221.56,327586.56,1.04
2017-06-16,13.28,13.41,13.3,13.19,208367.31,0.03,0.23,13.238,13.177,13.001,276202.94,345015.42,341576.71,1.24
2017-06-15,13.26,13.39,13.27,13.09,269415.47,-0.06,-0.45,13.236,13.097,13.025,295541.39,350546.66,362849.63,1.61
2017-06-14,13.35,13.83,13.33,13.31,471708.84,0.12,0.91,13.222,12.989,13.044,323019.09,354769.79,377068.96,2.82
2017-06-13,13.03,13.26,13.21,13.02,193078.41,0.13,0.99,13.216,12.927,13.037,327893.71,328483.61,373173.98,1.15
2017-06-12,13.2,13.36,13.08,13.06,238444.66,-0.21,-1.58,13.168,12.875,13.046,386951.35,333237.64,395828.18,1.42
2017-06-09,13.28,13.38,13.29,13.06,305059.56,0.09,0.68,13.116,12.856,13.039,413827.91,339773.45,408251.62,1.82
2017-06-08,13.23,13.48,13.2,13.16,406803.97,-0.1,-0.75,12.958,12.804,12.999,405551.93,337981.7,413915.83,2.43
2017-06-07,12.87,13.39,13.3,12.85,496081.94,0.33,2.54,12.756,12.731,12.997,386520.49,330318.24,409909.91,2.96
2017-06-06,12.83,13.17,12.97,12.81,488366.62,0.15,1.17,12.638,12.695,12.981,329073.5,323824.63,413009.09,2.92
2017-06-05,12.45,12.91,12.82,12.39,372827.44,0.32,2.56,12.582,12.766,13.045,279523.93,329951.57,408662.85,2.23
