date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,7.91,7.92,7.86,7.85,174044.83,-0.06,-0.76,7.93,7.993,8.071,212023.62,214604.59,305807.62,0.18
2017-10-16,7.91,7.98,7.92,7.9,201867.41,0.0,0.0,7.966,8.023,8.086,207825.5,221126.41,322886.75,0.21
2017-10-13,7.92,7.95,7.92,7.88,207236.98,-0.01,-0.13,7.984,8.047,8.098,236457.57,243822.1,335210.29,0.22
2017-10-12,8.01,8.03,7.93,7.91,279299.28,-0.09,-1.12,8.006,8.068,8.111,236281.56,279400.98,348623.86,0.29
2017-10-11,8.04,8.07,8.02,8.0,197669.61,-0.02,-0.25,8.038,8.087,8.126,227051.91,286114.96,378174.87,0.21
2017-10-10,8.03,8.05,8.04,8.01,153054.2,0.03,0.38,8.056,8.097,8.144,217185.55,301041.97,507701.75,0.16
2017-10-09,8.08,8.12,8.01,8.01,345027.78,-0.02,-0.25,8.08,8.109,8.146,234427.33,317003.7,511771.07,0.36
2017-09-29,8.07,8.1,8.03,8.01,206356.95,-0.06,-0.74,8.11,8.125,8.153,251186.63,324291.38,510391.13,0.21
2017-09-28,8.11,8.14,8.09,8.03,233151.0,-0.02,-0.25,8.13,8.139,8.158,322520.4,352536.32,523997.35,0.24
2017-09-27,8.16,8.19,8.11,8.1,148337.83,-0.05,-0.61,8.136,8.143,8.163,345178.0,366528.73,530527.02,0.15
2017-09-26,8.13,8.22,8.16,8.13,239263.09,0.0,0.0,8.138,8.148,8.17,384898.39,397010.66,546327.55,0.25
2017-09-25,8.1,8.19,8.16,8.03,428824.28,0.03,0.37,8.138,8.148,8.176,399580.07,424647.1,550538.85,0.45
2017-09-22,8.1,8.17,8.13,8.0,563025.81,0.01,0.12,8.14,8.149,8.182,397396.14,426598.48,574408.27,0.59
2017-09-21,8.14,8.21,8.12,8.1,346439.0,0.0,0.0,8.148,8.153,8.189,382552.23,417846.74,579204.76,0.36
2017-09-20,8.16,8.16,8.12,8.08,346939.78,-0.04,-0.49,8.15,8.165,8.184,387879.45,470234.78,572949.74,0.36
2017-09-19,8.17,8.23,8.16,8.13,312671.5,-0.01,-0.12,8.158,8.19,8.183,409122.93,714361.52,569827.48,0.33
2017-09-18,8.2,8.29,8.17,8.14,417904.59,0.0,0.0,8.158,8.183,8.183,449714.12,706538.43,571055.63,0.44
2017-09-15,8.15,8.25,8.17,8.13,488806.28,0.04,0.49,8.158,8.181,8.185,455800.82,696490.89,570833.71,0.51
2017-09-14,8.16,8.19,8.13,8.1,373075.09,-0.03,-0.37,8.158,8.176,8.187,453141.24,695458.39,589386.75,0.39
2017-09-13,8.13,8.22,8.16,8.11,453157.19,0.0,0.0,8.18,8.182,8.194,552590.1,694525.31,617415.81,0.47
2017-09-12,8.19,8.22,8.16,8.11,515627.44,-0.01,-0.12,8.222,8.192,8.184,1019600.11,695644.44,603948.8,0.54
2017-09-11,8.17,8.26,8.17,8.15,448338.12,0.0,0.0,8.208,8.203,8.178,963362.75,676430.6,586668.8,0.47
2017-09-08,8.22,8.29,8.17,8.14,475508.38,-0.07,-0.85,8.204,8.215,8.173,937180.95,722218.06,584941.7,0.5
2017-09-07,8.33,8.39,8.24,8.21,870319.38,-0.13,-1.55,8.194,8.225,8.163,937775.54,740562.79,583536.3,0.91
2017-09-06,8.08,8.9,8.37,8.05,2788207.25,0.28,3.46,8.184,8.203,8.151,836460.52,675664.71,559336.32,2.9
2017-09-05,8.14,8.17,8.09,8.08,234440.62,-0.06,-0.74,8.162,8.175,8.128,371688.76,425293.44,431784.6,0.24
2017-09-04,8.13,8.17,8.15,8.09,317429.12,0.03,0.37,8.198,8.183,8.123,389498.45,435572.83,435080.89,0.33
2017-09-01,8.18,8.2,8.12,8.06,478481.34,-0.07,-0.85,8.226,8.188,8.112,507255.16,445176.53,429134.99,0.5
2017-08-31,8.26,8.31,8.19,8.13,363744.28,-0.07,-0.85,8.256,8.198,8.101,543350.03,483315.1,419162.95,0.38
2017-08-30,8.28,8.31,8.26,8.22,464348.44,-0.01,-0.12,8.222,8.205,8.089,514868.89,540306.31,420603.41,0.48
2017-08-29,8.33,8.36,8.27,8.23,323489.06,-0.02,-0.24,8.188,8.175,8.077,478898.12,512253.17,427952.74,0.34
2017-08-28,8.25,8.38,8.29,8.23,906212.69,0.02,0.24,8.168,8.152,8.073,481647.21,496907.0,435780.69,0.94
2017-08-25,8.01,8.4,8.27,8.0,658955.69,0.25,3.12,8.15,8.13,8.064,383097.91,447665.35,412850.67,0.69
2017-08-24,8.08,8.12,8.02,8.0,221338.56,-0.07,-0.86,8.14,8.101,8.056,423280.17,426509.82,391685.9,0.23
2017-08-23,8.17,8.2,8.09,8.09,284494.62,-0.08,-0.98,8.188,8.099,8.062,565743.73,443007.94,406725.54,0.3
2017-08-22,8.19,8.21,8.17,8.11,337234.47,-0.03,-0.37,8.162,8.081,8.071,545608.22,438275.77,417175.86,0.35
2017-08-21,8.29,8.29,8.2,8.14,413466.19,-0.02,-0.24,8.136,8.062,8.069,512166.79,434588.96,420914.64,0.43
2017-08-18,8.2,8.34,8.22,8.18,859867.0,-0.04,-0.48,8.11,8.035,8.067,512232.79,413093.44,432728.51,0.9
2017-08-17,7.95,8.27,8.26,7.93,933656.38,0.3,3.77,8.062,8.004,8.071,429739.48,355010.8,419987.17,0.97
2017-08-16,8.03,8.05,7.96,7.93,183817.06,-0.08,-0.99,8.01,7.973,8.076,320272.14,300900.5,409363.33,0.19
2017-08-15,8.06,8.12,8.04,8.02,170027.34,-0.03,-0.37,8.0,7.979,8.092,330943.31,343652.31,457739.09,0.18
2017-08-14,7.97,8.11,8.07,7.92,413796.16,0.09,1.13,7.988,7.993,8.105,357011.12,374654.38,491868.69,0.43
2017-08-11,7.95,8.0,7.98,7.85,447400.44,-0.02,-0.25,7.96,7.997,8.106,313954.1,378036.0,506504.64,0.47
