date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-16,9.36,9.45,9.39,9.13,102516.91,-0.12,-1.26,9.326,9.064,9.11,80145.49,62703.42,57333.34,1.38
2017-10-13,9.38,9.6,9.51,9.31,105969.5,0.17,1.82,9.232,9.005,9.101,69550.99,58992.88,55753.39,1.43
2017-10-12,9.38,9.41,9.34,9.26,68374.52,-0.07,-0.74,9.11,8.967,9.095,56072.0,51117.91,52599.12,0.92
2017-10-11,8.96,9.43,9.41,8.95,93191.6,0.43,4.79,8.994,8.94,9.097,49888.29,48468.88,52562.66,1.26
2017-10-10,8.92,9.0,8.98,8.86,30674.91,0.06,0.67,8.876,8.911,9.101,39885.86,45953.22,53146.84,0.41
2017-10-09,8.94,9.04,8.92,8.84,49544.41,0.02,0.23,8.802,8.937,9.115,45261.34,47612.27,56407.72,0.67
2017-09-29,8.78,8.96,8.9,8.78,38574.55,0.14,1.6,8.778,8.985,9.125,48434.77,49178.93,57502.89,0.52
2017-09-28,8.83,8.91,8.76,8.73,37456.0,-0.06,-0.68,8.824,9.019,9.141,46163.82,48527.46,58243.91,0.51
2017-09-27,8.69,8.84,8.82,8.63,43179.45,0.21,2.44,8.886,9.068,9.161,47049.46,51265.33,59439.21,0.58
2017-09-26,8.8,8.84,8.61,8.56,57552.31,-0.19,-2.16,8.946,9.102,9.177,52020.58,50491.28,61353.09,0.78
2017-09-25,9.12,9.16,8.8,8.72,65411.54,-0.33,-3.61,9.072,9.156,9.212,49963.2,51963.26,63623.72,0.88
2017-09-22,9.09,9.14,9.13,9.05,27219.79,0.06,0.66,9.192,9.196,9.229,49923.09,52513.91,65265.83,0.37
2017-09-21,9.11,9.17,9.07,9.06,41884.22,-0.05,-0.55,9.214,9.223,9.221,50891.11,54080.33,69274.76,0.57
2017-09-20,9.25,9.25,9.12,9.08,68035.04,-0.12,-1.3,9.25,9.253,9.218,55481.2,56656.44,75005.68,0.92
2017-09-19,9.38,9.42,9.24,9.23,47265.4,-0.16,-1.7,9.258,9.291,9.204,48961.99,60340.47,75876.72,0.64
2017-09-18,9.38,9.47,9.4,9.29,65211.0,0.16,1.73,9.24,9.293,9.184,53963.33,65203.16,80216.67,0.88
2017-09-15,9.25,9.29,9.24,9.15,32059.88,-0.01,-0.11,9.2,9.265,9.155,55104.73,65826.86,87835.05,0.43
2017-09-14,9.13,9.4,9.25,9.13,64834.66,0.09,0.98,9.232,9.262,9.113,57269.55,67960.35,88713.46,0.88
2017-09-13,9.14,9.22,9.16,9.06,35439.0,0.01,0.11,9.256,9.254,9.07,57831.68,67613.08,89573.26,0.48
2017-09-12,9.21,9.25,9.15,9.03,72272.1,-0.05,-0.54,9.324,9.252,9.023,71718.95,72214.9,89410.55,0.98
2017-09-11,9.41,9.41,9.2,9.13,70918.01,-0.2,-2.13,9.346,9.267,8.975,76443.0,75284.17,87968.47,0.96
2017-09-08,9.37,9.53,9.4,9.31,42884.0,0.03,0.32,9.33,9.261,8.93,76548.98,78017.76,87634.89,0.58
2017-09-07,9.49,9.58,9.37,9.36,67645.28,-0.13,-1.37,9.292,9.219,8.868,78651.14,84469.18,88899.13,0.91
2017-09-06,9.28,9.67,9.5,9.21,104875.34,0.24,2.59,9.252,9.182,8.805,77394.48,93354.91,87627.97,1.42
2017-09-05,9.12,9.33,9.26,9.09,95892.35,0.14,1.53,9.18,9.116,8.737,72710.86,91412.98,84118.66,1.3
2017-09-04,9.21,9.28,9.12,9.05,71447.95,-0.09,-0.98,9.188,9.075,8.681,74125.35,95230.19,82747.64,0.97
2017-09-01,9.17,9.22,9.21,9.09,53394.78,0.04,0.44,9.192,9.045,8.637,79486.53,109843.24,81465.91,0.72
2017-08-31,9.1,9.29,9.17,9.09,61362.0,0.03,0.33,9.146,8.964,8.587,90287.22,109466.58,81526.17,0.83
2017-08-30,9.23,9.29,9.14,9.12,81457.22,-0.16,-1.72,9.112,8.885,8.544,109315.34,111533.44,80526.89,1.1
