date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,20.79,21.13,20.83,20.64,282279.38,0.15,0.72,20.46,20.24,20.26,327869.53,322888.73,297459.37,1.04
2017-10-16,20.83,21.31,20.68,20.55,396067.12,-0.14,-0.67,20.246,20.102,20.293,331861.3,311803.15,299798.31,1.46
2017-10-13,20.28,20.86,20.82,20.04,425966.53,0.59,2.92,20.076,19.97,20.338,379553.04,319074.27,293212.5,1.57
2017-10-12,19.79,20.25,20.23,19.7,317952.31,0.49,2.48,19.96,19.912,20.379,324514.9,293629.01,289240.76,1.17
2017-10-11,19.75,19.89,19.74,19.39,217082.31,-0.02,-0.1,19.936,19.904,20.437,308957.98,277759.21,289689.53,0.8
2017-10-10,19.6,20.08,19.76,19.57,302238.25,-0.07,-0.35,20.02,19.959,20.545,317907.93,278989.13,297098.18,1.11
2017-10-09,19.91,20.15,19.83,19.15,634525.81,-0.41,-2.03,19.958,20.001,20.678,291745.0,292018.1,293301.6,2.33
2017-09-29,20.17,20.38,20.24,20.1,150775.8,0.13,0.65,19.864,20.099,20.806,258595.5,246513.26,282168.32,0.55
2017-09-28,20.3,20.51,20.11,20.09,240167.72,-0.05,-0.25,19.864,20.155,20.89,262743.12,248304.59,289340.57,0.88
2017-09-27,19.5,20.31,20.16,19.5,261832.08,0.71,3.65,19.872,20.223,20.965,246560.44,248852.52,294102.04,0.96
2017-09-26,19.22,19.5,19.45,19.17,171423.59,0.09,0.47,19.898,20.279,21.049,240070.33,272030.02,306729.06,0.63
2017-09-25,20.1,20.18,19.36,19.13,468778.31,-0.88,-4.35,20.044,20.484,21.162,292291.19,287793.47,316109.43,1.72
2017-09-22,20.12,20.35,20.24,20.0,171513.91,0.09,0.45,20.334,20.705,21.271,234431.02,267350.74,327846.76,0.63
2017-09-21,20.29,20.4,20.15,20.1,159254.31,-0.14,-0.69,20.446,20.845,21.272,233866.05,284852.52,327639.43,0.59
2017-09-20,20.1,20.44,20.29,20.01,229381.55,0.11,0.55,20.574,20.97,21.275,251144.6,301619.84,327188.41,0.84
2017-09-19,20.71,20.79,20.18,19.96,432527.88,-0.63,-3.03,20.66,21.131,21.273,303989.7,315207.22,324073.8,1.59
2017-09-18,20.72,20.97,20.81,20.59,179477.45,0.01,0.05,20.924,21.354,21.264,283295.75,294585.09,312172.32,0.66
2017-09-15,20.79,21.1,20.8,20.68,168689.08,0.01,0.05,21.076,21.512,21.236,300270.45,317823.38,319364.16,0.62
2017-09-14,20.72,21.11,20.79,20.56,245647.05,0.07,0.34,21.244,21.625,21.2,335838.98,330376.56,332436.3,0.9
2017-09-13,21.58,21.58,20.72,20.44,493607.03,-0.78,-3.63,21.366,21.706,21.189,352095.08,339351.55,337043.16,1.81
2017-09-12,21.5,21.8,21.5,21.36,329058.12,-0.07,-0.33,21.602,21.819,21.203,326424.75,341428.1,330488.17,1.21
2017-09-11,21.58,21.58,21.57,21.3,264350.97,-0.07,-0.32,21.784,21.839,21.173,305874.44,344425.39,335352.71,0.97
2017-09-08,21.34,21.7,21.64,21.1,346531.75,0.24,1.12,21.948,21.837,21.136,335376.31,388342.79,347883.55,1.27
2017-09-07,21.9,22.0,21.4,21.35,326927.53,-0.5,-2.28,22.006,21.698,21.027,324914.14,370426.34,354889.73,1.2
2017-09-06,22.36,22.39,21.9,21.71,365255.38,-0.51,-2.28,22.046,21.58,20.942,326608.03,352756.99,364881.46,1.34
2017-09-05,22.38,22.55,22.41,22.22,226306.59,0.02,0.09,22.036,21.414,20.792,356431.46,332940.37,356449.96,0.83
2017-09-04,21.93,22.54,22.39,21.6,411860.31,0.46,2.1,21.894,21.173,20.629,382976.34,329759.55,358397.44,1.51
2017-09-01,21.6,22.07,21.93,21.4,294220.88,0.33,1.53,21.726,20.959,20.429,441309.26,320904.95,345821.11,1.08
2017-08-31,22.03,22.1,21.6,21.3,335396.97,-0.25,-1.14,21.39,20.774,20.262,415938.54,334496.04,344007.83,1.23
2017-08-30,21.6,22.49,21.85,21.55,514372.53,0.15,0.69,21.114,20.672,20.116,378905.94,334734.77,346218.94,1.89
2017-08-29,21.57,21.75,21.7,21.21,359031.0,0.15,0.7,20.792,20.587,19.987,309449.28,319548.24,339684.46,1.32
2017-08-28,20.44,22.03,21.55,20.44,703524.94,1.3,6.42,20.452,20.507,19.864,276542.76,326280.03,329820.86,2.59
2017-08-25,20.18,20.34,20.25,20.0,167367.25,0.03,0.15,20.192,20.434,19.748,200500.63,307424.31,306481.63,0.62
2017-08-24,20.35,20.38,20.22,19.92,150234.0,-0.02,-0.1,20.158,20.355,19.69,253053.55,339353.13,308355.03,0.55
2017-08-23,20.08,20.39,20.24,20.04,167089.19,0.24,1.2,20.23,20.304,19.641,290563.6,377005.93,314329.66,0.61
2017-08-22,20.42,20.46,20.0,19.91,194498.44,-0.25,-1.24,20.382,20.169,19.553,329647.2,379959.55,320995.33,0.72
2017-08-21,20.17,20.68,20.25,20.14,323314.28,0.17,0.85,20.562,20.084,19.507,376017.31,387035.32,321738.99,1.19
2017-08-18,20.2,20.63,20.08,19.89,430131.84,-0.5,-2.43,20.676,19.899,19.455,414347.99,370737.27,317493.29,1.58
2017-08-17,20.89,20.89,20.58,20.37,337784.25,-0.42,-2.0,20.552,19.749,19.401,425652.7,353519.61,317878.85,1.24
2017-08-16,20.7,21.17,21.0,20.58,362507.19,0.1,0.48,20.378,19.56,19.344,463448.25,357703.11,326274.72,1.33
2017-08-15,20.72,21.1,20.9,20.5,426348.97,0.08,0.38,19.956,19.386,19.226,430271.9,359820.68,328748.25,1.57
2017-08-14,19.45,20.85,20.82,19.45,514967.72,1.36,6.99,19.606,19.22,19.075,398053.34,333361.69,315549.11,1.89
2017-08-11,19.5,20.23,19.46,19.38,486655.38,-0.25,-1.27,19.122,19.061,18.934,327126.54,305538.95,301811.05,1.79
2017-08-10,18.9,19.75,19.71,18.9,526762.0,0.82,4.34,18.946,19.024,18.881,281386.51,277356.94,299787.74,1.94
2017-08-09,19.15,19.17,18.89,18.81,196625.45,-0.26,-1.36,18.742,18.977,18.801,251957.98,251653.39,288173.04,0.72
2017-08-08,18.33,19.16,19.15,18.2,265256.16,0.75,4.08,18.816,18.937,18.783,289369.46,262031.12,291408.63,0.98
2017-08-07,18.55,18.68,18.4,18.24,160333.73,-0.18,-0.97,18.834,18.93,18.746,268670.05,256442.66,288015.0,0.59
2017-08-04,18.56,18.72,18.58,18.3,257955.23,-0.11,-0.59,19.0,19.01,18.748,283951.36,264249.32,287675.84,0.95
2017-08-03,19.4,19.47,18.69,18.48,379619.31,-0.57,-2.96,19.102,19.052,18.747,273327.36,282238.09,282830.75,1.4
2017-08-02,19.43,19.88,19.26,19.19,383682.88,0.02,0.1,19.212,19.127,18.744,251348.81,294846.32,273849.81,1.41
2017-08-01,19.15,19.45,19.24,19.07,161759.08,0.01,0.05,19.058,19.065,18.716,234692.77,297675.81,266319.58,0.59
2017-07-31,19.08,19.52,19.23,19.05,236740.31,0.14,0.73,19.026,18.93,18.67,244215.27,297736.53,274322.86,0.87
2017-07-28,19.05,19.24,19.09,18.8,204835.2,-0.15,-0.78,19.02,18.806,18.621,244547.28,298083.15,290527.71,0.75
2017-07-27,18.45,19.3,19.24,18.18,269726.56,0.75,4.06,19.002,18.738,18.63,291148.83,322218.55,292608.6,0.99
2017-07-26,19.0,19.18,18.49,18.3,300402.72,-0.59,-3.09,19.042,18.624,18.625,338343.84,324692.7,293738.43,1.1
2017-07-25,19.15,19.6,19.08,18.95,209371.56,-0.12,-0.62,19.072,18.628,18.643,360658.85,320786.14,302942.2,0.77
2017-07-24,18.96,19.36,19.2,18.69,238400.34,0.2,1.05,18.834,18.562,18.661,351257.78,319587.33,309555.36,0.88
2017-07-21,19.5,19.79,19.0,18.95,437842.97,-0.44,-2.26,18.592,18.486,18.699,351619.03,311102.36,315811.73,1.61
2017-07-20,18.64,19.6,19.44,18.51,505701.62,0.8,4.29,18.474,18.442,18.716,353288.26,283423.41,306019.77,1.86
2017-07-19,17.9,18.83,18.64,17.9,411977.75,0.75,4.19,18.206,18.361,18.694,311041.55,252853.3,292017.29,1.51
2017-07-18,17.8,18.11,17.89,17.51,162366.22,-0.1,-0.56,18.184,18.366,18.736,280913.43,234963.34,282863.99,0.6
2017-07-17,18.34,18.35,17.99,17.7,240206.59,-0.42,-2.28,18.29,18.409,18.782,287916.89,250909.2,282928.87,0.88
2017-07-14,17.93,18.49,18.41,17.3,446189.12,0.31,1.71,18.38,18.435,18.832,270585.68,282972.27,278710.93,1.64
2017-07-13,18.58,18.68,18.1,18.01,294468.09,-0.43,-2.32,18.41,18.522,18.837,213558.56,262998.66,266237.22,1.08
2017-07-12,18.4,18.6,18.53,17.98,261337.12,0.11,0.6,18.516,18.626,18.879,194665.04,262784.17,259938.0,0.96
2017-07-11,18.35,18.75,18.42,18.2,197383.52,-0.02,-0.11,18.548,18.657,18.889,189013.26,285098.26,253948.3,0.73
2017-07-10,18.6,18.78,18.44,18.37,153550.56,-0.12,-0.65,18.528,18.76,18.92,213901.52,299523.38,257019.76,0.56
2017-07-07,18.6,18.75,18.56,18.42,161053.5,-0.07,-0.38,18.49,18.911,18.95,295358.85,320521.11,263528.71,0.59
2017-07-06,18.7,18.88,18.63,18.33,200000.48,-0.06,-0.32,18.634,18.99,18.993,312438.77,328616.14,272528.54,0.74
2017-07-05,18.33,18.73,18.69,18.22,233078.23,0.37,2.02,18.736,19.027,19.012,330903.3,331181.29,280868.92,0.86
2017-07-04,18.33,18.41,18.32,17.98,321824.81,0.07,0.38,18.766,19.106,19.03,381183.26,330764.63,297877.99,1.18
2017-07-03,19.36,19.36,18.25,18.1,560837.25,-1.03,-5.34,18.992,19.155,19.026,385145.24,314948.53,301546.42,2.06
2017-06-30,19.08,19.28,19.28,18.86,246453.06,0.14,0.73,19.332,19.229,19.006,345683.36,274449.59,291442.34,0.91
2017-06-29,18.87,19.14,19.14,18.8,292323.16,0.3,1.59,19.346,19.151,18.905,344793.51,269475.78,288412.92,1.15
2017-06-28,19.45,19.49,18.84,18.6,484478.0,-0.61,-3.14,19.318,19.132,18.808,331459.28,257091.84,284452.79,1.91
2017-06-27,19.94,20.15,19.45,19.36,341634.72,-0.5,-2.51,19.446,19.12,18.716,280346.0,222798.34,268333.31,1.35
