date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,14.24,14.47,14.07,13.91,231985.52,-0.29,-2.02,14.18,14.512,14.538,267893.55,309136.76,434103.75,2.38
2017-10-16,14.36,14.65,14.36,14.26,269492.31,0.06,0.42,14.304,14.663,14.486,282976.49,326333.71,444063.31,2.77
2017-10-13,14.1,14.32,14.3,13.91,233670.88,0.18,1.27,14.372,14.794,14.397,298084.01,358954.93,440547.59,2.4
2017-10-12,14.1,14.25,14.12,13.8,246947.17,0.07,0.5,14.398,14.87,14.316,338609.67,382086.34,439778.48,2.54
2017-10-11,14.6,14.65,14.05,14.02,357371.88,-0.64,-4.36,14.578,14.922,14.253,350613.06,423942.8,439203.26,3.67
2017-10-10,14.92,14.98,14.69,14.39,307400.22,-0.01,-0.07,14.844,14.942,14.204,350379.96,421381.14,429677.32,3.16
2017-10-09,14.63,14.84,14.7,14.4,345029.88,0.27,1.87,15.022,14.873,14.124,369690.93,421064.93,425352.11,3.55
2017-09-29,15.12,15.33,14.43,14.18,436299.19,-0.59,-3.93,15.216,14.818,14.044,419825.85,429286.23,427174.21,4.49
2017-09-28,15.22,15.58,15.02,14.9,306964.12,-0.36,-2.34,15.342,14.765,14.0,425563.01,462635.99,422873.44,3.16
2017-09-27,15.3,15.8,15.38,15.06,356206.41,-0.2,-1.28,15.266,14.75,13.922,497272.54,544856.9,421029.19,3.66
2017-09-26,15.73,15.83,15.58,15.09,403955.03,-0.09,-0.57,15.04,14.564,13.832,492382.32,559070.73,423402.11,4.15
2017-09-25,14.9,16.21,15.67,14.76,595704.5,0.61,4.05,14.724,14.309,13.719,472438.93,561792.91,420239.15,6.12
2017-09-22,14.83,15.41,15.06,14.31,464985.0,0.42,2.87,14.42,14.0,13.595,438746.62,522140.24,411707.2,4.78
2017-09-21,14.55,15.49,14.64,14.55,665511.75,0.39,2.74,14.188,13.761,13.506,499708.97,497470.62,408467.75,6.84
2017-09-20,13.85,14.3,14.25,13.62,331755.34,0.25,1.79,14.234,13.583,13.413,592441.27,454463.71,387067.47,3.41
2017-09-19,14.05,14.15,14.0,13.79,304238.06,-0.15,-1.06,14.088,13.465,13.353,625759.14,437973.5,385455.1,3.13
2017-09-18,14.0,14.48,14.15,13.91,427242.94,0.25,1.8,13.894,13.375,13.299,651146.89,429639.3,392414.4,4.39
2017-09-15,14.4,14.58,13.9,13.76,769796.75,-0.97,-6.52,13.58,13.269,13.219,605533.87,425062.18,383183.43,7.91
2017-09-14,13.78,14.87,14.87,13.63,1129173.25,1.35,9.98,13.334,13.235,13.135,495232.27,383110.89,356382.81,11.61
2017-09-13,13.03,13.57,13.52,13.03,498344.72,0.49,3.76,12.932,13.093,13.009,316486.16,297201.47,310930.1,5.12
2017-09-12,12.7,13.29,13.03,12.65,431176.81,0.45,3.58,12.842,13.1,12.946,250187.85,287733.48,299030.66,4.43
2017-09-11,12.63,12.64,12.58,12.42,199177.81,-0.09,-0.71,12.856,13.129,12.915,208131.7,278685.38,293143.4,2.05
2017-09-08,12.76,12.92,12.67,12.56,218288.75,-0.19,-1.48,12.958,13.189,12.916,244590.49,301274.16,307015.86,2.24
2017-09-07,13.13,13.17,12.86,12.71,235442.69,-0.21,-1.61,13.136,13.251,12.917,270989.51,319464.88,335542.46,2.42
2017-09-06,13.05,13.15,13.07,12.9,166853.19,-0.03,-0.23,13.254,13.242,12.976,277916.79,319671.24,372170.6,1.72
2017-09-05,13.06,13.16,13.1,12.81,220896.06,0.01,0.08,13.358,13.241,12.96,325279.11,332936.7,383716.82,2.27
2017-09-04,13.5,13.55,13.09,13.03,381471.75,-0.47,-3.47,13.402,13.222,12.942,349239.06,355189.5,394917.8,3.92
2017-09-01,13.39,13.74,13.56,13.35,350283.88,0.11,0.82,13.42,13.168,12.916,357957.84,341304.69,395521.63,3.6
2017-08-31,13.51,13.75,13.45,13.31,270079.09,-0.14,-1.03,13.366,13.034,12.854,367940.25,329654.73,403959.51,2.78
2017-08-30,13.22,13.79,13.59,12.98,403664.78,0.27,2.03,13.23,12.924,12.792,361425.68,324658.73,406247.96,4.15
2017-08-29,13.2,13.5,13.32,13.13,340695.81,0.14,1.06,13.124,12.792,12.72,340594.29,310327.84,407129.62,3.5
2017-08-28,13.16,13.36,13.18,12.96,425065.62,-0.11,-0.83,13.042,12.7,12.678,361139.94,307601.42,415332.74,4.37
2017-08-25,12.85,13.35,13.29,12.66,400195.94,0.52,4.07,12.916,12.642,12.66,324651.54,312757.57,424474.85,4.11
