date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,22.81,20.52,24.32,20.96,22.36,4,++
2017-10-16,23.74,20.52,24.44,19.09,22.48,4,++
2017-10-17,23.66,20.52,24.56,21.0,21.04,4,++
