date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,40.47,35.44,45.85,32.5,43.09,3,==
2017-10-16,38.49,35.44,46.22,32.5,43.6,3,==
2017-10-17,38.3,35.44,46.59,32.5,44.1,3,==
