date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,10.45,11.19,11.56,10.27,10.26,3,==
2017-10-16,10.28,11.19,11.57,10.27,10.26,3,==
2017-10-17,10.36,11.19,11.59,10.27,10.26,3,==
