date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,15.51,11.34,10.85,10.36,10.42,5,+++
2017-10-16,13.96,11.57,10.81,10.36,10.43,5,+++
2017-10-17,13.51,11.34,10.78,10.36,10.43,5,+++
