date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,3.28,3.38,3.3,3.19,3.24,3,==
2017-10-16,3.27,3.38,3.3,3.19,3.24,3,==
2017-10-17,3.26,3.38,3.3,3.19,3.24,3,==
