date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,7.94,8.32,8.26,7.72,7.88,3,==
2017-10-16,7.9,8.32,8.26,7.72,7.89,3,==
2017-10-17,8.0,8.32,8.26,7.39,7.9,3,==
