date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,7.48,7.87,7.46,7.41,7.29,4,++
2017-10-16,7.45,7.87,7.45,7.41,7.28,3,==
2017-10-17,7.48,7.58,7.44,7.41,7.27,4,++
