date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,29.71,25.09,25.32,22.5,24.85,5,+++
2017-10-16,28.16,24.94,25.33,22.5,24.92,5,+++
2017-10-17,28.92,25.09,25.34,23.64,25.0,5,+++
