date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,10.75,10.69,10.38,10.23,10.31,5,+++
2017-10-16,10.34,10.69,10.35,10.23,10.32,3,==
2017-10-17,10.46,10.69,10.32,10.28,10.32,4,++
