date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-28,-1.36,0.88,0.607,0.796,0.893,0.918
2017-06-27,-1.09,0.94,0.69,0.886,0.899,0.901
2017-06-26,1.04,1.13,0.72,0.994,0.915,0.895
2017-06-23,1.57,1.03,0.787,0.878,0.878,0.855
2017-06-22,0.19,1.33,0.937,0.798,0.871,0.815
2017-06-21,6.71,1.48,0.677,0.724,0.846,0.769
2017-06-20,-0.17,0.55,0.393,0.616,0.761,0.747
2017-06-19,-1.02,0.63,0.53,0.726,0.79,0.763
2017-06-16,1.3,0.96,0.633,0.752,0.781,0.721
2017-06-15,-0.48,0.94,0.68,0.752,0.727,0.709
2017-06-14,-4.62,1.1,0.62,0.78,0.697,0.691
2017-06-13,0.07,0.76,0.573,0.686,0.702,0.655
2017-06-12,-1.67,0.96,0.68,0.702,0.705,0.663
2017-06-09,5.62,1.08,0.57,0.618,0.609,0.647
2017-06-08,0.03,0.63,0.49,0.486,0.58,0.611
2017-06-07,3.25,0.84,0.46,0.488,0.583,0.611
2017-06-06,2.25,0.54,0.32,0.55,0.556,0.617
2017-06-05,0.47,0.42,0.353,0.6,0.59,0.625
2017-06-02,-0.32,0.64,0.597,0.516,0.62,0.635
2017-06-01,5.47,1.15,0.647,0.546,0.61,0.617
2017-05-31,-0.9,0.79,0.263,0.448,0.558,0.579
2017-05-30,0.0,0.0,0.263,0.404,0.571,0.582
2017-05-26,-2.09,0.79,0.483,0.58,0.637,0.613
2017-05-25,-2.22,0.66,0.41,0.566,0.615,0.595
2017-05-24,-0.71,0.57,0.483,0.542,0.586,0.575
2017-05-23,0.75,0.88,0.533,0.554,0.588,0.568
2017-05-22,5.04,0.72,0.42,0.562,0.583,0.534
2017-05-19,1.14,0.54,0.39,0.55,0.558,0.508
2017-05-18,1.35,0.63,0.517,0.556,0.555,0.51
2017-05-17,-4.56,0.92,0.527,0.504,0.528,0.519
2017-05-16,3.03,0.66,0.41,0.438,0.483,0.497
2017-05-15,3.24,0.57,0.313,0.472,0.454,0.503
2017-05-12,0.54,0.37,0.32,0.452,0.43,0.501
2017-05-11,0.62,0.59,0.473,0.48,0.45,0.516
2017-05-10,5.4,0.83,0.433,0.434,0.467,0.536
2017-05-09,2.47,0.47,0.327,0.362,0.444,0.513
2017-05-08,-3.78,0.51,0.29,0.342,0.471,0.532
2017-05-05,-0.67,0.36,0.277,0.306,0.474,0.523
2017-05-04,3.5,0.47,0.28,0.348,0.498,0.537
2017-05-03,0.56,0.37,0.233,0.406,0.54,0.525
2017-05-02,-2.13,0.33,0.3,0.452,0.551,0.519
2017-04-28,-0.35,0.57,0.443,0.534,0.594,0.524
2017-04-27,-2.39,0.76,0.453,0.528,0.575,0.502
2017-04-26,0.13,0.6,0.447,0.496,0.556,0.475
2017-04-25,4.22,0.74,0.427,0.554,0.525,0.464
2017-04-24,-0.74,0.54,0.38,0.502,0.479,0.468
2017-04-21,1.2,0.6,0.497,0.546,0.465,0.456
2017-04-20,4.21,0.89,0.457,0.502,0.429,0.451
2017-04-19,0.58,0.48,0.413,0.438,0.376,0.411
2017-04-18,3.85,0.76,0.38,0.4,0.371,0.397
2017-04-17,1.04,0.38,0.317,0.304,0.375,0.37
2017-04-14,0.71,0.57,0.287,0.308,0.373,0.385
2017-04-13,1.03,0.29,0.19,0.242,0.368,0.363
2017-04-12,-0.22,0.28,0.227,0.256,0.369,0.371
2017-04-11,-0.9,0.4,0.213,0.286,0.367,0.372
2017-04-10,0.06,0.24,0.2,0.366,0.363,0.356
2017-04-07,0.97,0.36,0.263,0.39,0.399,0.357
2017-04-06,0.56,0.43,0.41,0.422,0.387,0.351
2017-04-05,0.0,0.8,0.387,0.396,0.385,0.333
2017-03-31,0.57,0.36,0.293,0.288,0.335,0.295
2017-03-30,-2.4,0.52,0.273,0.288,0.315,0.299
2017-03-29,0.12,0.3,0.187,0.304,0.288,0.29
2017-03-28,0.03,0.26,0.207,0.292,0.286,0.283
2017-03-27,-0.52,0.36,0.32,0.322,0.275,0.281
2017-03-24,3.42,0.6,0.28,0.31,0.262,0.285
2017-03-23,-0.03,0.24,0.217,0.222,0.244,0.264
2017-03-22,2.84,0.41,0.237,0.224,0.259,0.263
2017-03-21,1.66,0.3,0.153,0.198,0.237,0.254
2017-03-20,0.07,0.16,0.137,0.168,0.231,0.253
2017-03-17,-0.56,0.25,0.177,0.182,0.256,0.256
2017-03-16,1.27,0.28,0.143,0.216,0.26,0.257
2017-03-15,-0.1,0.15,0.127,0.238,0.255,0.259
2017-03-14,-0.66,0.23,0.217,0.246,0.267,0.277
2017-03-13,2.1,0.42,0.27,0.248,0.272,0.281
2017-03-10,2.14,0.39,0.193,0.246,0.251,0.276
2017-03-09,0.07,0.19,0.143,0.226,0.239,0.288
2017-03-08,-0.28,0.24,0.217,0.234,0.25,0.323
2017-03-07,0.42,0.41,0.233,0.24,0.268,0.339
2017-03-06,-0.24,0.29,0.173,0.214,0.257,0.328
2017-03-03,1.58,0.23,0.167,0.198,0.262,0.324
2017-03-02,1.64,0.27,0.183,0.206,0.296,0.336
2017-03-01,0.21,0.28,0.163,0.212,0.341,0.335
2017-02-28,0.18,0.21,0.16,0.24,0.36,0.332
2017-02-27,-1.1,0.27,0.19,0.258,0.364,0.337
2017-02-24,-2.25,0.3,0.24,0.272,0.36,0.335
2017-02-23,0.38,0.42,0.24,0.326,0.371,0.341
2017-02-22,0.45,0.3,0.213,0.386,0.355,0.338
2017-02-21,0.0,0.34,0.303,0.42,0.348,0.318
2017-02-20,1.7,0.57,0.43,0.402,0.342,0.311
2017-02-17,0.93,0.72,0.397,0.334,0.31,0.299
2017-02-16,2.95,0.47,0.24,0.272,0.277,0.278
2017-02-15,0.11,0.25,0.16,0.23,0.267,0.263
2017-02-14,-0.22,0.23,0.213,0.226,0.242,0.259
2017-02-13,3.55,0.41,0.223,0.236,0.242,0.266
2017-02-10,-0.68,0.26,0.163,0.204,0.24,0.281
2017-02-09,-0.71,0.23,0.17,0.23,0.255,0.289
2017-02-08,2.82,0.28,0.177,0.258,0.256,0.297
2017-02-07,-0.58,0.25,0.213,0.202,0.247,0.297
2017-02-06,-1.48,0.39,0.253,0.198,0.256,0.295
2017-02-03,0.99,0.37,0.123,0.198,0.281,0.303
2017-02-02,9.99,0.0,0.077,0.206,0.281,0.31
2017-01-26,0.27,0.23,0.207,0.254,0.316,0.333
2017-01-25,1.4,0.39,0.267,0.246,0.322,0.341
