date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-05-16,0.4,1.06,0.623,1.66,1.705,1.856
2017-05-15,0.0,0.81,0.797,1.786,1.854,1.875
2017-05-12,0.4,1.58,2.143,1.886,1.881,2.007
2017-05-11,-2.1,4.85,2.18,2.026,1.901,2.022
2017-05-10,-0.26,1.69,1.0,1.35,1.839,1.819
2017-05-09,-0.65,1.31,1.197,1.412,1.785,1.838
2017-05-08,1.18,2.28,1.25,1.66,1.788,1.873
2017-05-05,0.26,1.47,1.157,1.42,1.839,1.828
2017-05-04,0.0,2.0,1.517,1.482,1.873,1.853
2017-05-03,-1.56,2.55,1.21,1.928,1.854,1.861
2017-05-02,-0.39,1.08,0.953,1.648,1.796,1.853
2017-04-28,-0.26,1.78,2.003,1.7,1.871,2.03
2017-04-27,3.47,4.23,1.793,1.902,1.854,2.066
2017-04-26,-0.93,1.15,0.83,1.418,1.616,1.934
2017-04-25,-0.26,1.34,1.377,1.55,1.712,2.161
2017-04-24,-0.13,2.79,1.533,1.676,1.822,2.227
2017-04-21,0.4,1.81,1.207,1.484,1.916,2.11
2017-04-20,1.07,1.81,1.26,1.444,1.967,2.091
2017-04-19,-0.13,1.97,1.267,1.452,2.011,2.067
2017-04-18,0.54,1.83,1.147,1.48,2.269,2.014
2017-04-17,-0.27,1.61,1.153,1.602,2.32,1.989
2017-04-14,-1.32,1.85,1.32,2.026,2.262,2.035
2017-04-13,-0.26,2.11,1.517,2.12,2.229,2.049
2017-04-12,-1.17,2.44,2.057,2.148,2.163,2.037
2017-04-11,1.72,3.73,2.017,2.57,2.037,1.989
2017-04-10,0.53,2.32,1.523,2.292,1.81,2.023
2017-04-07,-0.27,2.25,2.267,2.034,1.807,1.972
2017-04-06,1.75,4.55,2.297,1.888,1.789,1.889
2017-04-05,2.07,2.34,1.123,1.268,1.527,1.635
2017-03-31,-0.14,1.03,0.85,1.036,1.465,1.545
2017-03-30,-0.41,1.52,0.99,1.122,1.786,1.532
2017-03-29,0.28,1.45,0.877,1.276,1.789,1.473
2017-03-28,-0.82,1.18,0.88,1.4,1.744,1.454
2017-03-27,-1.08,1.46,1.25,1.55,1.701,1.427
2017-03-24,0.41,2.29,1.453,1.602,1.654,1.379
2017-03-23,0.41,2.07,1.333,1.992,1.508,1.287
2017-03-22,0.27,1.93,1.217,1.888,1.365,1.229
2017-03-21,0.14,1.72,1.987,1.702,1.288,1.178
2017-03-20,1.95,4.24,1.93,1.508,1.193,1.139
2017-03-17,-0.69,1.55,0.85,0.858,0.843,0.919
2017-03-16,0.56,1.0,0.583,0.714,0.779,0.927
2017-03-15,0.14,0.75,0.58,0.642,0.8,0.957
2017-03-14,0.28,0.99,0.607,0.724,0.841,1.015
2017-03-13,0.28,0.83,0.49,0.68,0.856,1.106
2017-03-10,-0.42,0.64,0.6,0.662,0.867,1.236
2017-03-09,-0.28,1.16,0.643,0.716,0.97,1.423
2017-03-08,-0.14,0.77,0.503,0.726,0.999,1.602
2017-03-07,-0.41,0.74,0.55,0.804,1.084,1.985
2017-03-06,0.56,0.91,0.707,0.884,1.245,2.117
2017-03-03,0.0,1.21,0.79,0.89,1.432,2.134
2017-03-02,-0.83,1.16,0.767,0.982,1.655,2.182
2017-03-01,-0.28,1.14,0.693,1.04,1.924,2.26
2017-02-28,0.14,0.94,0.87,1.136,2.461,2.268
2017-02-27,-1.49,1.67,1.04,1.418,2.64,2.273
2017-02-24,0.55,1.45,1.023,1.64,2.589,2.215
2017-02-23,-0.94,1.62,1.323,2.038,2.637,2.173
2017-02-22,0.14,2.35,1.71,2.484,2.708,2.121
2017-02-21,0.82,2.78,2.073,3.316,2.599,2.006
2017-02-20,0.55,3.44,2.43,3.306,2.423,1.855
2017-02-17,-1.88,3.85,3.453,2.85,2.158,1.664
2017-02-16,3.77,6.51,3.08,2.466,1.855,1.468
2017-02-15,0.14,2.73,1.297,1.63,1.288,1.073
2017-02-14,-0.56,1.16,1.03,1.336,1.078,0.944
2017-02-13,0.56,1.93,1.42,1.308,1.013,0.908
2017-02-10,0.7,2.33,1.197,1.08,0.878,0.839
2017-02-09,0.42,1.26,0.76,0.778,0.736,0.886
2017-02-08,0.0,1.02,0.603,0.694,0.668,0.913
2017-02-07,-0.28,0.79,0.537,0.616,0.646,0.928
2017-02-06,0.42,0.82,0.553,0.56,0.629,0.987
2017-02-03,0.28,0.84,0.49,0.512,0.637,1.04
2017-01-26,0.14,0.63,0.38,0.526,0.856,1.211
2017-01-25,0.0,0.51,0.363,0.516,0.96,1.269
