date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-07-28,-1.43,3.9,3.377,4.242,5.489,5.289
2017-07-27,-3.31,6.23,4.217,5.3,5.51,5.304
2017-07-26,6.05,6.42,3.693,5.368,5.217,4.982
2017-07-25,-1.44,4.66,4.617,5.196,5.164,4.627
2017-07-24,-2.26,9.19,5.253,5.786,5.347,4.411
2017-07-21,3.4,6.57,4.043,4.898,4.894,3.919
2017-07-20,0.0,5.56,4.39,4.406,4.649,3.583
2017-07-19,2.9,7.61,4.12,3.954,4.233,3.309
2017-07-18,8.23,4.75,2.953,3.61,3.582,2.926
2017-07-17,-5.43,4.11,2.47,3.958,3.248,2.802
2017-07-14,-1.41,3.3,3.063,4.068,3.018,2.603
2017-07-13,1.64,5.89,4.127,4.232,2.842,2.455
2017-07-12,4.51,6.49,3.717,3.334,2.398,2.155
2017-07-11,1.42,4.66,2.927,2.256,1.935,1.857
2017-07-10,3.61,4.12,1.84,1.606,1.758,1.686
2017-07-07,0.68,1.4,0.833,1.144,1.459,1.487
2017-07-06,-0.45,1.1,0.837,1.172,1.427,1.465
2017-07-05,0.0,1.41,1.073,1.242,1.455,1.489
2017-07-04,0.11,1.81,1.117,1.332,1.516,1.511
2017-07-03,1.38,1.54,0.997,1.548,1.545,1.504
2017-06-30,-0.57,1.45,1.103,1.466,1.504,1.471
2017-06-29,-0.68,1.86,1.583,1.392,1.467,1.444
2017-06-28,2.91,2.89,1.34,1.296,1.426,1.383
2017-06-27,0.23,1.13,0.737,1.122,1.311,1.294
2017-06-26,2.27,1.08,0.82,1.316,1.369,1.317
2017-06-23,-0.24,1.38,1.133,1.326,1.365,1.291
2017-06-22,-4.55,2.02,1.373,1.266,1.332,1.305
2017-06-21,1.97,2.1,1.077,1.152,1.225,1.263
2017-06-20,-1.03,1.13,0.737,1.08,1.17,1.212
2017-06-19,0.23,1.08,0.843,1.196,1.204,1.237
2017-06-16,-2.03,1.45,1.063,1.188,1.166,1.246
2017-06-15,3.14,1.74,1.15,1.108,1.179,1.228
2017-06-14,2.02,1.71,0.917,0.95,1.145,1.177
2017-06-13,0.84,1.04,0.697,0.918,1.107,1.182
2017-06-12,-2.79,1.05,0.667,1.004,1.153,1.203
2017-06-09,-1.15,0.95,0.833,0.934,1.17,1.195
2017-06-08,-0.08,1.55,1.007,1.06,1.193,1.218
2017-06-07,1.91,1.47,0.723,1.03,1.135,1.21
2017-06-06,0.5,0.7,0.76,1.002,1.167,1.234
2017-06-05,3.99,1.58,0.993,1.162,1.233,1.269
2017-06-02,0.09,1.4,0.91,1.09,1.167,1.251
2017-06-01,-2.78,1.33,0.943,1.046,1.157,1.325
2017-05-31,-0.42,1.5,0.907,0.974,1.167,1.343
2017-05-26,-0.5,1.22,0.8,1.032,1.2,1.345
2017-05-25,0.42,1.18,0.717,1.06,1.2,1.425
2017-05-24,1.53,0.97,0.92,1.008,1.214,1.538
2017-05-23,-6.16,1.79,1.05,1.074,1.367,1.679
2017-05-22,-3.55,1.36,0.76,1.002,1.348,1.876
2017-05-19,1.01,0.92,0.74,1.096,1.365,1.946
2017-05-18,-2.13,1.3,0.91,1.156,1.515,1.966
2017-05-17,0.54,1.43,1.087,1.16,1.673,2.016
2017-05-16,1.64,1.83,1.017,1.374,1.839,1.994
2017-05-15,-0.93,1.22,0.847,1.328,2.13,1.96
2017-05-12,0.54,1.32,1.273,1.39,2.249,2.033
2017-05-11,-0.92,2.5,1.367,1.61,2.239,2.084
2017-05-10,-2.77,1.6,1.043,1.686,2.194,2.12
2017-05-09,1.06,1.53,1.317,1.984,2.144,2.22
2017-05-08,-2.29,2.42,1.767,2.626,2.123,2.287
2017-05-05,-4.51,2.88,1.99,2.624,2.112,2.263
2017-05-04,0.07,3.09,2.61,2.292,2.033,2.183
2017-05-03,2.53,4.74,2.383,2.084,2.028,2.081
2017-05-02,3.13,2.41,1.21,1.356,1.864,1.949
2017-04-28,0.3,1.22,1.09,1.138,1.877,2.069
2017-04-27,1.67,2.05,1.05,1.356,1.96,2.255
2017-04-26,0.46,1.1,0.807,1.364,1.924,2.295
2017-04-25,0.54,1.32,1.21,1.752,1.97,2.393
2017-04-24,-0.69,2.31,1.467,2.108,2.114,2.505
2017-04-21,-1.58,2.09,1.71,2.154,2.303,2.821
2017-04-20,-2.63,3.04,2.047,2.146,2.495,3.239
2017-04-19,-3.53,3.1,1.88,1.876,2.457,3.354
2017-04-18,-0.21,2.54,1.53,1.568,2.404,3.558
2017-04-17,2.08,2.05,1.247,1.612,2.449,3.633
2017-04-14,-0.78,1.69,1.083,2.042,2.949,3.853
2017-04-13,0.07,1.56,1.44,2.506,3.617,4.202
2017-04-12,-3.58,2.76,2.32,2.726,3.937,4.403
2017-04-11,1.82,4.2,2.737,2.688,4.277,4.425
2017-04-10,3.25,4.01,2.223,2.446,4.223,4.411
2017-04-07,-0.79,2.66,1.743,3.054,4.358,4.393
2017-04-06,-0.36,2.57,1.853,4.196,4.784,4.404
2017-04-05,1.6,2.99,3.347,4.634,4.985,4.334
2017-03-31,-6.71,7.05,5.14,5.268,4.994,4.287
2017-03-30,1.17,8.37,4.377,4.59,4.688,3.95
2017-03-29,-2.21,4.76,3.64,3.988,4.225,3.568
2017-03-28,4.34,6.16,3.273,4.42,4.032,3.399
2017-03-27,-2.26,3.66,3.007,4.104,3.568,3.113
2017-03-24,-0.88,5.36,4.093,3.988,3.431,2.988
2017-03-23,3.15,6.92,3.833,3.714,3.094,2.759
2017-03-22,0.49,4.58,2.553,3.078,2.666,2.438
2017-03-21,-1.04,3.08,2.357,2.728,2.431,2.452
2017-03-20,3.52,3.99,2.577,2.416,2.309,2.573
2017-03-17,0.22,3.74,2.19,2.076,2.089,2.516
2017-03-16,2.59,2.83,1.45,1.726,1.907,2.605
2017-03-15,0.82,1.52,1.27,1.688,1.835,2.683
2017-03-14,-1.47,2.29,1.427,1.83,2.162,3.033
2017-03-13,0.44,1.99,1.543,1.744,2.422,3.398
2017-03-10,-1.88,2.64,1.623,1.704,2.537,4.275
2017-03-09,-1.5,2.23,1.363,1.56,2.781,4.73
2017-03-08,0.65,1.86,1.217,1.536,2.958,4.765
2017-03-07,-0.5,1.79,1.237,2.122,3.449,4.883
2017-03-06,0.21,1.92,1.343,2.742,4.046,5.063
2017-03-03,0.29,2.11,2.3,2.986,5.369,5.331
2017-03-02,-3.93,4.79,3.227,3.58,6.104,5.513
2017-03-01,0.35,4.89,2.677,3.422,5.901,5.698
2017-02-28,0.42,3.14,2.74,3.798,5.775,5.599
2017-02-27,1.05,5.08,3.027,4.722,5.909,5.487
2017-02-24,-0.07,4.0,3.59,6.736,5.996,5.333
2017-02-23,-3.19,6.77,4.843,7.828,6.08,5.203
2017-02-22,-1.47,7.76,7.637,7.026,6.159,4.822
2017-02-21,4.4,15.15,8.203,6.2,5.723,4.428
2017-02-20,9.99,9.46,4.073,4.066,4.355,3.457
2017-02-17,-0.31,2.76,2.13,3.364,3.685,2.879
2017-02-16,1.32,3.63,2.703,3.78,3.614,2.758
2017-02-15,-2.87,4.48,3.477,4.566,3.357,2.608
2017-02-14,2.87,5.95,3.597,4.35,3.094,2.349
2017-02-13,-1.23,4.84,4.133,3.454,2.558,2.001
2017-02-10,3.65,7.56,3.653,3.038,2.152,1.744
2017-02-09,2.11,3.4,1.623,1.936,1.491,1.363
2017-02-08,0.08,1.47,1.41,1.468,1.289,1.215
2017-02-07,2.24,2.76,1.603,1.544,1.202,1.183
2017-02-06,0.75,2.05,1.037,1.11,0.998,1.089
2017-02-03,-1.65,1.06,0.97,0.856,0.892,1.133
2017-01-26,0.5,1.85,0.813,0.834,0.97,1.159
2017-01-25,0.08,0.59,0.457,0.74,0.904,1.143
