date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-02,0.14,2.49,1.603,2.046,2.721,3.123
2017-08-01,-1.03,2.32,1.81,2.006,3.093,3.254
2017-07-31,3.05,3.11,1.807,2.098,3.377,3.38
2017-07-28,0.86,2.31,1.533,2.168,3.302,3.301
2017-07-27,-2.3,2.29,1.69,2.74,3.431,3.386
2017-07-26,-0.35,2.78,2.08,2.938,3.433,3.339
2017-07-25,-0.9,3.46,2.877,3.624,3.6,3.247
2017-07-24,3.87,5.17,2.817,3.964,3.675,3.075
2017-07-21,-2.38,3.28,3.163,3.402,3.35,2.77
2017-07-20,3.55,6.21,3.79,3.466,3.381,2.626
2017-07-19,4.62,5.16,2.507,2.686,2.919,2.283
2017-07-18,3.04,2.36,1.987,2.544,2.542,2.022
2017-07-17,-4.97,3.6,1.97,2.914,2.394,1.973
2017-07-14,-0.66,2.31,2.253,2.578,2.094,1.851
2017-07-13,0.0,4.45,2.887,2.834,1.975,1.831
2017-07-12,6.18,4.21,2.043,2.262,1.636,1.618
2017-07-11,-3.04,1.92,1.837,1.698,1.34,1.416
2017-07-10,5.02,3.59,1.727,1.49,1.311,1.381
2017-07-07,1.37,1.59,0.993,0.892,1.128,1.221
2017-07-06,1.56,1.39,0.757,0.798,1.171,1.165
2017-07-05,0.74,0.88,0.493,0.732,1.157,1.111
2017-07-04,-0.49,0.6,0.573,0.806,1.187,1.123
2017-07-03,0.41,1.12,0.727,1.012,1.266,1.131
2017-06-30,0.17,1.06,0.77,1.14,1.274,1.109
2017-06-29,-0.9,1.25,0.96,1.332,1.242,1.136
2017-06-28,-0.89,1.63,1.13,1.332,1.175,1.114
2017-06-27,-0.65,1.76,1.26,1.242,1.119,1.059
2017-06-26,2.99,2.02,1.09,1.168,1.015,1.06
2017-06-23,3.62,1.25,0.81,1.004,0.892,0.99
2017-06-22,-1.28,1.18,0.857,0.902,0.913,0.999
2017-06-21,-2.24,1.39,0.863,0.782,0.887,0.995
2017-06-20,-0.91,1.2,0.647,0.718,0.828,0.985
2017-06-19,0.33,0.74,0.44,0.622,0.886,0.988
2017-06-16,0.08,0.58,0.55,0.632,0.909,1.016
2017-06-15,0.83,1.07,0.597,0.808,0.989,1.081
2017-06-14,-1.07,0.72,0.503,0.778,0.995,1.125
2017-06-13,0.75,0.79,0.75,0.794,1.047,1.192
2017-06-12,0.58,1.46,0.793,0.992,1.092,1.259
2017-06-09,0.76,0.92,0.573,0.894,1.062,1.235
2017-06-08,-0.34,0.8,0.86,0.986,1.125,1.26
2017-06-07,4.02,1.78,0.917,1.052,1.219,1.31
2017-06-06,-1.12,0.97,0.783,0.944,1.213,1.278
2017-06-05,1.76,1.38,0.837,0.998,1.295,1.297
2017-06-02,3.27,1.13,0.79,0.954,1.268,1.309
2017-06-01,-0.36,1.24,0.827,1.038,1.284,1.414
2017-05-31,0.18,1.24,0.8,1.138,1.315,1.447
2017-05-26,0.27,1.16,0.903,1.234,1.321,1.453
2017-05-25,2.04,1.55,1.097,1.36,1.331,1.549
2017-05-24,-0.65,1.74,1.153,1.272,1.331,1.649
2017-05-23,-3.64,1.72,1.17,1.182,1.428,1.939
2017-05-22,-4.41,1.79,0.967,1.148,1.43,1.89
2017-05-19,-1.5,1.11,0.8,1.05,1.384,1.865
2017-05-18,-1.24,1.29,0.947,1.08,1.533,1.917
2017-05-17,2.37,1.55,0.95,1.132,1.709,1.897
2017-05-16,2.6,1.3,0.853,1.364,2.162,1.855
2017-05-15,-1.87,1.26,0.937,1.452,2.131,1.877
2017-05-12,-1.26,1.55,1.42,1.466,2.147,1.833
2017-05-11,-2.3,2.71,1.483,1.676,2.18,1.789
2017-05-10,-1.85,1.74,1.023,1.744,2.008,1.711
2017-05-09,1.8,1.33,1.31,2.612,1.927,1.651
2017-05-08,-7.86,2.6,1.883,2.544,1.956,1.645
2017-05-05,-4.88,3.05,3.043,2.308,1.756,1.58
2017-05-04,-7.38,6.08,2.357,2.074,1.54,1.47
2017-05-02,-1.83,0.99,0.803,1.056,1.087,1.153
2017-04-28,1.12,1.42,1.1,1.044,1.071,1.213
2017-04-27,2.5,1.88,0.957,1.084,1.054,1.202
2017-04-26,0.68,0.99,0.64,0.828,1.028,1.143
2017-04-25,0.0,0.93,0.85,0.808,1.069,1.218
2017-04-24,2.73,1.62,0.74,0.932,1.109,1.261
2017-04-21,0.7,0.6,0.497,0.774,1.135,1.243
2017-04-20,-2.54,0.89,0.813,0.904,1.201,1.301
2017-04-19,-1.22,1.55,0.793,1.05,1.212,1.325
2017-04-18,-0.14,0.83,0.693,1.02,1.268,1.296
2017-04-17,-1.67,1.25,0.957,1.12,1.342,1.319
2017-04-14,-1.32,1.62,1.007,1.246,1.353,1.339
2017-04-13,0.93,1.4,0.91,1.174,1.337,1.403
2017-04-12,-0.72,1.33,1.07,1.094,1.322,1.464
2017-04-11,-0.53,1.88,1.047,1.25,1.301,1.515
2017-04-10,0.59,1.26,0.753,1.188,1.23,1.526
2017-04-07,0.13,1.0,1.037,1.208,1.26,1.707
2017-04-06,2.3,2.11,1.227,1.3,1.418,1.762
2017-04-05,0.82,1.57,0.977,1.128,1.438,1.789
2017-03-31,-1.61,1.36,0.94,1.038,1.49,1.765
2017-03-30,-2.29,1.46,0.903,1.0,1.559,1.738
2017-03-29,1.06,1.25,0.79,1.02,1.81,1.732
2017-03-28,-0.13,1.12,0.763,1.286,1.868,1.753
2017-03-27,-0.2,1.17,0.91,1.524,2.008,1.774
2017-03-24,0.8,1.56,1.38,1.708,2.012,1.829
2017-03-23,-2.21,2.58,1.63,1.806,1.951,1.855
2017-03-22,0.46,2.31,1.467,2.084,1.83,1.813
2017-03-21,1.26,2.09,1.38,1.988,1.755,1.861
2017-03-20,-0.13,2.05,2.007,2.074,1.69,1.931
2017-03-17,1.68,3.97,1.933,1.906,1.684,1.939
2017-03-16,0.81,1.83,1.45,1.302,1.483,1.749
2017-03-15,2.64,2.52,1.243,1.21,1.495,1.696
2017-03-14,-0.96,1.21,0.72,1.018,1.545,1.612
2017-03-13,0.28,0.95,0.773,1.064,1.739,1.637
2017-03-10,0.56,1.37,0.977,1.272,1.861,1.67
2017-03-09,-1.64,1.56,1.0,1.39,1.836,1.659
2017-03-08,0.83,1.44,1.143,1.468,1.783,1.672
2017-03-07,-2.09,1.99,1.317,1.784,1.765,1.691
2017-03-06,0.54,1.96,1.303,2.016,1.725,1.701
2017-03-03,1.24,1.95,1.657,2.058,1.673,1.618
2017-03-02,0.21,3.02,2.057,1.892,1.598,1.575
2017-03-01,1.25,3.15,1.773,1.494,1.472,1.43
2017-02-28,3.38,2.17,1.097,1.116,1.329,1.281
2017-02-27,-0.43,1.12,0.717,1.0,1.327,1.194
2017-02-24,0.43,1.03,0.763,1.064,1.286,1.163
2017-02-23,-1.56,1.26,0.95,1.098,1.313,1.156
2017-02-22,0.57,1.59,1.01,1.198,1.272,1.122
2017-02-21,0.21,1.44,0.88,1.224,1.205,1.073
2017-02-20,0.21,1.2,0.987,1.366,1.147,1.039
2017-02-17,1.52,1.76,1.16,1.268,1.092,1.02
2017-02-16,1.7,1.72,1.29,1.176,1.009,0.956
2017-02-15,2.73,2.15,0.953,1.002,0.912,0.906
2017-02-14,-0.6,0.71,0.67,0.756,0.783,0.842
2017-02-13,-1.56,1.3,0.717,0.786,0.805,0.875
2017-02-10,1.05,0.85,0.59,0.656,0.766,0.969
2017-02-09,0.23,0.92,0.593,0.672,0.761,1.041
2017-02-08,0.0,0.86,0.503,0.638,0.766,1.067
2017-02-07,-0.52,0.65,0.527,0.638,0.799,1.097
2017-02-06,-0.59,0.93,0.56,0.694,0.855,1.143
2017-02-03,-2.18,0.75,0.537,0.69,1.033,1.208
2017-01-26,2.15,0.86,0.597,0.7,1.15,1.305
2017-01-25,-0.52,0.93,0.613,0.722,1.196,1.432
