date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-10,-3.26,1.26,0.757,0.938,0.88,0.956
2017-08-09,-0.84,1.01,0.9,0.812,0.87,0.945
2017-08-08,3.88,1.69,0.807,0.746,0.888,0.95
2017-08-07,0.79,0.73,0.453,0.602,0.831,0.917
2017-08-04,-0.92,0.63,0.437,0.668,0.837,0.941
2017-08-03,-0.69,0.68,0.55,0.696,0.902,1.025
2017-08-02,-1.83,0.97,0.677,0.792,0.943,1.086
2017-08-01,0.56,1.06,0.61,0.836,0.955,1.113
2017-07-31,-0.04,0.77,0.643,0.848,0.968,1.279
2017-07-28,0.56,1.16,0.783,0.852,1.0,1.32
2017-07-27,3.47,1.19,0.77,0.876,1.074,1.346
2017-07-26,-2.72,1.12,0.637,0.856,1.114,1.346
2017-07-25,-0.09,0.79,0.69,0.85,1.14,1.39
2017-07-24,-2.03,1.28,0.79,0.93,1.416,1.441
2017-07-21,0.21,1.09,0.727,0.892,1.426,1.504
2017-07-20,1.64,1.09,0.76,1.054,1.472,1.617
2017-07-19,0.13,1.19,0.76,1.154,1.482,1.649
2017-07-18,1.18,1.09,0.997,1.192,1.541,1.73
2017-07-17,-3.78,1.9,1.163,1.684,1.587,1.877
2017-07-14,-0.13,1.59,0.99,1.58,1.62,1.83
2017-07-13,0.34,1.38,1.643,1.572,1.74,1.776
2017-07-12,4.78,3.55,1.643,1.534,1.759,1.726
2017-07-11,-1.34,1.38,0.977,1.18,1.644,1.536
2017-07-10,1.4,1.55,0.913,1.214,1.836,1.478
2017-07-07,-0.7,1.19,0.99,1.35,1.8,1.442
2017-07-06,-0.52,1.78,1.11,1.67,1.759,1.418
2017-07-05,0.3,1.55,1.26,1.628,1.644,1.341
2017-07-04,2.18,2.23,1.673,1.798,1.559,1.27
2017-07-03,2.27,2.79,1.453,2.012,1.387,1.189
2017-06-30,0.36,1.57,1.323,1.692,1.209,1.063
2017-06-29,-0.5,2.4,1.9,1.534,1.135,1.033
2017-06-28,4.75,3.3,1.497,1.18,0.957,0.951
2017-06-27,-1.22,1.19,0.657,0.66,0.676,0.82
2017-06-26,0.66,0.78,0.47,0.524,0.659,0.79
2017-06-23,0.47,0.63,0.443,0.57,0.67,0.761
2017-06-22,-1.13,0.7,0.403,0.61,0.72,0.743
2017-06-21,0.52,0.51,0.507,0.594,0.766,0.74
2017-06-20,-2.48,1.01,0.613,0.59,0.849,0.744
2017-06-19,1.12,0.83,0.483,0.592,0.822,0.728
2017-06-16,0.47,0.62,0.37,0.604,0.774,0.707
2017-06-15,0.66,0.49,0.503,0.706,0.748,0.702
2017-06-14,-2.03,1.02,0.637,0.84,0.764,0.751
2017-06-13,-0.69,0.89,0.673,0.904,0.719,0.725
2017-06-12,1.58,1.13,0.763,0.874,0.707,0.719
2017-06-09,-0.88,1.16,0.833,0.718,0.646,0.679
2017-06-08,1.59,1.34,0.693,0.558,0.584,0.652
2017-06-07,1.57,0.74,0.363,0.42,0.573,0.59
2017-06-06,-0.52,0.35,0.237,0.386,0.561,0.576
2017-06-05,0.05,0.36,0.337,0.47,0.606,0.575
2017-06-02,0.19,0.65,0.407,0.502,0.623,0.579
2017-06-01,0.67,0.57,0.447,0.48,0.634,0.591
2017-05-31,0.24,0.77,0.43,0.612,0.618,0.573
2017-05-26,1.95,0.52,0.353,0.582,0.594,0.551
2017-05-25,0.94,0.54,0.59,0.638,0.575,0.559
2017-05-24,-2.54,1.23,0.617,0.636,0.564,0.547
2017-05-23,-2.34,0.62,0.473,0.542,0.524,0.497
2017-05-22,0.9,0.8,0.443,0.5,0.492,0.495
2017-05-19,-2.08,0.53,0.43,0.446,0.455,0.477
2017-05-18,1.17,0.76,0.39,0.406,0.467,0.524
2017-05-17,0.8,0.41,0.313,0.34,0.427,0.535
2017-05-16,0.86,0.53,0.287,0.424,0.433,0.545
2017-05-15,1.21,0.33,0.253,0.378,0.44,0.536
2017-05-12,0.0,0.43,0.42,0.398,0.459,0.543
2017-05-11,0.83,0.83,0.377,0.442,0.54,0.569
2017-05-10,-0.63,0.3,0.243,0.348,0.549,0.551
2017-05-09,0.63,0.43,0.36,0.382,0.575,0.567
2017-05-08,-2.88,0.65,0.337,0.416,0.572,0.569
2017-05-05,1.05,0.36,0.277,0.39,0.55,0.553
2017-05-04,-0.52,0.47,0.357,0.566,0.596,0.565
2017-05-03,-1.63,0.6,0.373,0.656,0.606,0.582
2017-05-02,0.33,0.52,0.587,0.648,0.6,0.592
2017-04-28,-1.57,1.24,0.72,0.624,0.593,0.601
2017-04-27,0.46,0.92,0.493,0.462,0.51,0.585
2017-04-26,2.18,0.56,0.32,0.442,0.473,0.571
2017-04-25,0.43,0.4,0.277,0.444,0.489,0.58
2017-04-24,0.29,0.43,0.417,0.472,0.524,0.626
2017-04-21,-2.96,0.82,0.463,0.476,0.547,0.633
2017-04-20,2.32,0.57,0.37,0.394,0.565,0.653
2017-04-19,-0.61,0.54,0.33,0.39,0.578,0.663
2017-04-18,0.05,0.45,0.287,0.426,0.594,0.695
2017-04-17,-1.35,0.41,0.32,0.486,0.658,0.767
2017-04-14,-1.15,0.55,0.423,0.536,0.671,0.856
2017-04-13,2.59,0.72,0.49,0.626,0.728,1.059
2017-04-12,-0.84,0.75,0.47,0.622,0.728,1.125
2017-04-11,-1.06,0.66,0.553,0.612,0.754,1.173
2017-04-10,1.5,1.0,0.567,0.698,0.841,1.211
2017-04-07,0.57,0.7,0.467,0.606,0.916,1.248
2017-04-06,0.57,0.7,0.597,0.69,1.206,1.241
2017-04-05,1.69,1.09,0.543,0.694,1.307,1.235
2017-03-31,-0.24,0.54,0.553,0.678,1.344,1.209
2017-03-30,-1.61,1.12,0.613,0.876,1.414,1.232
2017-03-29,-0.14,0.72,0.577,1.002,1.457,1.229
2017-03-28,-0.56,1.01,0.847,1.578,1.445,1.219
2017-03-27,0.47,1.53,1.093,1.718,1.405,1.202
2017-03-24,-0.94,1.75,1.783,1.704,1.321,1.147
2017-03-23,4.8,3.6,1.77,1.602,1.235,1.071
2017-03-22,1.54,1.71,1.057,1.192,0.982,0.89
2017-03-21,1.0,1.46,0.9,0.97,0.869,0.825
2017-03-20,0.56,1.24,0.93,0.8,0.798,0.809
2017-03-17,0.81,1.55,0.717,0.69,0.744,0.786
2017-03-16,0.67,0.6,0.403,0.558,0.651,0.741
2017-03-15,-0.1,0.61,0.433,0.652,0.679,0.781
2017-03-14,0.26,0.69,0.527,0.646,0.691,0.814
2017-03-13,0.83,0.89,0.653,0.658,0.744,0.827
2017-03-10,-1.48,1.07,0.55,0.62,0.745,0.827
2017-03-09,-0.2,0.58,0.443,0.53,0.726,0.811
2017-03-08,-0.2,0.75,0.483,0.59,0.787,0.813
2017-03-07,-0.05,0.7,0.44,0.586,0.823,0.811
2017-03-06,0.31,0.62,0.5,0.69,0.841,0.842
2017-03-03,-0.86,0.88,0.537,0.746,0.868,0.845
2017-03-02,-0.5,0.73,0.65,0.746,0.863,0.859
2017-03-01,0.81,1.22,0.707,0.838,0.851,0.88
2017-02-28,0.25,0.9,0.593,0.816,0.801,0.871
2017-02-27,-1.45,0.88,0.69,0.812,0.828,0.869
2017-02-24,0.45,1.19,0.767,0.814,0.806,0.918
2017-02-23,0.81,1.11,0.663,0.742,0.796,1.037
2017-02-22,0.0,0.88,0.59,0.642,0.79,0.997
2017-02-21,0.77,0.89,0.573,0.61,0.81,0.938
2017-02-20,0.56,0.83,0.48,0.666,0.809,0.929
2017-02-17,-0.92,0.61,0.443,0.632,0.887,0.914
2017-02-16,0.61,0.72,0.63,0.728,1.124,0.92
2017-02-15,-1.61,1.17,0.61,0.794,1.102,0.945
2017-02-14,-0.1,0.66,0.583,0.776,0.985,0.93
2017-02-13,0.86,1.09,0.713,0.82,0.995,0.932
2017-02-10,-1.05,1.05,0.71,0.924,0.946,0.929
2017-02-09,0.3,1.08,0.653,1.31,0.911,0.919
2017-02-08,0.35,0.88,0.83,1.194,0.913,0.918
2017-02-07,-1.59,1.61,1.53,1.018,0.919,0.913
2017-02-06,-0.94,2.98,1.16,0.848,0.827,0.902
2017-02-03,0.25,0.5,0.167,0.372,0.634,0.767
2017-02-02,0.05,0.0,0.253,0.412,0.673,0.868
2017-01-26,1.25,0.76,0.453,0.632,0.78,1.158
2017-01-25,0.5,0.6,0.433,0.668,0.784,1.237
