date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-22,-1.68,2.68,1.797,1.676,1.592,1.593
2017-06-21,5.17,2.71,1.61,1.336,1.47,1.486
2017-06-20,1.99,2.12,0.997,1.002,1.363,1.417
2017-06-19,-0.41,0.87,0.617,0.856,1.364,1.396
2017-06-16,1.31,0.98,0.673,1.006,1.397,1.338
2017-06-15,0.58,1.04,0.81,1.312,1.454,1.523
2017-06-14,-2.44,1.39,1.003,1.396,1.457,1.557
2017-06-13,1.23,1.62,1.377,1.446,1.485,1.597
2017-06-12,-2.95,2.51,1.323,1.548,1.504,1.643
2017-06-09,-1.3,1.46,1.033,1.286,1.253,1.587
2017-06-08,1.82,1.64,1.257,1.304,1.483,1.601
2017-06-07,0.0,2.13,1.11,1.19,1.474,1.596
2017-06-06,0.15,1.2,0.917,1.098,1.459,1.605
2017-06-05,3.66,1.55,0.873,1.22,1.57,1.672
2017-06-02,0.48,1.07,0.913,0.91,1.582,1.722
2017-06-01,0.16,1.67,1.16,1.448,1.643,1.802
2017-05-31,1.17,1.81,0.603,1.424,1.632,1.804
2017-05-30,0.0,0.0,1.253,1.458,1.678,1.817
2017-05-26,-4.55,3.76,1.77,1.92,1.898,1.955
2017-05-25,-2.18,1.55,1.177,1.502,1.752,1.849
2017-05-24,0.95,1.98,1.43,1.528,1.824,1.883
2017-05-23,1.18,2.31,1.327,1.444,1.796,1.928
2017-05-22,0.0,1.67,1.117,1.436,1.766,1.908
2017-05-19,-1.04,1.68,1.08,1.542,1.805,1.952
2017-05-18,-1.89,1.56,1.277,1.666,1.855,1.979
2017-05-17,-1.16,2.27,1.49,1.808,1.905,2.035
2017-05-16,4.5,2.2,1.5,1.694,1.943,2.169
2017-05-15,5.39,2.3,1.523,1.656,1.924,2.465
2017-05-12,-2.14,2.27,1.323,1.608,1.927,2.391
2017-05-11,0.68,1.7,1.237,1.59,1.908,2.315
2017-05-10,-0.39,2.01,1.357,1.662,1.979,2.285
2017-05-09,4.04,2.06,1.413,1.79,2.206,2.199
2017-05-08,-2.12,2.18,1.413,1.78,2.663,2.124
2017-05-05,1.22,2.06,1.57,1.81,2.564,2.024
2017-05-04,3.24,2.65,1.553,1.814,2.472,1.939
2017-05-03,-2.43,2.01,1.447,1.766,2.331,1.796
2017-05-02,2.11,2.33,1.47,2.22,2.202,1.742
2017-04-28,-0.74,2.08,1.497,3.08,2.063,1.675
2017-04-27,1.47,2.41,2.23,2.902,1.923,1.599
2017-04-26,0.86,4.28,3.637,2.648,1.76,1.501
2017-04-25,9.95,6.63,2.607,2.04,1.383,1.308
2017-04-24,-0.64,1.19,0.777,0.858,0.84,0.997
2017-04-21,0.0,1.14,0.793,0.808,0.853,0.991
2017-04-20,1.92,1.24,0.653,0.716,0.834,0.996
2017-04-19,1.13,0.72,0.553,0.624,0.803,1.033
2017-04-18,1.54,0.94,0.54,0.582,0.87,1.083
2017-04-17,0.52,0.68,0.487,0.634,0.972,1.199
2017-04-14,-3.34,0.78,0.43,0.762,1.014,1.318
2017-04-13,-0.27,0.51,0.57,0.796,1.058,1.407
2017-04-12,2.31,1.2,0.84,0.88,1.186,1.465
2017-04-11,-1.66,1.32,0.757,0.918,1.213,1.457
2017-04-10,-2.66,0.95,0.627,1.046,1.349,1.453
2017-04-07,0.0,0.93,0.773,1.076,1.501,1.527
2017-04-06,-1.66,1.39,1.117,1.134,1.619,1.567
2017-04-05,3.27,1.96,1.02,1.214,1.619,1.751
2017-03-31,1.51,1.1,0.773,1.116,1.531,1.777
2017-03-30,-1.33,1.22,1.003,1.432,1.547,1.86
2017-03-29,1.9,1.79,1.087,1.682,1.63,1.852
2017-03-28,-1.76,1.47,1.383,1.746,1.604,1.811
2017-03-27,-2.6,2.68,1.717,1.73,1.872,1.805
2017-03-24,-0.3,2.47,1.527,1.41,1.839,1.781
2017-03-23,2.55,2.11,1.167,1.168,1.827,1.834
2017-03-22,-0.79,1.39,0.823,1.156,1.726,1.759
2017-03-21,-0.6,1.08,0.78,1.184,1.705,1.705
2017-03-20,1.48,1.26,1.103,1.798,1.735,1.683
2017-03-17,-1.87,2.05,1.193,2.016,1.841,1.67
2017-03-16,-0.63,1.53,1.893,2.076,1.962,1.637
2017-03-15,7.15,4.15,2.167,1.99,1.907,1.608
2017-03-14,-4.26,2.35,1.567,1.396,1.55,1.375
2017-03-13,4.29,2.35,1.15,1.202,1.391,1.249
2017-03-10,-2.1,1.1,0.76,1.196,1.262,1.139
2017-03-09,-0.23,1.18,0.853,1.628,1.307,1.161
2017-03-08,0.55,1.38,1.233,1.588,1.299,1.123
2017-03-07,0.43,2.32,1.86,1.428,1.226,1.07
2017-03-06,5.19,3.26,1.413,1.116,1.041,1.022
2017-03-03,1.89,0.98,0.52,0.676,0.785,0.867
2017-03-02,-1.28,0.58,0.447,0.79,0.83,0.87
2017-03-01,0.42,0.76,0.607,0.894,0.832,0.868
2017-02-28,0.08,1.06,0.87,0.872,0.815,0.858
2017-02-27,1.48,1.55,0.883,0.754,0.869,0.84
2017-02-24,0.98,1.1,0.583,0.584,0.807,0.833
2017-02-23,-1.43,0.65,0.373,0.65,0.8,0.829
2017-02-22,-0.29,0.47,0.39,0.64,0.79,0.799
2017-02-21,-0.29,0.7,0.71,0.664,0.804,0.768
2017-02-20,3.24,1.43,0.677,0.844,0.813,0.742
2017-02-17,-1.4,0.6,0.397,0.744,0.815,0.671
2017-02-16,0.09,0.59,0.73,0.83,0.859,0.677
2017-02-15,0.21,1.6,0.843,0.822,0.819,0.684
2017-02-14,0.13,0.93,0.653,0.624,0.66,0.623
2017-02-13,1.65,1.03,0.527,0.596,0.598,0.592
2017-02-10,-0.09,0.55,0.387,0.68,0.531,0.553
2017-02-09,0.0,0.61,0.467,0.778,0.546,0.558
2017-02-08,-0.17,0.79,0.747,0.694,0.554,0.58
2017-02-07,1.5,1.45,0.83,0.538,0.544,0.579
2017-02-06,2.02,1.04,0.41,0.31,0.445,0.513
2017-02-03,-0.49,0.19,0.067,0.174,0.385,0.477
2017-02-02,-0.13,0.01,0.107,0.276,0.429,0.5
2017-01-26,-0.4,0.31,0.223,0.412,0.522,0.532
2017-01-25,-0.04,0.36,0.353,0.488,0.568,0.595
