date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-05-18,-0.12,2.19,1.367,1.582,2.542,2.671
2017-05-17,-0.35,1.91,1.38,1.922,2.828,2.618
2017-05-16,3.41,2.23,1.27,2.39,3.138,2.542
2017-05-15,-0.12,1.58,1.823,2.61,3.101,2.43
2017-05-12,-3.97,3.89,2.713,2.95,3.081,2.426
2017-05-11,-3.27,4.25,2.527,2.724,2.826,2.213
2017-05-10,-2.31,3.33,2.203,2.884,2.541,2.008
2017-05-09,3.78,3.28,2.013,3.22,2.285,1.867
2017-05-08,-2.02,2.76,2.603,2.936,2.012,1.731
2017-05-05,0.0,5.05,3.353,2.66,1.888,1.629
2017-05-04,4.7,5.01,2.29,1.918,1.453,1.423
2017-05-03,0.47,1.86,1.08,1.196,1.069,1.266
2017-05-02,1.07,1.38,0.907,0.978,1.004,1.288
2017-04-28,0.24,1.34,0.913,0.812,0.991,1.272
2017-04-27,1.95,1.4,0.723,0.848,0.98,1.247
2017-04-26,0.0,0.77,0.44,0.708,1.036,1.237
2017-04-25,0.37,0.55,0.69,0.788,1.224,1.264
2017-04-24,-4.99,1.52,0.74,0.92,1.388,1.345
2017-04-21,0.12,0.7,0.623,0.866,1.35,1.313
2017-04-20,-0.92,1.17,0.793,0.972,1.377,1.379
2017-04-19,-2.03,1.21,0.82,1.13,1.384,1.414
2017-04-18,-1.56,1.25,0.827,1.418,1.381,1.383
2017-04-17,0.33,1.23,1.063,1.606,1.432,1.357
2017-04-14,-3.13,1.96,1.537,1.588,1.414,1.334
2017-04-13,1.98,2.65,1.613,1.39,1.386,1.283
2017-04-12,0.33,2.19,1.11,1.108,1.291,1.173
2017-04-11,1.0,1.14,0.703,0.906,1.146,1.081
2017-04-10,-1.1,0.97,0.737,1.03,1.118,1.058
2017-04-07,0.11,1.24,0.807,1.046,1.11,1.06
2017-04-06,0.67,1.18,0.98,1.134,1.105,1.055
2017-04-05,3.81,1.76,0.937,1.238,1.088,1.034
2017-03-31,0.7,1.05,0.91,1.034,0.992,0.972
2017-03-30,-2.94,1.68,1.127,0.996,0.967,0.961
2017-03-29,-2.31,1.7,0.813,0.838,0.899,0.906
2017-03-28,0.11,0.74,0.533,0.736,0.846,0.87
2017-03-27,-0.66,0.86,0.583,0.79,0.858,0.893
2017-03-24,0.55,0.89,0.693,0.778,0.855,0.937
2017-03-23,-0.66,1.19,0.733,0.76,0.855,0.962
2017-03-22,-0.65,1.01,0.603,0.722,0.821,0.979
2017-03-21,0.33,0.8,0.533,0.754,0.836,0.983
2017-03-20,0.11,0.8,0.6,0.766,0.864,1.011
2017-03-17,-0.43,1.0,0.723,0.772,0.937,0.999
2017-03-16,1.44,1.17,0.677,0.75,0.963,1.005
2017-03-15,-0.98,0.86,0.563,0.686,0.991,1.014
2017-03-14,-0.11,0.83,0.573,0.746,1.012,1.022
2017-03-13,0.55,0.89,0.58,0.796,1.05,1.047
2017-03-10,0.0,0.85,0.67,0.924,1.023,1.063
2017-03-09,-1.62,1.16,0.747,1.006,1.047,1.087
2017-03-08,-0.64,1.08,0.87,1.064,1.062,1.114
2017-03-07,-0.32,1.53,0.93,1.062,1.052,1.114
2017-03-06,0.65,1.26,0.903,0.998,1.02,1.145
2017-03-03,0.65,1.45,0.84,0.87,1.006,1.116
2017-03-02,-0.22,1.07,0.76,0.798,0.983,1.079
2017-03-01,0.43,1.21,0.61,0.846,1.032,1.074
2017-02-28,0.55,0.62,0.57,0.8,1.019,1.097
2017-02-27,-1.5,1.09,0.8,0.918,1.157,1.109
2017-02-24,0.43,1.31,0.763,0.924,1.13,1.1
2017-02-23,-0.11,0.98,0.73,0.906,1.089,1.101
2017-02-22,0.43,1.21,0.777,1.022,1.09,1.087
2017-02-21,0.43,1.12,0.78,0.996,1.124,1.077
2017-02-20,1.89,1.22,0.927,1.172,1.092,1.05
2017-02-17,-2.27,1.56,0.88,1.092,1.066,1.025
2017-02-16,0.55,1.08,1.027,0.96,1.043,0.967
2017-02-15,0.33,2.0,0.94,0.942,1.011,0.942
2017-02-14,-0.22,0.82,0.573,0.852,0.917,0.851
2017-02-13,0.44,0.9,0.63,0.848,0.907,0.829
2017-02-10,-0.22,0.99,0.847,0.86,0.901,0.837
2017-02-09,0.99,1.55,0.783,0.928,0.871,0.874
2017-02-08,0.44,0.8,0.587,0.77,0.787,0.82
2017-02-07,0.11,0.96,0.763,0.822,0.77,0.812
2017-02-06,2.15,1.33,0.697,0.774,0.724,0.821
2017-02-03,-0.79,0.76,0.607,0.676,0.692,0.807
2017-01-26,-0.56,1.06,0.593,0.662,0.771,0.831
2017-01-25,0.68,0.72,0.52,0.592,0.739,0.849
