date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-13,2.46,0.66,0.507,0.64,0.717,0.887
2017-06-12,-4.13,0.86,0.567,0.706,0.759,0.917
2017-06-09,0.2,0.84,0.56,0.666,0.787,0.922
2017-06-08,-0.59,0.84,0.61,0.608,0.79,0.947
2017-06-07,2.51,0.99,0.55,0.602,0.82,1.011
2017-06-06,1.01,0.66,0.403,0.596,0.912,1.032
2017-06-05,1.02,0.55,0.453,0.68,0.957,1.043
2017-06-02,1.24,0.81,0.59,0.798,0.995,1.059
2017-06-01,-2.33,0.96,0.68,0.81,1.035,1.093
2017-05-31,-1.79,1.08,0.74,0.846,1.12,1.104
2017-05-26,1.62,1.14,0.67,1.012,1.142,1.119
2017-05-25,0.51,0.87,0.67,1.006,1.11,1.184
2017-05-24,1.34,1.14,1.017,1.018,1.102,1.272
2017-05-23,-7.08,1.91,1.007,1.032,1.121,1.333
2017-05-22,-3.86,1.11,0.68,1.012,1.042,1.423
2017-05-19,-1.8,0.93,0.713,1.05,1.062,1.442
2017-05-18,-1.42,1.21,1.007,1.028,1.18,1.487
2017-05-17,0.81,1.81,1.037,0.944,1.278,1.553
2017-05-16,2.58,1.3,0.707,0.848,1.302,1.536
2017-05-15,-1.36,0.82,0.537,0.812,1.499,1.547
2017-05-12,-0.36,0.79,0.707,0.91,1.556,1.628
2017-05-11,2.03,1.33,0.817,1.174,1.637,1.862
2017-05-10,-2.61,1.12,0.81,1.346,1.725,1.911
2017-05-09,2.77,1.31,1.14,1.532,1.768,2.038
2017-05-08,-7.83,2.11,1.433,1.924,1.783,2.179
2017-05-05,-5.77,2.19,1.413,1.78,1.776,2.263
2017-05-04,-0.8,2.05,1.773,1.662,1.987,2.376
2017-05-03,3.88,3.27,1.553,1.694,1.988,2.45
2017-05-02,-0.98,1.39,0.997,1.35,1.964,2.635
2017-04-28,-0.08,1.6,1.27,1.364,2.167,3.238
2017-04-27,0.91,2.21,1.253,1.452,2.344,3.586
2017-04-26,0.41,1.55,1.003,1.87,2.512,3.833
2017-04-25,0.33,1.46,1.167,1.972,2.673,4.188
2017-04-24,-2.51,2.04,2.113,2.286,3.132,4.421
2017-04-21,-7.57,4.3,2.12,2.562,3.971,4.57
2017-04-20,-2.13,2.06,1.697,2.376,4.223,4.65
2017-04-19,-4.28,3.03,2.15,2.742,4.609,5.043
2017-04-18,2.3,3.42,2.263,2.768,4.993,5.207
2017-04-17,-1.62,3.37,2.42,3.294,5.147,5.729
2017-04-14,-3.8,3.89,2.35,4.706,5.237,5.997
2017-04-13,0.68,3.16,3.07,5.292,5.398,5.993
2017-04-12,-5.98,6.05,5.493,5.844,5.877,5.979
2017-04-11,2.3,10.43,5.75,6.008,5.822,5.803
2017-04-10,4.18,6.82,4.247,4.914,5.904,5.449
2017-04-07,-3.06,5.92,4.263,4.404,5.96,5.195
2017-04-06,1.62,6.87,3.943,4.32,5.752,4.963
2017-04-05,3.49,4.96,3.077,4.536,5.359,4.641
2017-03-31,0.35,4.27,3.257,4.644,5.204,4.519
2017-03-30,-4.04,5.5,4.483,6.04,5.289,4.505
2017-03-29,1.16,7.95,4.483,6.416,5.04,4.309
2017-03-28,-1.94,5.5,5.583,5.594,4.49,3.939
2017-03-27,4.1,11.25,6.21,5.082,4.144,3.807
2017-03-24,7.23,7.38,3.74,3.514,3.332,3.213
2017-03-23,-2.54,3.84,2.26,3.062,2.999,2.897
2017-03-22,-3.03,2.94,2.117,2.896,2.872,2.894
2017-03-21,-0.28,3.41,2.843,2.798,2.818,3.177
2017-03-20,2.82,5.12,2.71,2.524,2.828,3.296
2017-03-17,0.0,3.01,1.82,2.126,2.55,3.316
2017-03-16,1.17,2.45,1.497,2.334,2.513,3.341
2017-03-15,-1.58,2.04,1.723,2.358,2.648,3.477
2017-03-14,-1.0,3.13,2.393,2.43,3.162,3.657
2017-03-13,3.23,4.05,2.207,2.506,3.369,3.836
2017-03-10,-0.51,2.57,1.657,2.164,3.506,3.926
2017-03-09,-1.23,2.4,1.97,2.178,3.588,4.131
2017-03-08,1.54,3.51,1.95,2.458,3.797,4.567
2017-03-07,-0.07,2.34,1.66,3.192,3.92,4.964
2017-03-06,1.34,2.64,2.147,3.764,4.267,5.404
2017-03-03,-2.25,3.8,3.66,4.32,4.543,5.78
2017-03-02,-5.75,7.18,4.127,4.238,4.727,6.0
2017-03-01,0.27,5.2,3.54,3.7,4.903,6.227
2017-02-28,2.39,5.42,2.937,3.608,5.33,6.606
2017-02-27,-1.52,3.39,2.627,3.686,5.682,7.193
2017-02-24,0.0,4.49,3.077,4.088,6.171,8.075
2017-02-23,0.91,4.74,3.517,4.318,6.432,9.135
2017-02-22,-2.65,5.81,3.737,5.158,7.016,9.743
2017-02-21,-0.07,5.4,3.68,5.89,7.524,9.356
2017-02-20,1.17,5.64,4.86,6.598,8.407,9.779
2017-02-17,-6.12,8.94,6.137,7.126,9.505,10.498
2017-02-16,0.19,9.47,6.137,6.758,10.65,10.535
2017-02-15,2.04,8.94,5.74,6.98,11.089,10.029
2017-02-14,-2.0,8.28,5.127,7.37,10.195,9.515
2017-02-13,0.65,7.1,5.893,8.56,10.541,9.049
2017-02-10,-2.16,10.58,7.157,10.464,11.474,8.663
2017-02-09,-0.69,10.89,8.373,12.426,11.366,8.051
2017-02-08,-1.12,14.23,10.283,13.02,10.464,7.521
2017-02-07,-3.55,16.62,12.337,10.174,9.165,6.673
2017-02-06,10.01,20.39,11.417,9.198,7.632,5.716
2017-02-03,9.98,13.86,4.62,8.406,5.723,4.545
2017-02-02,-0.22,0.0,3.913,7.534,4.478,4.025
2017-01-26,-1.93,11.74,9.39,7.908,4.771,4.251
2017-01-25,7.45,16.43,8.643,5.808,3.748,3.78
