date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-04-13,-1.02,0.62,0.437,0.622,0.794,0.977
2017-04-12,1.03,0.69,0.573,0.67,0.791,1.08
2017-04-11,-0.65,1.03,0.6,0.684,0.817,1.178
2017-04-10,-0.11,0.77,0.543,0.772,0.85,1.164
2017-04-07,-0.96,0.86,0.54,0.8,0.966,1.161
2017-04-06,-0.79,0.76,0.743,0.794,1.068,1.175
2017-04-05,0.16,1.47,0.793,0.76,1.209,1.185
2017-03-31,1.5,0.91,0.58,0.656,1.278,1.144
2017-03-30,-0.43,0.83,0.473,0.746,1.269,1.173
2017-03-29,0.32,0.59,0.513,0.966,1.259,1.153
2017-03-28,-1.48,0.95,0.77,1.224,1.307,1.144
2017-03-27,-1.15,1.36,1.097,1.468,1.303,1.111
2017-03-24,1.22,1.93,1.27,1.628,1.252,1.076
2017-03-23,0.16,1.88,1.35,1.406,1.193,0.989
2017-03-22,1.12,2.17,1.443,1.176,1.058,0.897
2017-03-21,2.24,2.16,0.993,0.956,0.887,0.782
2017-03-20,0.83,0.82,0.517,0.706,0.716,0.695
2017-03-17,-0.71,0.73,0.6,0.712,0.718,0.69
2017-03-16,-1.25,1.07,0.66,0.834,0.707,0.716
2017-03-15,-0.22,0.91,0.587,0.726,0.65,0.68
2017-03-14,0.0,0.85,0.73,0.636,0.604,0.691
2017-03-13,1.76,1.34,0.623,0.556,0.605,0.747
2017-03-10,0.44,0.53,0.33,0.456,0.545,0.72
2017-03-09,-0.93,0.46,0.303,0.474,0.604,0.771
2017-03-08,0.06,0.45,0.43,0.482,0.611,0.787
2017-03-07,1.05,0.84,0.487,0.482,0.674,0.801
2017-03-06,0.28,0.62,0.373,0.486,0.758,0.816
2017-03-03,0.45,0.5,0.317,0.51,0.79,0.829
2017-03-02,-0.22,0.45,0.437,0.634,0.869,0.881
2017-03-01,-0.33,0.86,0.533,0.65,0.894,0.883
2017-02-28,-0.77,0.74,0.62,0.694,0.874,0.86
2017-02-27,-0.38,1.12,0.55,0.882,0.907,0.837
2017-02-24,-0.33,0.53,0.537,0.846,0.876,0.782
2017-02-23,-0.81,1.08,0.92,0.998,0.951,0.771
2017-02-22,2.1,1.68,0.873,0.922,0.891,0.717
2017-02-21,-0.49,0.94,0.743,0.718,0.775,0.625
2017-02-20,1.17,1.29,0.663,0.744,0.72,0.584
2017-02-17,0.79,0.7,0.453,0.648,0.621,0.515
2017-02-16,-0.34,0.66,0.577,0.764,0.588,0.498
2017-02-15,-1.65,1.07,0.627,0.728,0.549,0.481
2017-02-14,-1.73,0.81,0.697,0.618,0.471,0.441
2017-02-13,1.98,1.28,0.587,0.534,0.423,0.416
2017-02-10,0.33,0.48,0.333,0.338,0.321,0.362
2017-02-09,0.0,0.52,0.303,0.316,0.317,0.401
2017-02-08,0.06,0.39,0.23,0.266,0.305,0.398
2017-02-07,-0.33,0.3,0.223,0.246,0.314,0.394
2017-02-06,-0.49,0.37,0.213,0.252,0.327,0.394
2017-02-03,-0.92,0.27,0.187,0.23,0.337,0.403
2017-01-26,0.11,0.29,0.207,0.264,0.416,0.409
2017-01-25,0.99,0.33,0.197,0.286,0.435,0.42
