date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-05-09,0.07,0.83,0.477,0.544,0.592,0.655
2017-05-08,-1.09,0.6,0.457,0.472,0.575,0.649
2017-05-05,-0.74,0.77,0.43,0.484,0.58,0.661
2017-05-04,0.61,0.52,0.33,0.476,0.559,0.664
2017-05-03,-0.47,0.47,0.377,0.488,0.584,0.671
2017-05-02,-0.67,0.66,0.463,0.546,0.663,0.751
2017-04-28,2.2,0.73,0.437,0.546,0.672,0.826
2017-04-27,-1.22,0.58,0.447,0.53,0.676,0.901
2017-04-26,0.82,0.76,0.473,0.526,0.7,0.995
2017-04-25,1.67,0.66,0.437,0.528,0.686,1.093
2017-04-24,-1.17,0.65,0.403,0.648,0.787,1.122
2017-04-21,-0.82,0.56,0.443,0.668,0.901,1.153
2017-04-20,-0.41,0.77,0.677,0.71,1.03,1.219
2017-04-19,-0.81,1.26,0.67,0.72,1.153,1.291
2017-04-18,-0.74,0.75,0.507,0.592,1.249,1.407
2017-04-17,0.54,0.77,0.53,0.776,1.284,1.482
2017-04-14,0.41,0.82,0.48,0.98,1.318,1.517
2017-04-13,-0.07,0.62,0.763,1.186,1.391,1.491
2017-04-12,1.72,1.67,1.153,1.462,1.515,1.485
2017-04-11,-0.95,1.79,1.213,1.572,1.648,1.413
2017-04-10,-0.94,1.85,1.283,1.434,1.656,1.315
2017-04-07,1.71,2.0,1.407,1.286,1.601,1.217
2017-04-06,2.39,2.22,1.107,1.196,1.443,1.117
2017-04-05,2.22,1.1,0.737,1.124,1.274,1.037
2017-03-31,-1.21,1.11,0.887,1.504,1.223,1.003
2017-03-30,-1.33,1.55,1.137,1.656,1.145,0.954
2017-03-29,-0.76,1.86,1.62,1.606,1.028,0.874
2017-03-28,4.8,3.0,1.623,1.318,0.892,0.768
2017-03-27,2.54,1.87,1.057,0.824,0.694,0.597
2017-03-24,3.47,1.3,0.573,0.568,0.566,0.486
2017-03-23,1.41,0.42,0.317,0.374,0.473,0.417
2017-03-22,-1.92,0.53,0.373,0.366,0.466,0.405
2017-03-21,0.31,0.59,0.307,0.36,0.44,0.389
2017-03-20,-0.08,0.33,0.237,0.446,0.424,0.369
2017-03-17,-0.69,0.38,0.293,0.498,0.412,0.365
2017-03-16,-0.46,0.5,0.507,0.496,0.401,0.371
2017-03-15,1.54,1.02,0.537,0.466,0.374,0.362
2017-03-14,0.78,0.59,0.32,0.316,0.301,0.315
2017-03-13,1.26,0.37,0.24,0.284,0.271,0.315
2017-03-10,-0.63,0.35,0.207,0.252,0.262,0.321
2017-03-09,-0.47,0.27,0.233,0.236,0.273,0.337
2017-03-08,-0.47,0.43,0.213,0.228,0.283,0.339
2017-03-07,-0.15,0.21,0.16,0.2,0.272,0.334
2017-03-06,0.62,0.27,0.167,0.216,0.309,0.348
2017-03-03,-0.39,0.23,0.173,0.218,0.328,0.354
2017-03-02,0.0,0.29,0.193,0.264,0.364,0.354
2017-03-01,0.16,0.29,0.19,0.28,0.365,0.363
2017-02-28,0.0,0.28,0.247,0.286,0.372,0.393
2017-02-27,-1.23,0.46,0.277,0.346,0.386,0.389
2017-02-24,0.31,0.37,0.23,0.346,0.376,0.375
2017-02-23,-0.54,0.32,0.3,0.39,0.362,0.382
2017-02-22,0.0,0.58,0.347,0.386,0.372,0.374
2017-02-21,1.16,0.46,0.35,0.342,0.388,0.335
2017-02-20,0.15,0.59,0.297,0.334,0.365,0.313
2017-02-17,-0.15,0.3,0.22,0.288,0.33,0.283
2017-02-16,0.31,0.36,0.26,0.274,0.348,0.274
2017-02-15,-0.23,0.42,0.26,0.286,0.332,0.27
2017-02-14,1.1,0.36,0.197,0.35,0.29,0.267
2017-02-13,-0.31,0.23,0.217,0.324,0.267,0.273
2017-02-10,-0.16,0.42,0.387,0.326,0.257,0.271
2017-02-09,3.06,0.74,0.323,0.338,0.232,0.271
2017-02-08,-0.32,0.23,0.157,0.23,0.188,0.281
2017-02-07,0.08,0.24,0.24,0.184,0.202,0.301
2017-02-06,-0.56,0.48,0.227,0.162,0.223,0.303
2017-02-03,0.64,0.2,0.067,0.092,0.196,0.285
2017-02-02,0.0,0.0,0.043,0.086,0.217,0.301
2017-01-26,0.4,0.13,0.087,0.146,0.307,0.34
2017-01-25,0.32,0.13,0.1,0.194,0.347,0.365
