date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-07-28,-1.72,2.04,1.98,2.18,3.174,3.077
2017-07-27,2.38,3.9,2.107,2.362,3.235,3.273
2017-07-26,1.34,2.42,1.653,2.322,3.098,3.211
2017-07-25,-2.35,2.54,1.83,3.046,3.218,3.101
2017-07-24,-0.09,2.95,2.217,3.778,3.195,2.975
2017-07-21,0.44,3.7,3.247,3.578,3.23,2.817
2017-07-20,0.17,6.04,4.08,3.368,3.359,2.603
2017-07-19,10.02,6.2,2.717,2.666,3.052,2.237
2017-07-18,2.47,1.95,1.533,2.15,2.509,1.871
2017-07-17,-5.86,2.65,1.727,2.222,2.379,1.793
2017-07-14,-1.38,2.53,2.05,2.352,2.172,1.695
2017-07-13,1.49,3.62,1.977,2.844,1.968,1.597
2017-07-12,0.09,2.31,1.87,2.714,1.661,1.407
2017-07-11,-0.65,3.3,2.763,2.406,1.5,1.327
2017-07-10,5.98,4.99,2.653,1.876,1.249,1.169
2017-07-07,6.81,2.97,1.247,0.994,0.867,0.883
2017-07-06,-0.83,0.77,0.473,0.498,0.677,0.75
2017-07-05,0.73,0.65,0.41,0.454,0.677,0.749
2017-07-04,-0.83,0.58,0.357,0.464,0.723,0.787
2017-07-03,0.63,0.49,0.347,0.506,0.757,0.795
2017-06-30,-0.52,0.55,0.417,0.642,0.779,0.798
2017-06-29,0.84,0.7,0.497,0.746,0.821,0.807
2017-06-28,-0.62,0.79,0.653,0.76,0.827,0.799
2017-06-27,0.1,1.17,0.747,0.824,0.87,0.779
2017-06-26,2.56,1.07,0.613,0.774,0.822,0.758
2017-06-23,-0.64,0.77,0.627,0.702,0.769,0.716
2017-06-22,-0.84,1.11,0.677,0.742,0.761,0.705
2017-06-21,-0.21,0.92,0.543,0.672,0.707,0.682
2017-06-20,-0.52,0.71,0.56,0.732,0.665,0.673
2017-06-19,1.38,0.97,0.577,0.728,0.679,0.698
2017-06-16,-0.11,0.76,0.66,0.642,0.626,0.703
2017-06-15,2.16,1.22,0.637,0.628,0.61,0.761
2017-06-14,-0.43,0.69,0.41,0.498,0.565,0.733
2017-06-13,1.09,0.54,0.41,0.46,0.574,0.741
2017-06-12,-1.29,0.69,0.42,0.522,0.629,0.755
2017-06-09,-0.11,0.57,0.357,0.472,0.664,0.733
2017-06-08,-0.53,0.5,0.45,0.478,0.771,0.728
2017-06-07,1.61,0.85,0.43,0.532,0.8,0.759
2017-06-06,0.98,0.44,0.347,0.518,0.796,0.759
2017-06-05,-0.86,0.6,0.457,0.648,0.827,0.768
2017-06-02,0.43,0.77,0.517,0.736,0.804,0.79
2017-06-01,-0.11,0.78,0.623,0.91,0.776,0.787
2017-05-31,0.33,1.09,0.71,0.912,0.795,0.773
2017-05-26,-0.43,1.04,0.893,0.856,0.771,0.735
2017-05-25,5.82,1.64,0.81,0.798,0.724,0.723
2017-05-24,1.04,0.79,0.533,0.544,0.653,0.676
2017-05-23,-3.88,0.81,0.52,0.484,0.647,0.653
2017-05-22,-3.21,0.75,0.373,0.516,0.622,0.626
2017-05-19,-0.21,0.37,0.287,0.536,0.6,0.599
2017-05-18,-1.48,0.49,0.487,0.576,0.648,0.595
2017-05-17,0.74,0.97,0.607,0.664,0.693,0.601
2017-05-16,1.29,0.85,0.473,0.616,0.641,0.582
2017-05-15,-1.27,0.57,0.5,0.558,0.596,0.563
2017-05-12,0.86,0.93,0.553,0.55,0.573,0.573
2017-05-11,-2.1,0.73,0.43,0.534,0.512,0.539
2017-05-10,-0.94,0.56,0.363,0.576,0.496,0.539
2017-05-09,1.37,0.53,0.46,0.554,0.509,0.561
2017-05-08,-3.06,0.85,0.597,0.528,0.512,0.558
2017-05-05,-2.87,0.94,0.463,0.426,0.499,0.561
2017-05-04,-1.08,0.45,0.283,0.302,0.448,0.547
2017-05-03,-0.2,0.4,0.247,0.326,0.476,0.556
2017-05-02,-0.87,0.34,0.22,0.384,0.524,0.615
2017-04-28,-0.39,0.32,0.297,0.428,0.539,0.655
2017-04-27,0.39,0.57,0.42,0.508,0.596,0.683
2017-04-26,-0.29,0.69,0.417,0.48,0.613,0.695
2017-04-25,0.68,0.56,0.427,0.488,0.602,0.697
2017-04-24,-0.68,0.72,0.383,0.552,0.674,0.741
2017-04-21,0.58,0.43,0.387,0.506,0.696,0.731
2017-04-20,-2.0,0.73,0.537,0.598,0.728,0.759
2017-04-19,-2.78,0.88,0.457,0.6,0.729,0.763
2017-04-18,-1.64,0.49,0.46,0.54,0.713,0.739
2017-04-17,-0.09,0.89,0.543,0.698,0.786,0.76
2017-04-14,-1.61,0.74,0.44,0.708,0.755,0.784
2017-04-13,-0.18,0.58,0.62,0.71,0.766,0.803
2017-04-12,-0.18,1.28,0.74,0.742,0.786,0.819
2017-04-11,1.08,0.94,0.563,0.63,0.71,0.773
2017-04-10,-1.25,0.75,0.497,0.686,0.697,0.781
2017-04-07,-0.09,0.74,0.487,0.652,0.747,0.829
2017-04-06,-0.35,0.72,0.647,0.674,0.775,0.905
2017-04-05,2.08,1.22,0.6,0.686,0.785,0.895
2017-03-31,0.46,0.58,0.477,0.546,0.723,0.847
2017-03-30,-0.27,0.85,0.543,0.592,0.77,0.851
2017-03-29,-1.08,0.78,0.433,0.672,0.833,0.826
2017-03-28,-0.54,0.52,0.443,0.72,0.942,0.823
2017-03-27,-0.36,0.81,0.687,0.78,0.947,0.826
2017-03-24,2.0,1.25,0.757,0.738,0.916,0.807
2017-03-23,0.64,1.02,0.613,0.698,0.855,0.787
2017-03-22,-1.35,0.82,0.473,0.79,0.801,0.76
2017-03-21,-0.27,0.6,0.55,1.0,0.792,0.778
2017-03-20,-0.89,1.05,0.843,0.994,0.789,0.779
2017-03-17,-3.02,1.48,1.117,0.884,0.737,0.755
2017-03-16,3.58,1.87,0.813,0.716,0.684,0.701
2017-03-15,-0.45,0.57,0.357,0.438,0.558,0.604
2017-03-14,-0.71,0.5,0.38,0.47,0.61,0.619
2017-03-13,1.34,0.64,0.373,0.484,0.622,0.642
2017-03-10,-1.06,0.48,0.403,0.462,0.627,0.699
2017-03-09,-1.83,0.73,0.433,0.556,0.645,0.731
2017-03-08,-0.43,0.57,0.367,0.532,0.614,0.827
2017-03-07,-0.17,0.53,0.493,0.636,0.637,0.849
2017-03-06,1.85,0.95,0.52,0.654,0.668,0.885
2017-03-03,-0.87,0.61,0.567,0.602,0.723,0.867
2017-03-02,0.35,1.09,0.57,0.612,0.758,0.921
2017-03-01,-0.87,0.62,0.437,0.478,0.866,0.939
2017-02-28,0.26,0.69,0.45,0.514,0.894,0.959
2017-02-27,-1.88,0.66,0.36,0.544,0.931,1.007
2017-02-24,0.09,0.42,0.407,0.712,0.933,1.003
2017-02-23,-1.35,0.8,0.547,0.82,1.034,1.013
2017-02-22,0.42,0.84,0.78,1.094,1.089,0.981
2017-02-21,1.29,1.5,0.82,1.106,1.097,0.925
2017-02-20,1.04,0.96,1.043,1.018,1.089,0.848
2017-02-17,-0.17,2.17,1.023,0.962,1.052,0.809
2017-02-16,1.23,0.9,0.653,0.814,0.892,0.692
2017-02-15,-0.44,1.06,0.58,0.904,0.835,0.662
2017-02-14,-0.26,0.68,0.703,0.876,0.729,0.632
2017-02-13,1.95,1.43,0.927,1.024,0.695,0.617
2017-02-10,0.9,1.35,0.757,0.856,0.589,0.557
2017-02-09,-0.27,0.92,0.78,0.7,0.496,0.512
2017-02-08,2.85,1.42,0.67,0.582,0.449,0.533
2017-02-07,-1.18,0.59,0.387,0.298,0.368,0.482
2017-02-06,0.27,0.57,0.3,0.248,0.355,0.484
2017-02-03,0.18,0.33,0.11,0.208,0.351,0.478
2017-02-02,-0.09,0.0,0.113,0.226,0.385,0.487
2017-01-26,0.27,0.34,0.237,0.316,0.509,0.517
2017-01-25,0.09,0.37,0.263,0.37,0.54,0.535
