date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-07-31,0.0,0.47,0.24,0.354,0.546,0.612
2017-07-28,-0.49,0.25,0.263,0.346,0.588,0.603
2017-07-27,-1.33,0.54,0.35,0.432,0.637,0.619
2017-07-26,1.6,0.51,0.313,0.45,0.627,0.6
2017-07-25,-0.49,0.43,0.37,0.498,0.658,0.584
2017-07-24,-1.57,0.68,0.437,0.652,0.698,0.57
2017-07-21,-0.6,0.63,0.46,0.694,0.664,0.548
2017-07-20,0.72,0.75,0.65,0.716,0.65,0.521
2017-07-19,-0.12,1.2,0.697,0.654,0.6,0.494
2017-07-18,2.72,0.89,0.543,0.578,0.507,0.429
2017-07-17,-1.22,0.74,0.393,0.566,0.44,0.396
2017-07-14,0.24,0.44,0.42,0.486,0.401,0.373
2017-07-13,1.23,0.82,0.55,0.496,0.379,0.373
2017-07-12,2.13,0.83,0.39,0.382,0.332,0.35
2017-07-11,-0.38,0.34,0.277,0.27,0.272,0.334
2017-07-10,1.39,0.49,0.247,0.246,0.277,0.335
2017-07-07,-0.13,0.25,0.173,0.218,0.267,0.32
2017-07-06,-0.25,0.27,0.163,0.212,0.286,0.319
2017-07-05,-0.13,0.22,0.19,0.228,0.307,0.325
2017-07-04,0.38,0.35,0.19,0.23,0.344,0.328
2017-07-03,-0.13,0.22,0.19,0.238,0.344,0.337
2017-06-30,-0.13,0.35,0.193,0.272,0.349,0.342
2017-06-29,-0.13,0.23,0.207,0.29,0.337,0.346
2017-06-28,-1.12,0.39,0.26,0.34,0.35,0.387
2017-06-27,0.38,0.39,0.277,0.38,0.338,0.379
2017-06-26,0.12,0.44,0.307,0.372,0.347,0.38
2017-06-23,0.76,0.48,0.357,0.338,0.333,0.368
2017-06-22,0.51,0.59,0.313,0.288,0.326,0.355
2017-06-21,1.41,0.35,0.207,0.242,0.351,0.343
2017-06-20,-0.64,0.27,0.167,0.226,0.344,0.372
2017-06-19,0.64,0.23,0.197,0.268,0.357,0.401
2017-06-16,-1.64,0.36,0.21,0.282,0.36,0.441
2017-06-15,-0.13,0.27,0.25,0.292,0.353,0.454
2017-06-14,-1.98,0.48,0.26,0.406,0.367,0.461
2017-06-13,-0.12,0.3,0.237,0.366,0.397,0.478
2017-06-12,-0.25,0.41,0.417,0.386,0.438,0.521
2017-06-09,2.27,0.84,0.373,0.356,0.479,0.536
2017-06-08,-1.12,0.28,0.227,0.246,0.451,0.529
2017-06-07,1.26,0.4,0.22,0.272,0.46,0.557
2017-06-06,0.38,0.26,0.183,0.348,0.494,0.594
2017-06-05,-0.76,0.29,0.233,0.438,0.563,0.637
2017-06-02,-0.62,0.41,0.397,0.544,0.597,0.679
2017-06-01,0.76,0.78,0.497,0.574,0.629,0.74
2017-05-31,1.02,0.71,0.51,0.492,0.621,0.787
2017-05-26,2.21,0.82,0.46,0.498,0.646,0.808
2017-05-25,0.52,0.56,0.31,0.524,0.654,0.922
2017-05-24,0.0,0.37,0.37,0.538,0.69,1.039
2017-05-23,1.32,0.74,0.563,0.61,0.786,1.191
2017-05-22,-2.58,0.95,0.527,0.602,0.86,1.215
2017-05-19,-1.02,0.63,0.453,0.604,0.868,1.221
2017-05-18,-2.49,0.73,0.477,0.658,1.058,1.239
2017-05-17,1.01,0.7,0.553,0.696,1.216,1.267
2017-05-16,-0.38,0.96,0.62,0.822,1.411,1.259
2017-05-15,-1.36,0.9,0.607,0.926,1.425,1.245
2017-05-12,-1.94,0.92,0.75,0.952,1.439,1.305
2017-05-11,2.61,1.33,0.937,1.274,1.437,1.347
2017-05-10,-4.96,1.48,0.837,1.47,1.42,1.365
2017-05-09,-1.97,1.03,1.187,1.704,1.33,1.377
2017-05-08,-1.37,2.53,1.613,1.718,1.302,1.426
2017-05-05,0.69,2.31,1.653,1.42,1.229,1.393
2017-05-04,6.24,2.65,1.25,1.138,1.153,1.349
2017-05-03,-2.85,1.1,0.713,0.84,1.048,1.237
2017-05-02,1.2,1.04,0.647,0.736,1.104,1.221
2017-04-28,1.59,0.9,0.687,0.678,1.176,1.263
2017-04-27,1.87,1.16,0.58,0.858,1.29,1.293
2017-04-26,0.75,0.58,0.443,0.936,1.339,1.29
2017-04-25,-1.36,0.75,0.85,1.14,1.378,1.395
2017-04-24,-5.49,1.8,1.117,1.322,1.389,1.525
2017-04-21,0.0,1.55,1.05,1.314,1.376,1.464
2017-04-20,3.26,1.6,1.087,1.412,1.355,1.455
2017-04-19,-1.54,1.66,1.14,1.422,1.307,1.421
2017-04-18,-1.29,1.76,1.267,1.284,1.357,1.374
2017-04-17,3.14,2.04,1.23,1.104,1.45,1.355
2017-04-14,0.49,1.65,0.873,1.03,1.335,1.354
2017-04-13,0.49,0.97,0.61,0.968,1.311,1.299
2017-04-12,-2.27,0.86,0.843,0.998,1.323,1.329
2017-04-11,2.07,1.67,1.003,1.258,1.333,1.343
2017-04-10,-0.73,1.34,0.82,1.462,1.313,1.267
2017-04-07,-1.55,1.12,1.093,1.372,1.382,1.208
2017-04-06,1.57,2.16,1.617,1.43,1.353,1.164
2017-04-05,7.68,2.69,1.193,1.216,1.278,1.045
2017-03-31,-1.79,0.89,0.767,0.87,1.116,0.887
2017-03-30,-0.13,1.41,0.833,0.986,1.081,0.859
2017-03-29,0.13,1.09,0.683,1.11,0.985,0.783
2017-03-28,-0.38,0.96,0.81,1.058,0.922,0.738
2017-03-27,-1.63,1.47,1.167,1.148,0.864,0.703
2017-03-24,4.45,2.03,0.953,1.068,0.748,0.633
2017-03-23,-0.26,0.83,0.747,0.77,0.592,0.526
2017-03-22,0.92,1.41,0.827,0.694,0.537,0.517
2017-03-21,1.88,1.07,0.537,0.504,0.437,0.461
2017-03-20,1.5,0.54,0.33,0.366,0.374,0.432
2017-03-17,-0.54,0.45,0.303,0.32,0.362,0.429
2017-03-16,0.96,0.46,0.28,0.324,0.359,0.438
2017-03-15,0.0,0.38,0.23,0.288,0.382,0.443
2017-03-14,0.0,0.31,0.26,0.294,0.401,0.465
2017-03-13,0.41,0.47,0.25,0.32,0.434,0.489
2017-03-10,-0.95,0.28,0.23,0.31,0.437,0.503
2017-03-09,-0.54,0.41,0.283,0.338,0.467,0.555
2017-03-08,0.27,0.44,0.287,0.394,0.48,0.59
2017-03-07,-0.54,0.42,0.28,0.42,0.507,0.638
2017-03-06,-0.14,0.42,0.37,0.464,0.531,0.669
2017-03-03,-0.27,0.69,0.42,0.48,0.557,0.719
2017-03-02,-1.59,0.57,0.403,0.458,0.594,0.758
2017-03-01,-0.66,0.64,0.38,0.452,0.631,0.868
2017-02-28,0.66,0.5,0.36,0.466,0.683,0.907
2017-02-27,-0.66,0.58,0.373,0.498,0.722,0.905
2017-02-24,0.0,0.54,0.417,0.518,0.781,0.899
2017-02-23,-1.17,0.71,0.457,0.622,0.854,0.919
2017-02-22,-0.39,0.66,0.447,0.668,1.005,0.888
2017-02-21,-0.13,0.68,0.58,0.768,1.061,0.883
2017-02-20,2.52,1.06,0.667,0.81,1.041,0.883
2017-02-17,-2.2,0.94,0.7,0.832,0.983,0.863
2017-02-16,2.66,1.16,0.683,0.898,0.973,0.822
2017-02-15,-2.21,0.89,0.687,1.11,0.882,0.761
2017-02-14,2.12,1.17,0.813,1.176,0.852,0.723
2017-02-13,0.4,1.27,1.163,1.038,0.803,0.679
2017-02-10,2.74,2.22,1.147,0.88,0.751,0.611
2017-02-09,1.81,1.22,0.567,0.604,0.562,0.538
2017-02-08,-0.14,0.48,0.32,0.41,0.465,0.488
2017-02-07,-0.83,0.48,0.44,0.432,0.448,0.489
2017-02-06,0.42,0.84,0.363,0.472,0.451,0.51
2017-02-03,-0.55,0.25,0.28,0.454,0.393,0.485
2017-01-26,-1.09,0.59,0.423,0.47,0.48,0.502
2017-01-25,0.96,0.68,0.477,0.402,0.468,0.497
