date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-07-13,3.45,1.92,0.933,1.006,1.031,0.923
2017-07-12,-0.4,0.88,0.673,0.878,0.898,0.829
2017-07-11,-1.56,1.14,0.743,0.912,0.881,0.837
2017-07-10,-0.13,1.09,0.79,0.874,0.829,0.815
2017-07-07,1.05,1.28,0.777,0.828,0.793,0.812
2017-07-06,-2.31,1.05,0.667,0.8,0.754,0.804
2017-07-05,1.3,0.95,0.603,0.708,0.7,0.801
2017-07-04,-0.9,0.86,0.667,0.66,0.704,0.783
2017-07-03,3.19,1.14,0.577,0.612,0.7,0.763
2017-06-30,0.13,0.59,0.433,0.53,0.69,0.735
2017-06-29,0.0,0.71,0.443,0.59,0.747,0.773
2017-06-28,0.0,0.62,0.45,0.55,0.777,0.783
2017-06-27,0.27,0.73,0.54,0.624,0.783,0.879
2017-06-26,1.35,0.89,0.467,0.642,0.766,0.92
2017-06-23,-0.27,0.51,0.5,0.672,0.749,0.901
2017-06-22,-0.4,0.99,0.603,0.802,0.813,0.968
2017-06-21,1.78,0.82,0.62,0.806,0.801,1.053
2017-06-20,0.0,1.04,0.733,0.778,0.925,1.174
2017-06-19,2.09,1.16,0.723,0.682,0.955,1.153
2017-06-16,-0.28,1.01,0.563,0.594,0.9,1.125
2017-06-15,0.0,0.68,0.413,0.622,0.95,1.139
2017-06-14,0.7,0.56,0.427,0.66,1.109,1.207
2017-06-13,0.56,0.72,0.623,0.96,1.316,1.228
2017-06-12,-3.14,1.15,0.673,1.084,1.316,1.235
2017-06-09,-0.14,0.87,0.977,0.976,1.275,1.22
2017-06-08,3.23,2.06,1.133,1.104,1.31,1.214
2017-06-07,2.15,1.34,0.65,1.146,1.274,1.138
2017-06-06,-1.14,0.61,0.707,1.404,1.228,1.115
2017-06-05,2.18,1.51,1.26,1.426,1.249,1.097
2017-06-02,-1.85,2.27,1.633,1.272,1.191,1.059
2017-06-01,-10.0,2.63,1.117,1.062,1.042,1.009
2017-05-31,-0.38,0.72,0.487,0.876,0.871,0.878
2017-05-26,-0.76,0.74,0.653,0.908,0.898,0.881
2017-05-25,0.77,1.22,0.973,0.924,0.859,0.884
2017-05-24,-3.33,1.7,0.86,0.866,0.831,0.857
2017-05-23,-2.17,0.88,0.567,0.682,0.812,0.837
2017-05-22,-3.27,0.82,0.583,0.69,0.791,0.842
2017-05-19,1.42,0.93,0.57,0.724,0.786,0.832
2017-05-18,0.48,0.78,0.567,0.608,0.771,0.906
2017-05-17,1.7,0.92,0.637,0.64,0.775,0.935
2017-05-16,3.77,0.99,0.447,0.758,0.822,0.958
2017-05-15,-0.38,0.35,0.43,0.694,0.819,0.984
2017-05-12,-0.74,0.94,0.817,0.778,0.851,0.996
2017-05-11,-0.12,1.51,0.727,0.746,0.961,0.959
2017-05-10,-1.71,0.67,0.48,0.608,0.931,0.908
2017-05-09,-2.27,0.77,0.517,0.752,0.991,0.923
2017-05-08,-2.33,0.78,0.533,0.79,1.052,0.976
2017-05-05,-0.35,0.82,0.737,0.768,1.027,1.126
2017-05-04,3.73,1.39,0.783,1.012,0.984,1.357
2017-05-03,-3.15,0.96,0.543,0.976,0.919,1.341
2017-05-02,-0.46,0.67,0.903,1.038,0.912,1.363
2017-04-28,3.73,2.04,1.083,1.18,1.002,1.471
2017-04-27,2.21,1.21,0.827,0.878,1.101,1.569
2017-04-26,4.23,1.27,0.883,0.714,1.409,1.658
2017-04-25,-3.46,1.38,0.637,0.608,1.396,1.775
2017-04-24,-0.86,0.53,0.307,0.51,1.388,1.761
2017-04-21,-0.49,0.39,0.377,0.718,1.564,1.816
2017-04-20,-1.92,0.74,0.543,1.246,1.876,1.884
2017-04-19,0.72,0.89,0.82,1.956,2.056,1.88
2017-04-18,2.47,1.57,1.533,2.006,2.27,1.899
2017-04-17,-4.71,3.03,2.44,1.952,2.229,1.872
2017-04-14,-8.02,4.29,1.81,1.804,2.062,1.815
2017-04-13,0.55,1.14,0.813,1.648,1.774,1.61
2017-04-12,-2.65,1.3,1.197,1.928,1.728,1.614
2017-04-11,-0.53,2.29,1.933,2.274,1.715,1.651
2017-04-10,3.49,3.51,2.017,2.048,1.603,1.577
2017-04-07,-0.97,2.54,1.857,1.618,1.469,1.418
2017-04-06,4.64,3.03,1.397,1.392,1.337,1.416
2017-04-05,0.91,1.16,0.84,0.922,1.154,1.271
2017-03-31,-0.11,1.36,0.923,0.924,1.224,1.249
2017-03-30,-0.79,1.41,0.697,0.886,1.206,1.195
2017-03-29,0.11,0.68,0.617,1.038,1.177,1.16
2017-03-28,-2.11,1.17,0.78,1.146,1.36,1.181
2017-03-27,-0.11,1.17,1.113,1.152,1.329,1.151
2017-03-24,3.08,2.17,1.13,1.29,1.295,1.112
2017-03-23,-1.13,1.22,0.807,1.092,1.132,1.013
2017-03-22,-0.23,1.2,1.02,1.072,1.099,0.99
2017-03-21,0.8,1.86,1.013,1.334,1.079,0.979
2017-03-20,1.85,1.18,0.767,1.134,0.964,0.927
2017-03-17,-2.04,1.12,1.21,1.064,0.905,0.926
2017-03-16,3.03,2.51,1.123,0.948,0.862,0.924
2017-03-15,-0.23,0.86,0.563,0.624,0.698,0.876
2017-03-14,-0.23,0.83,0.457,0.652,0.715,0.961
2017-03-13,0.35,0.54,0.477,0.628,0.741,1.085
2017-03-10,1.42,0.89,0.63,0.638,0.803,1.284
2017-03-09,-2.08,1.0,0.57,0.598,0.823,1.393
2017-03-08,-0.57,0.71,0.433,0.572,0.902,1.39
2017-03-07,-0.46,0.59,0.427,0.636,1.044,1.387
2017-03-06,1.04,0.69,0.52,0.736,1.255,1.411
2017-03-03,0.0,0.87,0.633,0.83,1.538,1.435
2017-03-02,-1.71,1.03,0.707,0.874,1.703,1.437
2017-03-01,-0.68,1.09,0.75,1.026,1.696,1.447
2017-02-28,1.72,1.16,0.75,1.234,1.653,1.473
2017-02-27,-1.25,1.09,0.96,1.542,1.632,1.523
2017-02-24,-1.12,1.79,1.307,2.028,1.629,1.503
2017-02-23,-1.55,2.13,1.61,2.174,1.539,1.438
2017-02-22,-0.33,2.7,2.073,1.94,1.444,1.318
2017-02-21,-0.87,3.52,2.013,1.532,1.322,1.181
2017-02-20,9.96,2.52,1.16,1.018,1.162,1.001
2017-02-17,-2.46,0.96,0.54,0.726,0.988,0.87
2017-02-16,1.19,0.66,0.537,0.712,0.974,0.844
2017-02-15,-2.2,0.95,0.67,0.816,0.941,0.823
2017-02-14,-1.26,1.06,0.65,0.922,0.911,0.795
2017-02-13,1.27,0.89,0.69,1.094,0.887,0.775
2017-02-10,-2.04,1.18,0.887,1.072,0.853,0.759
2017-02-09,1.26,1.48,1.133,1.0,0.792,0.769
2017-02-08,2.96,1.92,0.9,0.77,0.679,0.744
2017-02-07,-0.24,0.78,0.533,0.516,0.54,0.695
2017-02-06,1.68,0.82,0.383,0.524,0.537,0.78
2017-02-03,-0.6,0.33,0.327,0.47,0.521,0.883
2017-01-26,0.36,0.65,0.49,0.518,0.621,0.931
2017-01-25,1.71,0.82,0.457,0.458,0.666,1.013
