date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-02,-2.18,2.36,1.553,1.71,1.954,1.998
2017-08-01,-0.27,2.3,1.567,1.678,1.901,1.941
2017-07-31,2.23,2.4,1.297,1.58,2.011,1.898
2017-07-28,2.42,1.49,1.23,1.498,2.006,1.928
2017-07-27,-4.23,2.2,1.337,1.72,2.017,1.964
2017-07-26,0.96,1.81,1.267,1.758,1.922,2.02
2017-07-25,-2.55,1.99,1.53,1.762,1.891,2.024
2017-07-24,1.92,2.6,1.663,2.044,1.858,1.949
2017-07-21,3.4,2.39,1.407,1.994,1.883,1.831
2017-07-20,-1.26,1.83,1.743,1.836,1.847,1.721
2017-07-19,4.68,3.4,1.917,1.72,1.968,1.639
2017-07-18,6.38,2.35,1.317,1.34,1.815,1.512
2017-07-17,-4.03,1.6,0.95,1.202,1.667,1.41
2017-07-14,-0.3,1.25,0.917,1.452,1.589,1.354
2017-07-13,1.97,1.5,1.053,1.608,1.538,1.342
2017-07-12,-0.75,1.66,1.503,1.916,1.448,1.287
2017-07-11,-1.77,2.85,1.627,1.958,1.432,1.225
2017-07-10,0.45,2.03,1.69,1.562,1.229,1.085
2017-07-07,5.82,3.04,1.637,1.32,1.102,0.989
2017-07-06,1.76,1.87,0.913,0.86,0.905,0.843
2017-07-05,0.81,0.87,0.563,0.606,0.785,0.764
2017-07-04,-0.96,0.82,0.52,0.732,0.772,0.761
2017-07-03,0.64,0.74,0.447,0.732,0.765,0.778
2017-06-30,-0.64,0.6,0.7,0.736,0.749,0.769
2017-06-29,2.46,1.5,0.773,0.83,0.774,0.768
2017-06-28,-0.97,0.82,0.527,0.664,0.693,0.731
2017-06-27,-0.16,0.76,0.61,0.648,0.693,0.742
2017-06-26,1.65,1.07,0.58,0.646,0.725,0.74
2017-06-23,0.5,0.67,0.47,0.548,0.679,0.695
2017-06-22,-2.42,0.74,0.497,0.584,0.67,0.682
2017-06-21,0.49,0.75,0.443,0.574,0.691,0.669
2017-06-20,-0.48,0.58,0.477,0.588,0.714,0.675
2017-06-19,1.14,0.85,0.513,0.688,0.729,0.673
2017-06-16,0.33,0.69,0.503,0.64,0.683,0.661
2017-06-15,0.16,0.82,0.633,0.618,0.662,0.667
2017-06-14,0.83,1.08,0.563,0.644,0.635,0.669
2017-06-13,2.37,0.61,0.397,0.624,0.61,0.651
2017-06-12,-2.15,0.58,0.51,0.648,0.604,0.668
2017-06-09,-0.82,0.95,0.643,0.61,0.614,0.666
2017-06-08,0.66,0.98,0.57,0.516,0.596,0.655
2017-06-07,2.02,0.73,0.373,0.43,0.583,0.684
2017-06-06,0.34,0.39,0.29,0.45,0.592,0.707
2017-06-05,0.85,0.48,0.343,0.482,0.639,0.751
2017-06-02,1.03,0.55,0.46,0.522,0.646,0.815
2017-06-01,-3.65,0.83,0.46,0.566,0.669,0.868
2017-05-31,-0.33,0.55,0.41,0.57,0.728,0.875
2017-05-26,-0.33,0.68,0.483,0.624,0.78,0.899
2017-05-25,1.34,0.77,0.54,0.66,0.817,0.961
2017-05-24,0.5,0.85,0.557,0.616,0.885,1.002
2017-05-23,-2.46,0.82,0.56,0.602,0.934,1.05
2017-05-22,-2.71,0.86,0.47,0.722,0.945,1.073
2017-05-19,0.0,0.55,0.443,0.764,0.951,1.081
2017-05-18,-2.03,0.78,0.733,0.864,1.056,1.107
2017-05-17,1.75,1.42,0.83,0.998,1.117,1.186
2017-05-16,1.62,1.07,0.707,0.982,1.132,1.15
2017-05-15,-1.43,1.05,0.833,0.954,1.142,1.158
2017-05-12,1.45,1.45,0.93,0.928,1.135,1.211
2017-05-11,0.98,1.34,0.757,0.958,1.084,1.204
2017-05-10,-2.54,0.93,0.617,0.968,1.146,1.241
2017-05-09,1.95,0.92,0.84,1.096,1.141,1.377
2017-05-08,-4.04,1.6,0.997,1.146,1.168,1.442
2017-05-05,-4.03,1.39,0.987,1.022,1.192,1.475
2017-05-04,0.15,1.57,0.913,0.932,1.188,1.639
2017-05-03,-1.62,1.17,0.717,1.01,1.22,1.755
2017-05-02,0.15,0.98,0.64,0.952,1.4,2.187
2017-04-28,0.59,0.94,0.967,0.994,1.492,2.406
2017-04-27,2.58,1.96,0.947,1.174,1.608,2.523
2017-04-26,-0.3,0.88,0.69,1.052,1.797,2.555
2017-04-25,1.38,1.19,1.01,1.254,2.04,2.767
2017-04-24,-7.26,1.84,1.063,1.61,2.686,2.898
2017-04-21,-0.99,1.35,1.08,1.622,2.928,3.096
2017-04-20,-0.7,1.89,1.62,1.772,3.063,3.459
2017-04-19,-4.8,2.97,1.623,2.164,3.117,3.905
2017-04-18,-1.83,1.9,1.333,2.232,3.227,3.928
2017-04-17,0.93,2.1,1.983,3.382,3.352,4.054
2017-04-14,-4.9,3.85,2.387,3.814,3.623,4.181
2017-04-13,-1.49,3.31,3.653,3.584,3.918,4.059
2017-04-12,1.0,7.65,3.97,3.408,4.444,3.953
2017-04-11,5.26,4.26,2.32,2.692,4.011,3.531
2017-04-10,2.01,2.7,1.71,2.47,3.964,3.375
2017-04-07,-2.36,2.43,2.167,2.892,4.095,3.305
2017-04-06,2.0,4.07,2.407,3.766,4.053,3.255
2017-04-05,1.22,3.15,2.653,4.666,3.819,3.079
2017-03-31,-6.81,4.81,3.87,4.7,3.636,2.971
2017-03-30,-3.65,6.8,5.123,4.496,3.346,2.745
2017-03-29,5.65,8.57,3.963,3.938,2.831,2.482
2017-03-28,3.59,3.32,2.37,2.626,2.143,2.029
2017-03-27,-0.66,3.79,2.6,2.308,1.954,1.898
2017-03-24,5.87,4.01,2.007,1.814,1.728,1.724
2017-03-23,1.27,2.01,1.247,1.394,1.469,1.543
2017-03-22,0.28,1.73,1.017,1.322,1.553,1.497
2017-03-21,-0.7,1.32,1.077,1.314,1.557,1.591
2017-03-20,2.31,1.91,1.187,1.336,1.561,1.593
2017-03-17,-2.12,1.65,1.113,1.26,1.488,1.522
2017-03-16,1.0,1.69,1.04,1.214,1.453,1.485
2017-03-15,1.89,1.43,0.987,1.446,1.415,1.503
2017-03-14,-1.01,1.53,0.983,1.514,1.586,1.629
2017-03-13,-0.14,1.42,1.423,1.48,1.568,1.721
2017-03-10,-3.06,2.85,1.54,1.432,1.511,1.804
2017-03-09,-4.01,1.77,1.043,1.122,1.336,1.929
2017-03-08,1.08,1.36,0.847,1.03,1.354,1.882
2017-03-07,-0.54,1.18,0.827,1.386,1.551,1.857
2017-03-06,-1.46,1.3,0.87,1.42,1.724,1.927
2017-03-03,-2.33,1.31,1.483,1.33,1.86,1.951
2017-03-02,2.93,3.14,1.497,1.288,2.201,2.118
2017-03-01,0.4,1.35,0.733,1.05,1.994,2.083
2017-02-28,0.27,0.85,0.65,1.446,1.958,2.094
2017-02-27,-1.84,1.1,1.017,1.858,2.095,2.229
2017-02-24,2.01,1.95,1.76,2.17,2.151,2.299
2017-02-23,-1.19,3.33,2.08,2.724,2.338,2.235
2017-02-22,0.27,2.91,1.857,2.272,2.266,2.051
2017-02-21,-0.92,2.66,2.46,1.888,2.127,1.935
2017-02-20,10.0,4.72,1.93,1.8,2.148,1.815
2017-02-17,-1.0,1.07,0.687,1.188,1.891,1.565
2017-02-16,0.87,0.99,1.07,1.738,1.883,1.567
2017-02-15,-3.36,2.22,1.293,2.062,1.841,1.578
2017-02-14,-0.56,1.66,1.827,1.922,1.736,1.509
2017-02-13,3.16,3.82,2.143,2.164,1.656,1.447
2017-02-10,2.35,2.61,1.377,1.83,1.372,1.235
2017-02-09,-0.44,1.52,1.463,1.506,1.22,1.153
2017-02-08,2.4,2.87,1.673,1.316,1.184,1.114
2017-02-07,2.77,2.15,1.047,0.976,1.016,1.012
2017-02-06,1.4,0.99,0.52,0.718,0.874,1.034
2017-02-03,-1.39,0.57,0.58,0.716,0.838,1.147
2017-01-26,1.72,1.17,0.677,0.82,0.919,1.223
2017-01-25,-1.84,0.86,0.613,0.818,0.896,1.36
