date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-04-20,0.99,1.07,0.743,0.808,0.948,1.085
2017-04-19,1.22,1.16,0.753,0.836,0.962,1.076
2017-04-18,2.89,1.1,0.603,0.724,1.019,1.093
2017-04-17,0.14,0.71,0.64,0.67,1.064,1.145
2017-04-14,-2.48,1.21,0.603,0.776,1.111,1.265
2017-04-13,0.2,0.6,0.477,0.846,1.102,1.311
2017-04-12,-1.19,0.83,0.69,0.968,1.136,1.409
2017-04-11,0.56,1.24,0.933,1.148,1.195,1.445
2017-04-10,-3.82,1.56,0.923,1.21,1.259,1.501
2017-04-07,0.65,1.21,0.98,1.134,1.353,1.47
2017-04-06,-1.87,1.73,1.093,1.116,1.423,1.477
2017-04-05,0.11,1.55,0.91,0.958,1.457,1.462
2017-03-31,0.34,1.18,0.767,0.932,1.438,1.528
2017-03-30,0.35,1.12,0.687,1.072,1.529,1.655
2017-03-29,-0.53,0.94,0.787,1.348,1.526,1.633
2017-03-28,-0.13,1.42,1.1,1.542,1.564,1.619
2017-03-27,-1.07,1.88,1.46,1.672,1.572,1.586
2017-03-24,0.95,2.5,1.47,1.568,1.638,1.578
2017-03-23,2.57,1.91,1.327,1.486,1.697,1.519
2017-03-22,0.41,2.07,1.143,1.322,1.585,1.473
2017-03-21,0.35,1.36,1.15,1.172,1.45,1.437
2017-03-20,2.98,2.09,1.06,1.2,1.407,1.533
2017-03-17,-1.85,1.09,0.803,1.29,1.374,1.564
2017-03-16,0.08,1.32,0.94,1.69,1.427,1.538
2017-03-15,0.03,1.5,1.347,1.584,1.417,1.504
2017-03-14,0.58,2.54,1.877,1.428,1.419,1.459
2017-03-13,4.62,3.09,1.293,1.106,1.446,1.371
2017-03-10,0.26,0.79,0.503,0.84,1.392,1.225
2017-03-09,-1.44,0.72,0.55,1.006,1.383,1.248
2017-03-08,-0.88,0.93,0.897,1.106,1.392,1.259
2017-03-07,1.71,1.76,1.127,1.224,1.381,1.265
2017-03-06,2.13,1.62,0.947,1.434,1.328,1.28
2017-03-03,1.53,1.22,0.913,1.62,1.255,1.291
2017-03-02,0.88,1.52,1.443,1.516,1.247,1.269
2017-03-01,-1.25,2.81,1.787,1.374,1.184,1.21
2017-02-28,-4.7,2.55,1.083,0.976,1.005,1.074
2017-02-27,0.23,0.7,0.503,0.712,0.948,0.971
2017-02-24,-1.13,0.81,0.543,0.75,1.057,1.031
2017-02-23,-1.01,0.82,0.683,0.816,1.065,1.028
2017-02-22,1.99,1.23,0.707,0.83,1.046,1.005
2017-02-21,-0.14,0.89,0.677,0.788,1.0,0.923
2017-02-20,-0.17,1.14,0.677,1.006,1.012,0.897
2017-02-17,0.0,0.89,0.637,1.136,1.058,0.859
2017-02-16,0.6,1.02,1.0,1.136,1.045,0.843
2017-02-15,-0.06,1.98,1.257,1.058,0.991,0.812
2017-02-14,3.4,1.79,0.893,0.816,0.793,0.749
2017-02-13,0.3,0.89,0.507,0.66,0.664,0.69
2017-02-10,-1.14,0.63,0.467,0.802,0.631,0.707
2017-02-09,-0.17,0.77,0.593,0.828,0.633,0.763
2017-02-08,0.12,1.01,0.87,0.77,0.612,0.791
2017-02-07,3.26,1.6,0.787,0.568,0.615,0.773
2017-02-06,0.79,0.76,0.413,0.348,0.545,0.707
2017-02-03,0.18,0.48,0.16,0.308,0.584,0.715
2017-02-02,10.01,0.0,0.167,0.342,0.683,0.748
2017-01-26,0.06,0.5,0.353,0.454,0.801,0.826
2017-01-25,0.49,0.56,0.403,0.562,0.826,0.891
