date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-03-29,-0.72,1.25,0.79,1.208,1.423,1.203
2017-03-28,0.08,1.12,0.927,1.48,1.374,1.184
2017-03-27,-2.42,1.66,1.223,1.618,1.389,1.172
2017-03-24,-0.23,2.01,1.54,1.566,1.265,1.219
2017-03-23,3.05,2.61,1.473,1.47,1.142,1.15
2017-03-22,1.38,1.81,1.07,1.116,0.939,1.028
2017-03-21,2.42,1.4,0.977,0.906,0.855,0.965
2017-03-20,1.01,1.53,0.79,0.88,0.809,0.929
2017-03-17,-1.57,0.84,0.533,0.658,0.892,0.883
2017-03-16,-0.82,0.76,0.677,0.646,0.906,0.899
2017-03-15,3.22,1.27,0.563,0.61,0.908,0.939
2017-03-14,-0.42,0.42,0.4,0.55,0.867,0.986
2017-03-13,0.59,0.78,0.453,0.654,0.912,1.137
2017-03-10,-0.42,0.58,0.517,0.97,0.917,1.182
2017-03-09,-2.15,0.97,0.637,1.05,0.968,1.26
2017-03-08,-0.17,0.94,1.1,1.012,1.006,1.25
2017-03-07,2.98,2.36,1.113,0.996,1.11,1.225
2017-03-06,0.86,0.98,0.587,0.698,1.142,1.141
2017-03-03,0.34,0.78,0.547,0.668,1.19,1.168
2017-03-02,0.69,0.86,0.577,0.73,1.287,1.255
2017-03-01,-0.78,0.87,0.567,0.828,1.283,1.29
2017-02-28,0.87,0.83,0.64,1.05,1.252,1.308
2017-02-27,-1.79,1.09,0.813,1.42,1.279,1.295
2017-02-24,-1.1,1.35,1.11,1.494,1.309,1.265
2017-02-23,0.85,1.98,1.553,1.574,1.383,1.216
2017-02-22,3.25,2.68,1.38,1.342,1.323,1.115
2017-02-21,0.09,1.46,1.07,0.918,1.169,0.936
2017-02-20,4.4,1.75,0.857,0.846,1.086,0.889
2017-02-17,-1.09,0.82,0.46,0.774,0.976,0.825
2017-02-16,0.55,0.56,0.553,1.028,0.955,0.807
2017-02-15,-2.32,1.1,0.83,1.192,0.945,0.804
2017-02-14,0.18,1.39,1.16,1.2,0.835,0.795
2017-02-13,0.27,2.09,1.157,1.048,0.772,0.723
2017-02-10,0.27,1.38,0.84,0.76,0.642,0.619
2017-02-09,1.83,1.14,0.59,0.606,0.558,0.56
2017-02-08,1.39,0.63,0.427,0.47,0.496,0.543
2017-02-07,-0.46,0.65,0.42,0.344,0.529,0.537
2017-02-06,-0.18,0.61,0.357,0.366,0.495,0.543
2017-02-03,0.09,0.46,0.153,0.402,0.487,0.554
2017-02-02,-0.09,0.0,0.253,0.418,0.491,0.575
2017-01-26,0.74,0.76,0.517,0.522,0.579,0.623
2017-01-25,1.6,0.79,0.443,0.562,0.557,0.672
