date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-07-20,-2.41,2.32,1.567,1.964,1.959,1.811
2017-07-19,5.74,2.38,1.797,1.75,1.968,1.715
2017-07-18,-2.33,3.01,1.707,1.632,1.967,1.625
2017-07-17,-7.04,2.11,1.12,1.452,1.766,1.502
2017-07-14,-2.4,1.25,1.013,1.374,1.623,1.409
2017-07-13,1.09,1.79,1.3,1.704,1.61,1.397
2017-07-12,-0.8,2.11,1.277,1.828,1.519,1.357
2017-07-11,-4.46,1.72,1.54,1.88,1.41,1.287
2017-07-10,0.91,2.9,1.77,1.736,1.355,1.241
2017-07-07,2.62,2.41,1.593,1.292,1.137,1.202
2017-07-06,5.26,2.37,1.123,1.034,1.003,1.176
2017-07-05,0.44,1.0,0.56,0.736,0.885,1.153
2017-07-04,-0.05,0.68,0.6,0.74,0.891,1.145
2017-07-03,-1.27,1.12,0.667,0.838,0.926,1.205
2017-06-30,-0.96,0.88,0.633,0.758,1.045,1.197
2017-06-29,0.05,1.02,0.73,0.796,1.159,1.187
2017-06-28,1.57,1.17,0.63,0.83,1.26,1.163
2017-06-27,-0.34,0.72,0.597,0.808,1.231,1.137
2017-06-26,0.59,1.07,0.753,0.87,1.316,1.163
2017-06-23,4.52,1.19,0.75,1.118,1.31,1.134
2017-06-22,-3.38,1.06,0.697,1.284,1.264,1.111
2017-06-21,-0.49,1.03,1.113,1.478,1.223,1.091
2017-06-20,2.11,2.31,1.443,1.448,1.199,1.101
2017-06-19,2.79,2.02,1.35,1.3,1.078,1.01
2017-06-16,3.15,2.03,0.97,1.098,0.94,0.969
2017-06-15,1.41,0.88,0.817,0.838,0.822,0.945
2017-06-14,-1.12,1.57,0.86,0.792,0.81,0.979
2017-06-13,3.03,1.01,0.58,0.636,0.77,0.959
2017-06-12,-1.73,0.73,0.46,0.654,0.764,0.947
2017-06-09,-1.49,0.65,0.48,0.636,0.832,0.941
2017-06-08,0.05,0.79,0.63,0.676,0.934,0.961
2017-06-07,2.63,1.1,0.58,0.67,0.994,1.005
2017-06-06,0.55,0.64,0.497,0.684,1.011,1.021
2017-06-05,-0.77,0.85,0.537,0.746,1.03,1.033
2017-06-02,2.52,0.76,0.643,0.858,1.009,1.051
2017-06-01,-1.76,1.17,0.707,1.04,1.028,1.085
2017-05-31,-2.21,0.95,0.787,1.084,1.055,1.183
2017-05-26,1.36,1.41,1.027,1.148,1.094,1.196
2017-05-25,6.88,1.67,1.02,1.032,1.035,1.29
2017-05-24,-1.55,1.39,0.887,0.826,0.981,1.369
2017-05-23,-4.81,1.27,0.7,0.738,0.969,1.443
2017-05-22,-2.25,0.83,0.49,0.772,1.106,1.531
2017-05-19,0.54,0.64,0.53,0.874,1.137,1.557
2017-05-18,-0.32,0.95,0.797,0.91,1.355,1.6
2017-05-17,0.59,1.44,0.927,0.946,1.546,1.665
2017-05-16,1.81,1.34,0.72,0.912,1.652,1.637
2017-05-15,0.72,0.82,0.65,1.172,1.776,1.661
2017-05-12,-0.49,1.13,0.8,1.236,1.817,1.714
2017-05-11,-0.66,1.27,1.303,1.574,1.832,1.721
2017-05-10,-7.43,2.64,1.26,1.892,1.897,1.712
2017-05-09,0.66,1.14,1.32,1.864,1.736,1.762
2017-05-08,-5.67,2.82,1.893,2.152,1.792,1.773
2017-05-05,-9.24,2.86,1.787,1.834,1.671,1.677
2017-05-04,-3.29,2.5,1.693,1.518,1.509,1.597
2017-05-03,4.17,2.58,1.27,1.402,1.372,1.509
2017-05-02,0.31,1.23,0.837,1.092,1.453,1.497
2017-04-28,1.88,1.28,1.067,1.186,1.461,1.651
2017-04-27,3.15,1.92,0.983,1.252,1.47,1.686
2017-04-26,0.79,1.03,0.91,1.116,1.444,1.663
2017-04-25,2.1,1.7,1.103,1.136,1.459,1.713
2017-04-24,-1.27,1.61,0.95,1.474,1.53,1.736
2017-04-21,2.46,1.24,0.79,1.414,1.723,1.782
2017-04-20,-1.33,1.13,1.507,1.44,1.779,1.865
2017-04-19,-5.31,3.39,1.567,1.546,1.824,1.929
2017-04-18,-3.98,1.31,0.893,1.104,1.662,1.871
2017-04-17,-0.9,1.37,1.01,1.324,1.736,1.977
2017-04-14,-5.35,1.66,0.947,1.758,1.829,2.08
2017-04-13,0.57,1.18,1.197,1.786,1.911,2.341
2017-04-12,-1.56,2.41,1.983,1.866,2.003,2.439
2017-04-11,4.79,3.54,1.78,1.738,2.013,2.386
2017-04-10,-0.96,1.8,1.127,1.44,1.95,2.356
2017-04-07,0.33,1.58,1.117,1.54,2.061,2.506
2017-04-06,-1.07,1.77,1.273,1.72,2.461,2.679
2017-04-05,3.42,2.05,1.45,1.786,2.548,2.873
2017-03-31,-1.72,2.3,1.593,1.878,2.505,3.089
2017-03-30,-4.26,2.48,1.527,2.0,2.584,3.161
2017-03-29,0.57,2.1,1.537,2.086,2.741,3.195
2017-03-28,-1.98,2.51,1.807,2.782,2.949,3.31
2017-03-27,-0.51,2.91,1.94,2.808,3.165,3.441
2017-03-24,-2.24,2.91,2.83,2.55,3.404,3.589
2017-03-23,7.02,5.58,2.74,2.586,3.45,3.833
2017-03-22,1.38,2.64,1.42,2.28,3.192,4.189
2017-03-21,0.46,1.62,1.57,2.588,3.31,4.8
2017-03-20,-1.29,3.09,2.38,3.198,3.596,4.983
2017-03-17,0.92,4.05,2.743,3.64,3.799,4.843
2017-03-16,1.62,4.18,2.95,3.504,4.052,4.66
2017-03-15,-0.21,4.67,3.323,3.268,4.725,4.503
2017-03-14,0.73,5.3,2.89,3.098,5.439,4.393
2017-03-13,1.83,3.37,2.123,2.934,5.346,4.14
2017-03-10,-0.43,3.0,2.273,3.284,5.108,4.039
2017-03-09,-1.5,3.82,2.767,4.0,4.938,3.935
2017-03-08,0.82,4.48,3.2,5.418,4.738,3.823
2017-03-07,-3.49,5.12,3.9,6.884,4.592,3.628
2017-03-06,0.29,6.58,5.83,6.734,4.231,3.403
2017-03-03,0.38,10.91,7.573,5.616,3.759,3.049
2017-03-02,8.05,11.81,5.393,3.694,2.812,2.536
2017-03-01,9.99,4.37,1.787,1.696,1.845,1.895
2017-02-28,0.35,0.99,0.763,1.426,1.563,1.697
2017-02-27,-0.89,1.3,1.04,1.53,1.638,1.759
2017-02-24,-1.56,1.82,1.613,1.642,1.636,1.769
2017-02-23,2.55,3.02,1.51,1.566,1.775,1.745
2017-02-22,0.1,1.51,1.123,1.39,1.693,1.653
2017-02-21,-1.38,1.86,1.1,1.398,1.681,1.644
2017-02-20,-0.05,1.44,1.193,1.374,1.688,1.633
2017-02-17,1.5,2.14,1.23,1.342,1.688,1.617
2017-02-16,1.47,1.55,1.097,1.556,1.621,1.577
2017-02-15,-3.38,1.74,1.007,1.686,1.629,1.608
2017-02-14,-0.73,1.28,1.497,1.616,1.593,1.633
2017-02-13,3.47,3.21,1.803,1.746,1.635,1.767
2017-02-10,0.56,2.2,1.197,1.392,1.433,1.641
2017-02-09,0.0,1.39,1.107,1.246,1.367,1.614
2017-02-08,2.38,1.93,1.123,1.294,1.43,1.598
2017-02-07,0.1,1.44,0.97,1.184,1.449,1.544
2017-02-06,0.21,1.47,1.033,1.236,1.633,1.549
2017-02-03,-2.44,1.63,1.003,1.18,1.618,1.587
2017-01-26,0.77,1.38,1.027,1.162,1.635,1.604
2017-01-25,2.62,1.7,0.963,1.29,1.612,1.698
