date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-12,-4.17,3.53,2.873,4.858,4.006,3.88
2017-06-09,-4.51,5.09,4.897,5.454,4.071,4.147
2017-06-08,5.16,9.6,5.223,4.984,3.812,4.117
2017-06-05,-0.14,6.07,4.193,3.69,3.223,3.829
2017-06-02,9.95,6.51,3.083,2.476,2.959,3.608
2017-06-01,-6.98,2.74,1.957,1.852,2.74,3.417
2017-05-31,0.29,3.13,1.043,2.14,3.22,3.503
2017-05-30,0.0,0.0,1.13,2.014,3.37,3.623
2017-05-26,-0.43,3.39,2.523,2.756,3.899,3.864
2017-05-25,4.3,4.18,2.227,2.764,3.835,4.016
2017-05-24,0.75,2.5,2.07,2.792,3.782,4.273
2017-05-23,-4.84,3.71,2.38,3.8,3.934,4.574
2017-05-22,-3.83,3.43,2.583,3.984,4.056,4.59
2017-05-19,-3.44,4.32,3.953,4.356,4.075,4.635
2017-05-18,2.71,7.54,4.057,4.042,4.21,4.685
2017-05-17,0.41,4.63,3.307,3.264,4.26,4.613
2017-05-16,4.11,5.29,2.68,3.142,4.498,4.863
2017-05-15,-1.54,2.75,2.133,3.07,4.364,5.304
2017-05-12,-2.19,3.65,2.557,3.244,4.5,5.447
2017-05-11,-0.95,4.02,2.983,3.648,4.641,5.543
2017-05-10,-4.15,4.93,2.85,4.452,4.886,5.601
2017-05-09,2.25,3.62,3.097,4.868,5.231,5.755
2017-05-08,-10.02,5.67,4.57,4.934,6.059,6.187
2017-05-05,0.48,8.04,5.017,4.622,5.982,6.212
2017-05-04,3.99,7.01,3.653,4.026,5.687,6.531
