date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-10,-3.53,2.17,1.343,1.71,1.551,1.741
2017-08-09,-2.02,1.86,1.23,1.542,1.553,1.717
2017-08-08,-0.84,1.83,1.507,1.432,1.612,1.735
2017-08-07,5.8,2.69,1.34,1.4,1.59,1.796
2017-08-04,-0.94,1.33,0.88,1.104,1.477,1.858
2017-08-03,-1.09,1.31,0.993,1.126,1.624,2.049
2017-08-02,-2.66,1.67,0.96,1.302,1.674,2.322
2017-08-01,1.19,1.21,0.883,1.458,1.719,2.589
2017-07-31,-1.12,1.44,1.21,1.538,1.873,2.782
2017-07-28,0.86,2.19,1.547,1.562,2.091,2.849
2017-07-27,4.2,2.45,1.353,1.684,2.291,2.969
2017-07-26,0.39,1.61,1.057,1.556,2.587,3.291
2017-07-25,-0.61,1.56,1.453,1.658,2.993,3.409
2017-07-24,-3.4,2.8,1.537,1.896,3.248,3.625
2017-07-21,-1.23,1.81,1.31,2.06,3.213,3.683
2017-07-20,0.05,2.12,1.623,2.536,3.431,3.855
2017-07-19,-1.31,2.75,2.123,3.194,3.947,3.975
2017-07-18,-5.7,3.62,2.603,3.778,4.01,4.241
2017-07-17,-10.0,4.19,3.2,3.876,4.127,4.283
2017-07-14,-3.86,5.41,3.693,3.528,4.075,4.431
2017-07-13,10.01,5.67,3.26,3.244,3.974,4.515
2017-07-12,-6.45,4.11,2.187,3.566,3.799,4.643
2017-07-11,-1.14,2.45,2.147,3.42,4.062,4.821
2017-07-10,1.6,3.99,3.757,3.888,4.241,5.285
2017-07-07,-9.98,7.28,3.553,3.824,4.483,5.556
2017-04-07,-1.22,3.38,2.723,3.248,4.422,5.818
2017-04-06,2.92,4.79,2.82,3.356,4.844,6.75
2017-04-05,0.37,3.67,2.69,3.746,5.042,7.226
2017-03-31,2.76,4.4,2.773,3.86,5.617,7.571
2017-03-30,-0.83,3.92,3.553,4.262,5.982,7.775
2017-03-29,-6.01,6.74,3.66,4.812,6.711,7.848
2017-03-28,-1.76,4.24,3.55,4.984,7.773,7.643
2017-03-27,1.75,6.41,4.36,5.49,8.542,7.541
2017-03-24,-0.04,6.67,4.757,6.092,8.786,7.37
2017-03-23,2.72,7.6,4.79,6.368,8.864,7.123
2017-03-22,0.81,6.77,5.397,7.09,8.606,6.831
2017-03-21,-4.32,9.42,5.823,9.208,8.295,6.538
2017-03-20,0.74,8.05,6.42,9.71,7.624,6.245
2017-03-17,-1.38,11.21,9.523,9.87,7.204,5.825
2017-03-16,10.0,17.36,9.763,9.118,6.38,5.177
2017-03-15,-1.86,11.93,6.927,6.65,4.966,4.115
2017-03-14,6.62,8.85,5.433,4.996,4.01,3.419
2017-03-13,3.8,7.45,4.157,3.768,3.627,2.976
2017-03-10,3.36,5.02,2.893,3.048,3.058,2.577
2017-03-09,-0.61,3.66,2.123,2.638,2.704,2.323
2017-03-08,-2.17,2.71,2.187,2.55,2.481,2.212
2017-03-07,3.58,3.85,2.273,2.482,2.359,2.215
2017-03-06,1.21,2.97,2.063,2.716,2.195,2.125
2017-03-03,2.42,3.22,1.863,2.474,2.044,1.979
2017-03-02,-0.88,2.37,2.463,2.126,1.844,1.855
2017-03-01,5.21,5.02,2.26,1.938,1.806,1.768
2017-02-28,-1.67,1.76,1.08,1.232,1.58,1.538
2017-02-27,-0.6,1.48,0.97,1.322,1.654,1.571
2017-02-24,0.1,1.43,0.973,1.318,1.584,1.549
2017-02-23,-0.1,1.49,1.233,1.276,1.577,1.523
2017-02-22,1.8,2.21,1.223,1.376,1.534,1.456
2017-02-21,0.41,1.46,0.893,1.486,1.47,1.309
2017-02-20,1.09,1.22,1.07,1.694,1.549,1.27
2017-02-17,-1.99,1.99,1.583,1.606,1.542,1.298
2017-02-16,2.14,2.76,1.753,1.48,1.447,1.22
2017-02-15,1.75,2.5,1.093,1.14,1.22,1.085
2017-02-14,-0.16,0.78,0.713,0.954,0.97,0.989
2017-02-13,1.4,1.36,0.807,1.248,0.98,0.99
2017-02-10,-1.32,1.06,0.877,1.206,1.008,0.955
2017-02-09,0.43,1.57,1.273,1.202,0.984,0.991
2017-02-08,3.24,2.25,1.133,0.986,0.9,1.047
2017-02-07,-1.51,1.15,0.73,0.536,0.781,0.975
2017-02-06,1.76,1.04,0.51,0.482,0.746,0.943
2017-02-03,0.5,0.49,0.163,0.602,0.725,0.917
2017-02-02,-5.87,0.0,0.293,0.668,0.836,0.935
2017-01-26,0.45,0.88,0.84,0.814,1.078,0.991
2017-01-25,0.9,1.64,0.82,0.85,1.107,1.022
