date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-01,0.2,0.7,0.447,0.714,0.665,0.717
2017-07-31,0.69,0.64,0.517,0.71,0.676,0.739
2017-07-28,-0.29,0.91,0.743,0.684,0.684,0.751
2017-07-27,2.6,1.32,0.667,0.614,0.734,0.731
2017-07-26,-0.89,0.68,0.397,0.468,0.651,0.699
2017-07-25,-0.4,0.51,0.357,0.48,0.65,0.707
2017-07-24,0.0,0.56,0.383,0.54,0.702,0.726
2017-07-21,-0.98,0.59,0.443,0.572,0.729,0.728
2017-07-20,0.39,0.74,0.517,0.736,0.731,0.726
2017-07-19,0.0,0.81,0.51,0.686,0.74,0.707
2017-07-18,0.4,0.72,0.71,0.658,0.739,0.698
2017-07-17,-9.31,1.41,0.633,0.72,0.747,0.693
2017-07-14,-0.27,0.49,0.387,0.604,0.665,0.665
2017-07-13,-0.89,0.67,0.567,0.628,0.672,0.689
2017-07-12,-2.0,1.03,0.62,0.66,0.651,0.705
2017-07-11,-1.2,0.83,0.48,0.614,0.615,0.705
2017-07-10,-0.6,0.61,0.48,0.608,0.597,0.712
2017-07-07,0.69,0.83,0.543,0.604,0.635,0.735
2017-07-06,-0.85,0.8,0.533,0.55,0.636,0.755
2017-07-05,1.38,0.8,0.463,0.482,0.648,0.819
2017-07-04,-0.34,0.59,0.383,0.456,0.671,1.003
2017-07-03,0.95,0.56,0.34,0.468,0.705,1.054
2017-06-30,0.26,0.46,0.377,0.554,0.744,1.131
2017-06-29,-0.17,0.67,0.44,0.63,0.811,1.194
2017-06-28,-1.45,0.65,0.547,0.68,0.92,1.202
2017-06-27,0.09,0.99,0.61,0.756,1.212,1.212
2017-06-26,-0.09,0.84,0.587,0.744,1.248,1.227
2017-06-23,0.17,0.92,0.65,0.766,1.335,1.247
2017-06-22,-3.15,1.03,0.653,0.808,1.384,1.225
2017-06-21,0.25,0.93,0.627,0.954,1.36,1.22
2017-06-20,-0.58,0.95,0.693,1.482,1.347,1.204
2017-06-19,-0.66,1.13,0.963,1.562,1.373,1.191
2017-06-16,-2.56,1.76,1.777,1.678,1.375,1.181
2017-06-15,5.05,3.57,1.64,1.608,1.257,1.125
2017-06-14,0.34,1.35,1.02,1.052,0.996,0.943
2017-06-13,1.98,1.71,1.04,0.942,0.93,0.914
2017-06-12,0.61,1.41,0.733,0.842,0.834,0.851
2017-06-09,-0.17,0.79,0.53,0.79,0.792,0.817
2017-06-08,-1.36,0.8,0.67,0.748,0.805,0.858
2017-06-07,1.74,1.21,0.787,0.78,0.809,0.937
2017-06-06,1.5,1.15,0.577,0.676,0.779,0.956
2017-06-05,0.0,0.58,0.513,0.596,0.74,0.925
2017-06-02,1.43,0.96,0.55,0.678,0.773,0.959
2017-06-01,-3.28,0.69,0.48,0.67,0.817,1.039
2017-05-31,-0.09,0.75,0.58,0.7,0.946,1.069
2017-05-26,0.87,0.99,0.637,0.732,1.021,1.097
2017-05-25,0.35,0.92,0.587,0.686,0.99,1.089
2017-05-24,1.87,0.84,0.583,0.684,1.008,1.111
2017-05-23,-3.52,0.91,0.557,0.796,1.14,1.197
2017-05-22,-1.52,0.76,0.557,1.01,1.162,1.239
2017-05-19,-1.99,0.91,0.77,1.158,1.203,1.345
2017-05-18,-0.49,1.4,1.127,1.112,1.199,1.395
2017-05-17,2.36,1.98,1.16,1.052,1.184,1.483
2017-05-16,1.98,1.5,0.727,1.088,1.2,1.519
2017-05-15,-0.85,0.68,0.593,1.014,1.204,1.681
2017-05-12,-2.01,1.1,1.087,1.112,1.37,1.887
2017-05-11,-5.08,2.16,1.097,1.066,1.426,2.079
2017-05-10,-3.0,1.13,0.767,0.884,1.482,1.984
2017-05-09,2.93,1.17,0.68,1.086,1.622,1.991
2017-05-08,-0.55,0.87,0.707,1.16,1.897,1.961
2017-05-05,-3.2,1.25,1.13,1.454,2.187,1.948
2017-05-04,1.31,2.14,1.227,1.536,2.46,1.918
2017-05-03,1.25,1.54,1.293,1.652,2.32,1.861
2017-05-02,-5.47,2.34,1.333,1.85,2.289,1.822
2017-04-28,-1.82,1.66,1.46,2.166,2.127,1.75
2017-04-27,0.29,2.72,1.75,2.588,2.029,1.687
2017-04-26,0.44,2.53,2.15,2.84,1.837,1.555
2017-04-25,4.59,3.92,2.563,2.482,1.713,1.444
2017-04-24,-4.81,3.77,2.583,1.944,1.416,1.237
2017-04-21,10.02,3.98,1.573,1.334,1.165,1.045
2017-04-20,-1.34,0.74,0.657,0.674,0.839,0.86
2017-04-19,-3.88,1.23,0.65,0.686,0.839,0.86
2017-04-18,-2.3,0.72,0.467,0.698,0.802,0.817
2017-04-17,-2.39,0.68,0.493,0.744,0.811,0.812
2017-04-14,-2.06,0.8,0.697,0.86,0.832,0.844
2017-04-13,2.55,1.29,0.747,0.844,0.873,0.855
2017-04-12,-1.79,0.95,0.737,0.734,0.818,0.827
2017-04-11,-1.06,1.26,0.66,0.716,0.782,0.807
2017-04-10,-0.98,0.72,0.487,0.626,0.72,0.772
2017-04-07,0.28,0.74,0.533,0.66,0.764,0.824
2017-04-06,-1.11,0.86,0.557,0.754,0.786,0.841
2017-04-05,2.13,0.81,0.567,0.73,0.788,0.852
2017-03-31,-0.98,0.89,0.7,0.686,0.772,0.867
2017-03-30,-2.53,1.21,0.65,0.636,0.756,0.859
2017-03-29,-1.22,0.74,0.443,0.626,0.785,0.809
2017-03-28,-1.0,0.59,0.41,0.67,0.811,0.805
2017-03-27,-0.8,0.64,0.6,0.728,0.854,0.821
2017-03-24,1.76,1.16,0.707,0.73,0.893,0.881
2017-03-23,-0.8,0.96,0.613,0.644,0.854,0.867
2017-03-22,-0.86,0.88,0.51,0.752,0.805,0.842
2017-03-21,-0.66,0.65,0.46,0.776,0.785,0.822
2017-03-20,-0.39,0.73,0.743,0.85,0.803,0.826
2017-03-17,0.53,1.5,0.833,0.91,0.884,0.857
2017-03-16,0.6,1.0,0.673,0.764,0.828,0.809
2017-03-15,-1.38,1.02,0.683,0.658,0.787,0.8
2017-03-14,0.13,1.03,0.6,0.59,0.743,0.807
2017-03-13,-0.33,0.77,0.413,0.55,0.711,0.796
2017-03-10,-0.39,0.47,0.383,0.704,0.754,0.81
2017-03-09,-1.03,0.68,0.503,0.798,0.785,0.824
2017-03-08,-0.64,0.83,0.79,0.78,0.803,0.835
2017-03-07,1.17,1.54,0.827,0.73,0.833,0.829
2017-03-06,0.92,0.94,0.51,0.564,0.765,0.777
2017-03-03,0.33,0.59,0.39,0.616,0.769,0.756
2017-03-02,-0.91,0.58,0.43,0.654,0.778,0.789
2017-03-01,0.33,0.71,0.637,0.71,0.804,0.813
2017-02-28,0.86,1.2,0.66,0.794,0.807,0.895
2017-02-27,-1.04,0.78,0.547,0.726,0.764,0.859
2017-02-24,0.07,0.86,0.663,0.766,0.748,0.845
2017-02-23,0.39,1.13,0.663,0.73,0.77,0.825
2017-02-22,0.33,0.86,0.613,0.672,0.751,0.772
2017-02-21,1.13,0.98,0.553,0.648,0.859,0.715
2017-02-20,0.47,0.68,0.507,0.606,0.828,0.67
2017-02-17,-1.38,0.84,0.527,0.594,0.816,0.649
2017-02-16,0.8,0.74,0.503,0.642,0.788,0.626
2017-02-15,-1.05,0.77,0.463,0.682,0.748,0.618
2017-02-14,-0.65,0.62,0.567,0.916,0.671,0.613
2017-02-13,1.39,1.08,0.673,0.926,0.64,0.611
2017-02-10,-1.11,0.94,0.96,0.822,0.569,0.575
2017-02-09,2.34,1.94,0.87,0.746,0.524,0.574
2017-02-08,0.4,0.67,0.41,0.426,0.392,0.571
2017-02-07,-0.07,0.56,0.373,0.292,0.395,0.679
2017-02-06,0.54,0.56,0.3,0.242,0.397,0.999
2017-02-03,-0.34,0.34,0.113,0.204,0.395,0.999
2017-02-02,0.0,0.0,0.103,0.234,0.454,1.011
2017-01-26,0.88,0.31,0.227,0.358,0.644,1.069
2017-01-25,0.27,0.37,0.287,0.436,0.841,1.102
