date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-02,0.14,1.03,0.83,0.774,0.817,1.263
2017-08-01,1.97,1.46,0.75,0.828,0.833,1.28
2017-07-31,-0.14,0.79,0.46,0.702,0.838,1.325
2017-07-28,-0.42,0.59,0.63,0.648,1.131,1.555
2017-07-27,2.0,1.3,0.71,0.67,1.29,1.557
2017-07-26,-0.99,0.83,0.45,0.6,1.378,1.508
2017-07-25,-0.56,0.52,0.407,0.672,1.423,1.503
2017-07-24,0.28,0.7,0.55,0.87,1.584,1.51
2017-07-21,0.28,0.95,0.713,1.474,1.939,1.501
2017-07-20,0.71,1.19,0.9,1.72,1.906,1.477
2017-07-19,-0.14,1.51,1.743,1.918,1.843,1.432
2017-07-18,-2.49,3.72,1.967,1.872,1.767,1.363
2017-07-17,-8.84,2.18,1.453,1.554,1.458,1.165
2017-07-14,-3.53,2.18,1.153,1.968,1.297,1.057
2017-07-13,-0.48,1.28,1.137,1.656,1.137,0.948
2017-07-12,-1.67,2.13,2.127,1.512,1.061,0.923
2017-07-11,3.71,4.25,1.623,1.236,0.896,0.848
2017-07-10,0.25,0.62,0.393,0.512,0.545,0.609
2017-07-07,0.25,0.56,0.437,0.502,0.54,0.614
2017-07-06,-0.74,0.75,0.46,0.506,0.538,0.627
2017-07-05,0.5,0.63,0.4,0.46,0.553,0.649
2017-07-04,-0.49,0.57,0.383,0.43,0.591,0.726
2017-07-03,0.74,0.58,0.367,0.464,0.6,0.777
2017-06-30,0.12,0.52,0.333,0.462,0.612,0.906
2017-06-29,0.25,0.48,0.407,0.466,0.635,1.109
2017-06-28,-1.59,0.74,0.437,0.55,0.695,1.167
2017-06-27,-0.24,0.57,0.37,0.604,0.8,1.181
2017-06-26,1.36,0.54,0.48,0.622,0.877,1.219
2017-06-23,-0.37,0.9,0.637,0.654,1.074,1.217
2017-06-22,-2.18,1.01,0.557,0.624,1.341,1.199
2017-06-21,-0.36,0.66,0.453,0.638,1.374,1.177
2017-06-20,-0.24,0.7,0.483,0.864,1.404,1.203
2017-06-19,0.48,0.75,0.61,0.992,1.447,1.227
2017-06-16,-1.43,1.08,0.957,1.344,1.423,1.281
2017-06-15,1.57,1.79,1.043,1.842,1.378,1.349
2017-06-14,-2.13,1.34,1.283,1.752,1.268,1.324
2017-06-13,0.71,2.51,2.027,1.676,1.239,1.384
2017-06-12,2.69,3.57,1.637,1.4,1.093,1.265
2017-06-09,0.49,1.34,0.767,0.788,0.892,1.071
2017-06-08,0.37,0.96,0.697,0.646,0.968,1.054
2017-06-07,2.14,1.13,0.547,0.592,1.014,1.047
2017-06-06,-0.25,0.51,0.38,0.576,1.125,1.03
2017-06-05,0.13,0.63,0.44,0.684,1.146,1.057
2017-06-02,1.41,0.69,0.58,0.87,1.15,1.053
2017-06-01,-3.81,1.05,0.7,1.152,1.189,1.089
2017-05-31,-0.24,1.05,0.87,1.226,1.17,1.063
2017-05-26,-0.49,1.56,1.22,1.464,1.152,1.029
2017-05-25,3.4,2.1,1.173,1.296,1.088,0.974
2017-05-24,-1.49,1.42,1.22,1.01,0.935,0.894
2017-05-23,2.29,2.24,0.987,0.942,0.915,0.891
2017-05-22,-3.08,0.72,0.463,0.666,0.758,0.833
2017-05-19,1.88,0.67,0.583,0.696,0.739,0.853
2017-05-18,-2.09,1.08,0.647,0.746,0.746,0.883
2017-05-17,-0.61,0.86,0.577,0.644,0.728,0.901
2017-05-16,1.11,0.87,0.597,0.716,0.779,0.9
2017-05-15,2.53,0.92,0.497,0.676,0.83,0.915
2017-05-12,0.25,0.57,0.597,0.598,0.84,0.965
2017-05-11,-1.99,1.22,0.63,0.632,0.894,0.987
2017-05-10,-2.19,0.67,0.4,0.568,0.908,1.001
2017-05-09,0.73,0.53,0.423,0.708,0.925,1.089
2017-05-08,-1.92,0.74,0.547,0.878,0.982,1.151
2017-05-05,-2.69,0.9,0.757,0.934,1.075,1.305
2017-05-04,-2.17,1.37,0.917,0.976,1.074,1.436
2017-05-03,2.94,1.38,0.8,0.974,1.08,1.592
2017-05-02,-1.16,1.02,0.71,0.866,1.142,1.797
2017-04-28,2.87,1.11,0.823,0.882,1.186,2.226
2017-04-27,-1.07,1.36,0.733,0.994,1.38,2.517
2017-04-26,-0.12,0.84,0.647,0.9,1.53,2.751
2017-04-25,1.08,1.1,0.923,1.018,1.817,2.855
2017-04-24,-6.7,1.67,0.853,1.198,2.153,3.03
2017-04-21,-1.65,0.89,0.773,1.156,2.731,2.97
2017-04-20,1.56,1.43,1.143,1.588,3.19,3.018
2017-04-19,-1.65,2.0,1.153,1.874,3.534,2.979
2017-04-18,-1.72,1.46,1.503,2.216,3.574,2.894
2017-04-17,-4.13,3.05,1.97,2.816,3.8,2.847
2017-04-14,-2.91,2.86,2.19,3.696,3.572,2.735
2017-04-13,2.89,3.71,2.723,4.22,3.447,2.64
2017-04-12,-4.91,4.46,3.97,4.452,3.161,2.485
2017-04-11,3.03,7.45,4.31,4.04,2.787,2.256
2017-04-10,1.54,5.48,3.45,3.294,2.118,1.821
2017-04-07,2.63,4.87,2.423,2.352,1.707,1.554
2017-04-06,0.53,2.4,2.04,1.7,1.363,1.327
2017-04-05,5.59,3.72,1.497,1.39,1.262,1.258
2017-03-31,0.45,0.77,0.793,0.79,0.992,1.096
2017-03-30,-3.37,1.61,0.82,0.788,1.008,1.152
2017-03-29,-1.07,0.85,0.523,0.74,0.994,1.139
2017-03-28,-0.53,0.72,0.493,0.856,1.056,1.186
2017-03-27,0.11,0.76,0.71,0.99,1.12,1.331
2017-03-24,1.08,1.37,0.933,1.042,1.173,1.413
2017-03-23,-1.6,1.43,0.94,0.954,1.197,1.445
2017-03-22,-1.88,1.39,0.803,0.962,1.196,1.543
2017-03-21,0.31,1.02,0.65,0.978,1.212,1.741
2017-03-20,0.84,0.93,0.8,1.046,1.4,1.911
2017-03-17,-0.84,1.47,0.98,1.118,1.505,2.123
2017-03-16,0.42,1.47,0.943,1.146,1.544,2.243
2017-03-15,-0.83,1.36,0.883,1.136,1.686,2.371
2017-03-14,-0.93,1.29,0.967,1.174,1.986,2.43
2017-03-13,0.52,1.61,1.01,1.496,2.215,2.462
2017-03-10,0.42,1.42,0.99,1.57,2.465,2.478
2017-03-09,-0.62,1.55,1.483,1.658,2.65,2.518
2017-03-08,-2.82,2.9,1.627,1.926,2.834,2.571
2017-03-07,-0.5,1.98,1.28,2.218,2.768,2.669
2017-03-06,0.91,1.86,1.583,2.538,2.747,2.827
2017-03-03,-1.4,2.89,2.417,2.988,2.746,3.109
2017-03-02,1.11,4.36,2.647,3.064,2.659,3.064
2017-03-01,0.51,3.58,2.563,2.87,2.457,2.983
2017-02-28,0.71,4.11,2.46,2.602,2.537,2.941
2017-02-27,0.2,3.27,2.22,2.134,2.56,2.837
2017-02-24,1.35,3.39,1.877,1.85,2.843,2.857
2017-02-23,0.63,2.24,1.337,1.576,2.725,2.837
2017-02-22,0.0,1.77,1.207,1.596,2.815,2.923
2017-02-21,-0.1,1.85,1.29,2.118,2.933,2.805
2017-02-20,0.95,2.02,1.453,2.616,3.003,2.883
2017-02-17,-0.31,2.34,2.24,3.432,3.159,3.081
2017-02-16,-0.73,4.38,2.907,3.406,3.234,3.199
2017-02-15,-3.8,4.34,3.48,3.158,3.149,3.3
2017-02-14,3.74,6.1,2.77,2.88,2.715,3.588
2017-02-13,-0.31,2.21,1.783,2.17,2.406,4.012
2017-02-10,-2.52,3.14,2.03,2.444,2.685,5.176
2017-02-09,0.51,2.95,1.833,2.434,2.781,5.247
2017-02-08,-0.4,2.55,2.043,2.55,3.076,5.227
2017-02-07,1.02,3.58,2.223,2.04,3.687,5.189
2017-02-06,0.72,3.09,2.207,1.926,4.575,5.156
2017-02-03,2.1,3.53,1.177,2.308,6.233,5.021
2017-02-02,0.1,0.0,1.003,2.422,6.301,4.841
2017-01-26,-1.45,3.01,2.67,3.602,6.566,4.879
2017-01-25,-2.13,5.0,3.033,4.732,6.462,4.743
