date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-28,-3.06,3.16,1.977,2.312,3.263,3.485
2017-06-27,-0.17,2.77,1.897,2.296,3.361,3.397
2017-06-26,1.38,2.92,1.877,2.318,3.707,3.313
2017-06-23,1.75,2.71,1.93,2.634,3.963,3.165
2017-06-22,-3.22,3.08,1.987,2.752,3.936,3.055
2017-06-21,-0.84,2.88,2.46,3.598,3.764,2.985
2017-06-20,-0.17,4.5,2.6,3.85,3.659,2.905
2017-06-19,-0.67,3.3,3.537,4.196,3.361,2.67
2017-06-16,4.35,7.31,3.817,4.632,3.101,2.45
2017-06-15,0.88,4.14,3.457,3.658,2.476,2.038
2017-06-14,0.53,6.23,3.903,3.102,2.264,1.866
2017-06-13,7.79,5.48,2.64,2.222,1.81,1.549
2017-06-12,1.15,2.44,1.267,1.43,1.359,1.282
2017-06-09,1.17,1.36,1.063,1.082,1.115,1.237
2017-06-08,0.0,1.83,1.117,1.022,1.092,1.345
2017-06-07,2.8,1.52,0.74,1.06,1.065,1.325
2017-06-06,0.2,0.7,0.587,1.094,1.061,1.411
2017-06-05,0.6,1.06,1.027,1.148,1.138,1.589
2017-06-02,0.81,2.02,1.237,0.936,1.209,1.607
2017-06-01,-4.28,1.69,0.887,0.758,1.304,1.582
2017-05-31,-0.19,0.97,0.323,0.732,1.289,1.618
2017-05-30,0.0,0.0,0.377,0.834,1.473,1.734
2017-05-26,-1.34,1.13,0.897,1.128,1.809,1.886
2017-05-25,-0.19,1.56,1.013,1.256,1.829,1.913
2017-05-24,2.55,1.48,0.983,1.538,1.838,1.965
2017-05-23,-3.04,1.47,1.08,1.55,1.913,1.969
2017-05-22,-3.13,1.77,1.58,1.818,2.037,1.995
2017-05-19,0.37,2.97,1.503,2.136,2.088,2.037
2017-05-18,-0.84,1.54,1.45,1.808,1.945,1.95
2017-05-17,-0.28,2.81,2.057,1.83,2.025,2.085
2017-05-16,4.86,3.36,1.563,1.714,1.898,2.124
2017-05-15,-0.59,1.33,0.993,1.584,1.748,2.147
2017-05-12,-0.58,1.65,1.293,1.774,1.855,2.271
2017-05-11,2.38,2.23,1.647,1.752,1.856,2.373
2017-05-10,0.6,2.71,1.663,1.774,1.99,2.382
2017-05-09,0.76,2.28,1.273,1.54,2.058,2.515
2017-05-08,-0.6,1.54,1.293,1.456,2.2,2.524
2017-05-05,-3.34,2.34,1.293,1.628,2.366,2.623
2017-05-04,-1.99,1.54,1.133,1.492,2.449,2.66
2017-05-03,-0.57,1.86,1.42,1.898,2.532,2.767
2017-05-02,2.02,2.4,1.353,2.204,2.817,3.097
2017-04-28,0.29,1.66,1.743,2.464,2.818,3.289
2017-04-27,1.02,3.57,2.32,2.772,2.954,3.58
2017-04-26,2.55,3.39,2.363,2.692,2.887,3.622
2017-04-25,-1.33,3.7,2.3,2.488,2.863,3.714
2017-04-24,-5.85,3.2,2.123,2.69,3.173,4.238
2017-04-21,-4.01,3.17,1.847,2.532,3.381,4.373
2017-04-20,-1.71,2.37,2.36,2.502,3.667,4.42
2017-04-19,-5.23,4.71,2.373,2.608,3.85,4.509
2017-04-18,-1.47,2.41,1.81,2.296,3.856,4.405
2017-04-17,0.12,3.02,1.973,3.174,4.771,4.511
2017-04-14,-0.61,2.9,2.017,3.626,4.992,4.64
2017-04-13,-1.21,3.15,3.317,4.252,5.089,4.763
2017-04-12,3.75,6.8,4.027,4.462,5.145,4.976
2017-04-11,-0.5,5.28,3.77,4.056,4.78,4.835
2017-04-10,-3.72,6.03,3.41,5.312,4.651,4.905
2017-04-07,-2.11,4.2,2.99,5.152,4.544,4.951
2017-04-06,0.0,4.77,5.443,5.086,4.598,5.121
2017-04-05,3.78,11.56,5.597,4.874,4.756,5.317
2017-03-31,2.88,5.23,3.033,3.192,4.068,5.268
2017-03-30,-0.38,3.87,2.527,2.944,4.179,5.341
2017-03-29,-2.32,3.71,2.287,3.162,4.463,5.699
2017-03-28,0.49,3.15,2.38,3.368,4.767,6.235
2017-03-27,-2.27,3.99,2.983,4.008,5.224,6.275
2017-03-24,-3.02,4.96,3.233,4.146,5.907,6.479
2017-03-23,0.0,4.74,3.697,4.422,6.043,6.974
2017-03-22,1.89,6.35,3.677,4.816,6.494,7.241
2017-03-21,1.69,4.68,3.673,4.896,7.033,7.312
2017-03-20,-2.12,6.34,4.35,5.504,6.94,7.495
2017-03-17,-3.74,6.71,4.487,6.4,7.011,7.812
2017-03-16,0.23,6.75,4.823,6.322,7.579,8.081
2017-03-15,0.92,7.72,6.18,6.822,7.778,8.775
2017-03-14,2.83,10.82,5.713,7.626,7.748,8.96
2017-03-13,0.47,6.32,5.19,6.212,7.409,8.586
2017-03-10,1.08,9.25,6.997,6.358,7.886,8.48
2017-03-09,3.34,11.74,5.163,6.986,8.035,7.984
2017-03-08,-0.98,3.75,3.6,6.386,8.578,7.337
2017-03-07,-2.86,7.05,6.48,7.12,9.252,7.387
2017-03-06,6.87,12.39,7.043,7.196,9.068,7.009
2017-03-03,-3.56,8.74,5.387,6.936,8.302,6.267
2017-03-02,0.87,7.42,4.95,7.336,7.609,5.856
2017-03-01,-2.06,7.43,6.173,9.286,7.07,5.418
2017-02-28,1.98,11.09,7.277,9.898,6.777,5.006
2017-02-27,1.12,10.74,9.303,8.722,5.806,4.321
2017-02-24,1.65,17.17,9.22,7.52,4.859,3.679
2017-02-23,10.07,10.49,5.233,4.448,3.399,2.571
2017-02-22,-0.42,5.21,3.313,2.756,2.435,1.901
2017-02-21,4.67,4.73,2.18,2.614,2.039,1.554
2017-02-20,1.48,1.81,1.28,1.944,1.647,1.289
2017-02-17,-1.89,2.03,2.177,1.836,1.578,1.285
2017-02-16,6.33,4.5,1.96,1.944,1.43,1.224
2017-02-15,-1.52,1.38,0.883,1.214,1.024,1.054
2017-02-14,-0.75,1.27,1.28,1.188,0.886,1.057
2017-02-13,4.08,2.57,1.14,1.096,0.834,1.045
2017-02-10,-0.47,0.85,0.7,0.806,0.752,0.986
2017-02-09,1.43,1.25,0.687,0.746,0.779,0.985
2017-02-08,-0.32,0.81,0.643,0.584,0.849,0.95
2017-02-07,1.28,1.12,0.557,0.422,0.911,0.948
