date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-20,0.1,0.89,0.62,0.954,0.909,0.973
2017-06-19,2.67,0.97,0.787,0.898,0.948,0.957
2017-06-16,-0.64,1.39,0.97,0.828,0.982,0.927
2017-06-15,4.07,1.52,0.71,0.734,0.994,0.889
2017-06-14,0.5,0.61,0.41,0.692,0.887,0.827
2017-06-13,0.17,0.62,0.513,0.742,0.922,0.873
2017-06-12,0.95,0.92,0.743,0.874,0.924,0.905
2017-06-09,-1.97,1.31,0.723,0.952,0.884,0.911
2017-06-08,1.0,0.86,0.713,0.992,0.835,0.879
2017-06-07,0.39,1.28,0.863,0.91,0.809,0.879
2017-06-06,2.04,1.31,0.94,0.846,0.811,0.861
2017-06-05,4.38,1.51,0.653,0.712,0.789,0.815
2017-05-24,0.18,0.45,0.47,0.514,0.74,0.765
2017-05-23,-2.82,0.96,0.533,0.588,0.777,0.775
2017-05-22,-0.52,0.64,0.387,0.516,0.768,0.763
2017-05-19,-0.63,0.52,0.447,0.648,0.805,0.785
2017-05-18,0.29,0.82,0.473,0.762,0.815,0.825
2017-05-17,-0.51,0.6,0.633,0.802,0.809,0.839
2017-05-16,1.79,1.3,0.797,0.846,0.808,0.837
2017-05-15,0.41,1.09,0.703,0.76,0.757,0.779
2017-05-12,-2.16,1.02,0.613,0.744,0.744,0.759
2017-05-11,0.23,0.82,0.563,0.664,0.754,0.729
2017-05-10,-2.98,0.87,0.627,0.652,0.776,0.721
2017-05-09,1.12,1.01,0.543,0.596,0.746,0.736
2017-05-08,-1.81,0.62,0.46,0.552,0.688,0.742
2017-05-05,-1.46,0.76,0.45,0.62,0.705,0.753
2017-05-04,-2.17,0.59,0.46,0.692,0.686,0.786
2017-05-03,-0.11,0.79,0.583,0.782,0.697,0.823
2017-05-02,0.53,0.96,0.693,0.738,0.727,0.849
2017-04-28,2.9,1.12,0.72,0.632,0.741,0.884
2017-04-27,0.66,1.04,0.537,0.566,0.707,0.9
2017-04-26,-1.62,0.57,0.333,0.472,0.729,0.945
2017-04-25,0.54,0.43,0.407,0.498,0.787,1.022
2017-04-24,-1.61,0.79,0.453,0.63,0.861,1.114
2017-04-21,0.43,0.57,0.423,0.692,0.931,1.218
2017-04-20,0.65,0.7,0.597,0.734,1.01,1.303
2017-04-19,-0.05,1.09,0.73,0.846,1.112,1.34
2017-04-18,-2.27,1.1,0.627,0.858,1.175,1.361
2017-04-17,0.21,0.78,0.68,0.872,1.246,1.413
2017-04-14,-3.48,1.26,0.803,1.014,1.403,1.598
2017-04-13,0.82,1.15,0.773,1.034,1.462,1.754
2017-04-12,-0.15,1.17,0.887,1.148,1.472,1.771
2017-04-11,1.15,1.49,0.95,1.258,1.495,1.811
2017-04-10,-1.44,1.36,1.027,1.322,1.535,1.877
2017-04-07,0.52,1.72,1.147,1.52,1.754,1.933
2017-04-06,1.95,1.72,1.177,1.546,1.942,1.927
2017-04-05,1.06,1.81,1.387,1.452,1.911,1.914
2017-03-31,1.51,2.35,1.4,1.37,1.907,1.974
2017-03-30,-2.88,1.85,1.033,1.278,1.919,1.933
2017-03-29,0.26,1.25,0.883,1.618,1.954,1.912
2017-03-28,-1.45,1.4,1.097,2.088,1.992,1.944
2017-03-27,1.68,1.89,1.813,2.09,2.005,2.024
2017-03-24,-0.78,3.55,2.383,2.066,2.087,2.096
2017-03-23,-2.69,3.6,1.67,1.85,1.906,2.118
2017-03-22,-0.86,1.41,1.06,1.57,1.699,2.05
2017-03-21,1.22,1.77,1.413,1.614,1.731,2.124
2017-03-20,-1.66,2.47,1.557,1.566,1.814,2.237
2017-03-17,-0.9,2.2,1.277,1.614,1.864,2.182
2017-03-16,0.95,1.63,1.053,1.522,2.032,2.171
2017-03-15,-1.29,1.53,1.413,1.502,2.127,2.169
