date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-07-26,0.22,0.18,0.113,0.154,0.221,0.215
2017-07-25,0.12,0.16,0.1,0.17,0.222,0.218
2017-07-24,0.3,0.14,0.143,0.192,0.223,0.218
2017-07-21,-0.91,0.29,0.183,0.252,0.226,0.233
2017-07-20,-0.28,0.26,0.177,0.246,0.221,0.231
2017-07-19,0.76,0.27,0.237,0.236,0.219,0.226
2017-07-18,2.22,0.44,0.233,0.22,0.215,0.225
2017-07-17,0.68,0.26,0.157,0.166,0.187,0.212
2017-07-14,-0.79,0.21,0.133,0.148,0.197,0.213
2017-07-13,0.06,0.19,0.12,0.154,0.203,0.228
2017-07-12,-0.91,0.17,0.113,0.164,0.202,0.237
2017-07-11,0.41,0.17,0.137,0.176,0.21,0.256
2017-07-10,1.02,0.24,0.16,0.174,0.218,0.287
2017-07-07,-0.91,0.24,0.157,0.198,0.221,0.303
2017-07-06,-0.96,0.23,0.13,0.204,0.241,0.313
2017-07-05,1.16,0.16,0.173,0.194,0.251,0.339
2017-07-04,-1.8,0.36,0.21,0.212,0.28,0.347
2017-07-03,-1.01,0.27,0.15,0.19,0.307,0.338
2017-06-30,-0.06,0.18,0.143,0.19,0.328,0.337
2017-06-29,1.04,0.25,0.167,0.242,0.349,0.345
2017-06-28,-1.96,0.25,0.173,0.258,0.386,0.345
2017-06-27,0.02,0.27,0.237,0.298,0.39,0.349
2017-06-26,1.92,0.44,0.257,0.37,0.385,0.35
2017-06-23,1.25,0.33,0.26,0.378,0.367,0.339
2017-06-22,-0.96,0.45,0.36,0.39,0.363,0.344
2017-06-21,1.4,0.63,0.37,0.424,0.344,0.333
2017-06-20,-1.93,0.48,0.29,0.356,0.312,0.309
2017-06-19,-2.12,0.39,0.337,0.304,0.292,0.296
2017-06-16,1.66,0.62,0.303,0.278,0.28,0.286
2017-06-15,-0.59,0.29,0.17,0.212,0.259,0.262
2017-06-14,0.04,0.22,0.16,0.206,0.259,0.262
2017-06-13,-0.84,0.26,0.183,0.224,0.263,0.266
2017-06-12,0.18,0.29,0.183,0.228,0.266,0.265
2017-06-09,-0.23,0.26,0.19,0.224,0.261,0.259
2017-06-08,1.83,0.31,0.197,0.254,0.261,0.261
2017-06-07,1.72,0.28,0.183,0.25,0.259,0.256
2017-06-06,1.48,0.27,0.227,0.246,0.259,0.257
2017-06-05,-2.62,0.41,0.233,0.25,0.257,0.255
2017-06-02,-1.34,0.29,0.183,0.216,0.236,0.241
2017-06-01,1.95,0.26,0.183,0.21,0.236,0.244
2017-05-31,1.7,0.29,0.177,0.216,0.233,0.251
2017-05-26,0.49,0.24,0.167,0.214,0.233,0.258
2017-05-25,-2.51,0.26,0.183,0.216,0.234,0.27
2017-05-24,-0.15,0.29,0.19,0.204,0.228,0.278
2017-05-23,1.48,0.28,0.177,0.204,0.232,0.283
2017-05-22,1.0,0.25,0.15,0.194,0.24,0.287
2017-05-19,-0.17,0.2,0.163,0.202,0.255,0.294
2017-05-18,2.42,0.29,0.173,0.212,0.277,0.332
2017-05-17,-0.66,0.23,0.173,0.194,0.286,0.351
2017-05-16,2.34,0.29,0.18,0.214,0.3,0.357
2017-05-15,0.96,0.25,0.15,0.228,0.305,0.353
2017-05-12,0.07,0.2,0.177,0.258,0.315,0.356
2017-05-11,1.01,0.33,0.23,0.302,0.372,0.361
2017-05-10,1.8,0.36,0.253,0.312,0.397,0.362
2017-05-09,-0.62,0.4,0.273,0.314,0.393,0.357
2017-05-08,0.15,0.42,0.267,0.302,0.376,0.349
2017-05-05,0.46,0.38,0.25,0.288,0.363,0.33
2017-05-04,1.27,0.37,0.237,0.366,0.352,0.31
2017-05-03,1.07,0.34,0.23,0.408,0.35,0.295
2017-05-02,-0.91,0.35,0.373,0.404,0.345,0.289
2017-04-28,-1.97,0.77,0.45,0.38,0.337,0.295
2017-04-27,-1.56,0.58,0.3,0.284,0.274,0.264
2017-04-26,-1.44,0.32,0.183,0.222,0.224,0.237
2017-04-25,-0.35,0.23,0.173,0.228,0.207,0.229
2017-04-24,0.55,0.29,0.187,0.24,0.208,0.23
2017-04-21,0.9,0.27,0.207,0.236,0.224,0.224
2017-04-20,1.47,0.35,0.213,0.21,0.227,0.221
2017-04-19,0.02,0.29,0.187,0.156,0.21,0.209
2017-04-18,1.44,0.27,0.137,0.128,0.2,0.201
2017-04-17,0.33,0.14,0.073,0.122,0.198,0.2
2017-04-14,-0.29,0.08,0.077,0.184,0.204,0.209
2017-04-13,1.5,0.15,0.13,0.228,0.219,0.223
2017-04-12,0.89,0.24,0.23,0.234,0.221,0.225
2017-04-11,-1.87,0.45,0.25,0.224,0.214,0.226
2017-04-10,-1.7,0.3,0.16,0.184,0.194,0.213
2017-04-07,0.2,0.18,0.123,0.164,0.191,0.206
2017-04-06,0.42,0.19,0.147,0.174,0.202,0.214
2017-04-05,0.29,0.25,0.15,0.17,0.201,0.222
2017-03-31,2.05,0.2,0.143,0.154,0.202,0.227
2017-03-30,-0.21,0.23,0.133,0.164,0.208,0.248
2017-03-29,-0.91,0.17,0.113,0.172,0.204,0.247
2017-03-28,0.07,0.17,0.14,0.196,0.217,0.246
2017-03-27,0.6,0.25,0.173,0.198,0.231,0.245
2017-03-24,-0.3,0.27,0.187,0.2,0.238,0.246
2017-03-23,-0.04,0.29,0.157,0.198,0.263,0.241
2017-03-22,0.34,0.18,0.147,0.178,0.256,0.229
2017-03-21,2.04,0.26,0.173,0.202,0.253,0.233
2017-03-20,0.87,0.26,0.15,0.212,0.242,0.235
2017-03-17,0.29,0.19,0.163,0.224,0.243,0.229
2017-03-16,-0.82,0.3,0.203,0.29,0.243,0.232
2017-03-15,2.65,0.31,0.21,0.274,0.225,0.234
2017-03-14,0.26,0.32,0.28,0.242,0.217,0.229
2017-03-13,-1.01,0.52,0.247,0.208,0.215,0.217
2017-03-10,0.23,0.22,0.123,0.158,0.18,0.195
2017-03-09,-0.43,0.15,0.1,0.152,0.181,0.196
2017-03-08,0.45,0.15,0.14,0.146,0.199,0.194
2017-03-07,1.89,0.27,0.153,0.162,0.207,0.201
2017-03-06,0.8,0.19,0.103,0.168,0.194,0.191
2017-03-03,0.4,0.12,0.117,0.164,0.195,0.189
2017-03-02,-0.48,0.23,0.177,0.186,0.206,0.192
2017-03-01,-1.09,0.3,0.157,0.206,0.195,0.191
2017-02-28,-0.83,0.17,0.133,0.192,0.19,0.189
2017-02-27,-1.07,0.23,0.187,0.186,0.185,0.187
2017-02-24,2.05,0.33,0.187,0.18,0.179,0.182
2017-02-23,0.74,0.23,0.123,0.16,0.162,0.183
2017-02-22,0.22,0.14,0.113,0.138,0.161,0.178
2017-02-21,0.22,0.2,0.143,0.16,0.173,0.179
2017-02-20,1.34,0.23,0.117,0.144,0.168,0.181
2017-02-17,-0.67,0.12,0.123,0.132,0.16,0.185
2017-02-16,3.22,0.25,0.123,0.14,0.182,0.187
2017-02-15,-0.91,0.12,0.097,0.134,0.173,0.179
2017-02-14,0.88,0.17,0.11,0.162,0.176,0.183
2017-02-13,0.17,0.16,0.127,0.158,0.182,0.181
2017-02-10,-0.71,0.22,0.16,0.156,0.195,0.18
2017-02-09,-0.23,0.26,0.137,0.18,0.189,0.205
2017-02-08,0.65,0.15,0.1,0.16,0.176,0.203
2017-02-07,-0.68,0.15,0.163,0.16,0.178,0.203
2017-02-06,-1.25,0.34,0.167,0.176,0.177,0.208
2017-02-03,2.22,0.16,0.103,0.166,0.158,0.195
2017-01-26,0.1,0.15,0.127,0.166,0.202,0.205
2017-01-25,2.01,0.23,0.173,0.162,0.21,0.207
