date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-22,-0.23,2.16,1.933,2.794,2.155,2.251
2017-08-21,-0.78,3.64,3.107,2.598,2.103,2.287
2017-08-18,2.55,5.68,2.723,2.108,1.959,2.382
2017-08-17,2.03,2.49,1.223,1.164,1.578,2.117
2017-08-16,0.33,1.18,0.79,1.098,1.631,2.062
2017-08-15,0.66,1.19,0.717,1.28,1.862,2.14
2017-08-14,1.5,0.96,1.04,1.37,2.012,2.171
2017-08-11,-2.52,2.16,1.417,1.618,2.423,2.234
2017-08-10,-2.3,2.09,1.243,1.56,2.377,2.205
2017-08-09,-0.87,1.64,1.28,1.746,2.335,2.218
2017-08-08,0.71,2.2,1.357,2.116,2.406,2.268
2017-08-07,0.8,1.87,1.63,2.214,2.351,2.278
2017-08-04,-1.88,3.02,2.17,2.854,2.355,2.311
2017-08-03,1.19,3.49,2.06,2.59,2.226,2.417
2017-08-02,-0.63,2.69,2.587,2.226,2.105,2.411
2017-08-01,4.11,5.07,2.257,2.158,2.075,2.446
2017-07-31,-0.41,1.7,1.123,1.474,1.803,2.394
2017-07-28,-1.05,1.67,1.34,1.516,1.869,2.812
2017-07-27,0.73,2.35,1.333,1.528,2.164,3.01
2017-07-26,1.66,1.65,1.187,1.514,2.268,3.039
2017-07-25,-2.27,1.91,1.213,1.662,2.425,3.029
2017-07-24,0.41,1.73,1.337,1.75,2.663,2.977
2017-07-21,0.57,2.28,1.557,1.876,3.287,2.925
2017-07-20,-0.08,2.39,1.58,2.344,3.523,2.847
2017-07-19,1.16,2.35,1.57,2.544,3.562,2.782
2017-07-18,3.07,2.36,2.327,2.718,3.477,2.692
2017-07-17,-9.76,4.62,2.67,3.104,3.355,2.62
2017-07-14,-1.22,3.39,2.203,3.774,2.987,2.411
2017-07-13,1.54,3.22,2.503,4.024,2.76,2.258
2017-07-12,-0.99,4.29,4.087,3.936,2.579,2.207
2017-07-11,2.02,7.97,4.203,3.378,2.25,2.065
2017-07-10,2.72,4.64,2.473,2.012,1.581,1.66
2017-07-07,1.71,2.78,1.427,1.272,1.266,1.506
2017-07-06,0.9,1.5,0.88,0.94,1.097,1.436
2017-07-05,0.83,1.14,0.693,0.922,1.192,1.473
2017-07-04,-0.58,0.94,0.687,0.894,1.294,1.557
2017-07-03,0.5,1.12,0.843,0.962,1.39,1.669
2017-06-30,-1.15,1.41,0.803,1.036,1.511,1.712
2017-06-29,0.16,1.0,0.76,0.972,1.543,1.79
2017-06-28,-1.85,1.28,0.923,1.262,1.649,2.085
2017-06-27,1.3,1.49,0.86,1.438,1.761,2.15
2017-06-26,1.4,1.09,1.18,1.52,1.873,2.255
2017-06-23,-2.02,2.45,1.537,1.768,1.941,2.324
2017-06-22,-2.37,2.16,1.353,1.624,1.954,2.382
2017-06-21,0.48,1.9,1.41,1.604,2.281,2.437
2017-06-20,-2.02,2.33,1.353,1.704,2.316,2.637
2017-06-19,0.16,1.73,1.263,1.76,2.39,2.841
2017-06-16,0.63,2.06,1.487,1.768,2.429,2.805
2017-06-15,1.59,2.4,1.67,1.872,2.555,2.781
2017-06-14,0.0,2.61,1.46,2.478,2.613,2.699
2017-06-13,1.21,1.77,1.45,2.406,2.843,2.635
2017-06-12,-3.12,2.58,2.67,2.666,3.205,2.592
2017-06-09,2.23,5.43,2.56,2.574,3.066,2.513
2017-06-08,0.24,2.25,1.773,2.152,2.692,2.221
2017-06-07,2.12,3.07,1.73,2.298,2.584,2.165
2017-06-06,-0.89,2.12,1.813,2.666,2.443,2.076
2017-06-05,2.92,3.32,2.1,3.32,2.343,2.001
2017-06-02,-0.74,2.98,2.63,2.894,2.151,1.875
2017-06-01,-4.05,4.91,3.433,2.636,1.958,1.794
2017-05-31,10.04,5.39,2.193,1.888,1.607,1.55
2017-05-26,-0.61,1.19,0.96,1.142,1.242,1.281
2017-05-25,0.7,1.69,0.953,1.128,1.222,1.295
2017-05-24,-0.61,1.17,0.943,1.07,1.196,1.267
2017-05-23,-4.4,1.66,0.927,1.046,1.256,1.296
2017-05-22,-2.43,1.12,0.84,0.994,1.215,1.381
2017-05-19,1.4,1.4,0.817,1.118,1.239,1.423
2017-05-18,-1.78,1.05,0.817,1.036,1.239,1.491
2017-05-17,0.16,1.4,1.047,1.112,1.26,1.567
2017-05-16,3.6,1.74,0.91,1.186,1.281,1.559
2017-05-15,-0.33,0.99,0.807,1.088,1.4,1.53
2017-05-12,-0.83,1.43,1.067,1.162,1.477,1.571
2017-05-11,-1.79,1.77,1.007,1.156,1.576,1.537
2017-05-10,-3.3,1.25,0.87,1.054,1.618,1.505
2017-05-09,0.16,1.36,0.92,1.126,1.621,1.53
2017-05-08,-0.47,1.4,0.887,1.44,1.615,1.517
2017-05-05,-2.45,1.26,0.957,1.512,1.636,1.565
2017-05-04,-2.31,1.61,1.513,1.744,1.602,1.67
2017-05-03,1.9,2.93,1.563,1.86,1.57,1.648
2017-05-02,-0.76,1.76,1.393,1.53,1.439,1.583
2017-04-28,4.09,2.42,1.537,1.438,1.38,1.631
2017-04-27,0.79,2.19,1.157,1.276,1.35,1.59
2017-04-26,0.96,1.28,0.86,1.022,1.414,1.57
2017-04-25,-0.24,1.3,0.97,1.024,1.414,1.577
2017-04-24,-5.93,1.61,0.843,1.088,1.479,1.599
2017-04-21,0.23,0.92,0.737,1.0,1.567,1.562
2017-04-20,-1.56,1.29,0.97,1.24,1.655,1.69
2017-04-19,-2.81,1.62,0.93,1.548,1.715,1.694
2017-04-18,0.0,1.17,1.097,1.48,1.692,1.665
2017-04-17,-3.67,2.12,1.65,1.636,1.737,1.725
2017-04-14,-4.44,2.83,1.37,1.71,1.631,1.69
2017-04-13,-0.98,1.28,1.077,1.504,1.632,1.671
2017-04-12,0.13,1.95,1.48,1.626,1.639,1.744
2017-04-11,-0.91,2.49,1.43,1.514,1.562,1.764
2017-04-10,-2.04,1.8,1.23,1.34,1.52,1.703
2017-04-07,0.84,1.89,1.093,1.192,1.5,1.727
2017-04-06,-0.83,1.39,1.003,1.382,1.565,1.728
2017-04-05,1.42,1.62,0.893,1.374,1.664,1.741
2017-03-31,0.46,1.06,1.3,1.286,1.727,1.743
2017-03-30,-3.87,2.84,1.397,1.488,1.779,1.801
2017-03-29,-0.5,1.35,0.843,1.24,1.71,1.71
2017-03-28,-0.37,1.18,1.083,1.478,1.766,1.775
2017-03-27,1.19,2.07,1.223,1.718,1.807,1.859
2017-03-24,0.12,1.6,1.38,1.754,1.765,1.877
2017-03-23,-1.48,2.54,1.64,1.75,1.798,1.9
2017-03-22,-1.76,2.38,1.543,1.672,1.691,1.943
2017-03-21,0.98,2.25,1.277,1.578,1.685,1.992
2017-03-20,-0.24,1.58,1.243,1.446,1.704,2.027
2017-03-17,-0.85,2.15,1.353,1.46,1.781,2.066
2017-03-16,1.73,1.91,1.167,1.416,1.76,2.093
2017-03-15,-1.34,1.59,1.08,1.328,1.887,2.107
2017-03-14,-0.18,1.65,1.193,1.474,2.04,2.272
2017-03-13,0.61,1.93,1.133,1.632,2.152,2.569
2017-03-10,-0.06,1.47,1.263,1.716,2.176,3.089
2017-03-09,-1.8,2.32,1.587,1.81,2.284,3.429
2017-03-08,-1.42,2.44,1.597,1.982,2.264,3.989
2017-03-07,0.18,2.35,1.43,2.118,2.427,4.465
2017-03-06,1.02,1.94,1.707,2.202,2.803,4.929
2017-03-03,-1.24,3.18,2.1,2.248,3.581,4.983
2017-03-02,-2.03,3.12,1.963,2.122,3.921,4.971
2017-03-01,-0.06,2.77,1.647,1.922,4.681,4.981
2017-02-28,0.64,2.17,1.573,2.182,5.361,4.985
2017-02-27,-1.77,2.55,1.557,2.97,6.075,5.021
2017-02-24,0.12,2.12,2.063,4.404,6.095,5.153
2017-02-23,-1.52,4.07,3.393,5.296,6.184,5.232
2017-02-22,-2.15,6.11,5.277,6.626,6.103,5.039
2017-02-21,2.37,9.72,5.433,7.318,5.775,4.757
2017-02-20,-0.73,6.58,5.767,7.236,5.075,4.209
2017-02-17,0.06,10.72,6.763,6.47,4.87,3.903
2017-02-16,2.89,9.57,6.293,4.928,4.128,3.329
2017-02-15,2.48,9.31,4.02,3.666,3.289,2.823
2017-02-14,0.24,2.75,1.92,2.37,2.546,2.346
2017-02-13,0.6,3.01,2.09,2.364,2.421,2.359
2017-02-10,-1.7,3.26,2.03,2.668,2.318,2.403
2017-02-09,0.06,2.83,1.85,2.676,2.203,2.585
2017-02-08,-0.06,2.72,2.417,2.346,2.118,2.73
2017-02-07,2.04,4.53,2.61,2.178,2.062,2.881
2017-02-06,2.64,3.3,1.493,1.572,1.903,3.1
2017-02-03,-0.85,1.18,1.02,1.308,1.94,3.542
2017-01-26,1.17,1.88,1.127,1.494,2.421,3.939
2017-01-25,0.18,1.5,1.16,1.514,2.734,4.381
