date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-28,1.04,0.73,0.383,0.444,0.675,0.692
2017-08-25,0.79,0.42,0.293,0.508,0.716,0.677
2017-08-24,-1.04,0.46,0.357,0.64,0.723,0.693
2017-08-23,-1.45,0.61,0.553,0.726,0.747,0.701
2017-08-22,-2.17,1.05,0.71,0.762,0.752,0.695
2017-08-21,2.93,1.08,0.657,0.696,0.711,0.676
2017-08-18,0.61,0.89,0.56,0.708,0.653,0.658
2017-08-17,0.43,0.79,0.503,0.628,0.63,0.665
2017-08-16,-0.78,0.72,0.62,0.61,0.609,0.648
2017-08-15,2.57,1.14,0.543,0.598,0.589,0.643
2017-08-14,1.44,0.49,0.397,0.498,0.552,0.606
2017-08-11,-1.85,0.7,0.453,0.5,0.584,0.639
2017-08-10,-1.05,0.66,0.433,0.492,0.613,0.695
2017-08-09,-0.95,0.64,0.38,0.476,0.601,0.718
2017-08-08,0.78,0.5,0.387,0.452,0.602,0.791
2017-08-07,-0.35,0.66,0.413,0.506,0.61,0.804
2017-08-04,-0.52,0.58,0.367,0.536,0.643,0.826
2017-08-03,0.09,0.52,0.43,0.618,0.738,0.88
2017-08-02,-1.53,0.77,0.527,0.622,0.787,0.904
2017-08-01,1.12,0.81,0.6,0.598,0.883,0.886
2017-07-31,-1.44,0.99,0.51,0.552,0.872,0.915
2017-07-28,-0.51,0.54,0.397,0.552,0.872,0.933
2017-07-27,0.51,0.65,0.41,0.75,0.957,0.969
2017-07-26,0.34,0.58,0.523,0.822,0.98,0.975
2017-07-25,-1.75,0.99,0.84,1.052,0.972,1.005
2017-07-24,2.46,1.53,0.847,0.994,0.998,0.992
2017-07-21,-1.92,1.01,0.913,0.886,0.971,0.944
2017-07-20,4.71,1.73,0.81,0.962,0.977,0.933
2017-07-19,0.97,0.7,0.563,0.792,0.878,0.905
2017-07-18,1.16,0.99,0.793,0.752,0.912,0.994
2017-07-17,-7.27,1.39,0.757,0.804,0.892,1.001
2017-07-14,-2.02,0.88,0.46,0.778,0.834,1.041
2017-07-13,-0.56,0.5,0.583,0.816,0.83,1.151
2017-07-12,-2.13,1.25,0.837,0.864,0.912,1.422
2017-07-11,-1.47,1.26,0.777,0.822,0.99,1.491
2017-07-10,1.34,1.07,0.603,0.728,0.973,1.434
2017-07-07,0.08,0.74,0.593,0.676,1.066,1.417
2017-07-06,-1.24,1.04,0.61,0.696,1.244,1.407
2017-07-05,0.47,0.79,0.533,0.752,1.597,1.381
2017-07-04,-1.76,0.81,0.55,1.0,1.747,1.393
2017-07-03,0.31,0.84,0.72,1.056,1.706,1.391
2017-06-30,-1.29,1.32,1.117,1.288,1.704,1.367
2017-06-29,2.25,2.03,1.04,1.528,1.631,1.319
2017-06-28,-0.77,1.09,1.03,2.036,1.492,1.235
2017-06-27,-1.44,2.0,1.507,2.276,1.48,1.221
2017-06-26,-1.27,2.52,2.363,1.956,1.359,1.145
2017-06-23,6.29,4.57,2.287,1.616,1.154,1.002
2017-06-22,1.54,2.29,0.897,0.82,0.757,0.731
2017-06-21,-0.24,0.4,0.407,0.49,0.605,0.619
2017-06-20,-0.16,0.82,0.47,0.604,0.653,0.647
2017-06-19,0.0,0.59,0.41,0.598,0.658,0.683
2017-06-16,-0.32,0.64,0.537,0.574,0.636,0.716
2017-06-15,1.22,0.97,0.587,0.566,0.622,0.719
2017-06-14,1.65,0.79,0.42,0.526,0.586,0.697
2017-06-13,1.59,0.47,0.357,0.544,0.589,0.701
2017-06-12,-2.7,0.6,0.457,0.624,0.679,0.712
2017-06-09,-0.65,0.77,0.55,0.578,0.727,0.707
2017-06-08,0.74,0.88,0.583,0.524,0.718,0.707
2017-06-07,2.0,0.87,0.413,0.47,0.694,0.702
2017-06-06,0.59,0.37,0.29,0.46,0.692,0.724
2017-06-05,0.42,0.5,0.37,0.66,0.719,0.741
2017-06-02,1.63,0.61,0.477,0.776,0.721,0.746
2017-06-01,-3.63,0.82,0.73,0.79,0.737,0.753
2017-05-31,2.19,1.37,0.817,0.754,0.736,0.763
2017-05-26,-1.98,1.08,0.587,0.65,0.719,0.755
2017-05-25,1.77,0.68,0.44,0.562,0.673,0.767
2017-05-24,-0.92,0.64,0.497,0.53,0.663,0.777
2017-05-23,-4.08,0.85,0.497,0.556,0.671,0.775
2017-05-22,-1.42,0.64,0.387,0.548,0.683,0.75
2017-05-19,-0.47,0.52,0.43,0.66,0.744,0.75
2017-05-18,-1.85,0.77,0.527,0.68,0.817,0.757
2017-05-17,0.08,0.81,0.67,0.642,0.824,0.768
2017-05-16,1.09,1.2,0.607,0.624,0.803,0.747
2017-05-15,1.82,0.62,0.4,0.578,0.731,0.695
2017-05-12,0.48,0.58,0.433,0.704,0.733,0.709
2017-05-11,-1.18,0.72,0.563,0.838,0.738,0.709
2017-05-10,0.55,0.97,0.74,0.862,0.759,0.694
2017-05-09,-0.16,1.25,0.833,0.788,0.711,0.682
2017-05-08,-5.88,1.25,0.697,0.634,0.629,0.634
2017-05-05,-3.24,0.84,0.48,0.512,0.586,0.604
2017-05-04,-1.91,0.6,0.36,0.47,0.56,0.605
2017-05-03,-0.35,0.48,0.373,0.536,0.55,0.629
2017-05-02,0.92,0.64,0.423,0.538,0.581,0.652
2017-04-28,2.33,0.63,0.52,0.496,0.57,0.705
2017-04-27,-0.51,0.93,0.473,0.534,0.587,0.746
2017-04-26,-0.36,0.49,0.307,0.464,0.579,0.739
2017-04-25,0.58,0.43,0.417,0.466,0.627,0.761
2017-04-24,-4.5,0.82,0.467,0.538,0.666,0.788
2017-04-21,-1.23,0.58,0.36,0.48,0.728,0.787
2017-04-20,-0.14,0.5,0.43,0.524,0.794,0.855
2017-04-19,-1.88,0.79,0.44,0.594,0.826,0.915
2017-04-18,-0.53,0.53,0.443,0.63,0.83,0.944
2017-04-17,-2.47,0.8,0.55,0.688,0.86,1.02
2017-04-14,-2.16,0.85,0.607,0.816,0.86,1.204
2017-04-13,0.57,0.97,0.597,0.894,0.936,1.267
2017-04-12,-1.14,0.82,0.753,0.864,0.978,1.313
2017-04-11,0.38,1.44,0.893,0.866,1.019,1.313
2017-04-10,-2.17,1.24,0.687,0.744,1.042,1.311
2017-04-07,0.0,0.82,0.55,0.656,1.274,1.343
2017-04-06,-0.31,0.83,0.553,0.814,1.371,1.373
2017-04-05,1.64,0.83,0.543,0.926,1.455,1.419
2017-03-31,0.19,0.8,0.803,1.006,1.453,1.501
2017-03-30,-3.64,1.61,1.0,1.18,1.515,1.613
2017-03-29,-2.02,1.39,0.873,1.57,1.526,1.574
2017-03-28,-0.65,1.23,0.967,1.65,1.513,1.589
2017-03-27,-1.51,1.67,1.743,1.738,1.543,1.65
2017-03-24,2.75,3.56,1.783,1.566,1.582,1.68
2017-03-23,1.52,1.79,1.153,1.138,1.473,1.614
2017-03-22,-1.96,1.67,0.827,1.124,1.397,1.693
2017-03-21,-0.06,0.81,0.743,1.042,1.391,1.9
2017-03-20,-0.94,1.42,1.047,1.186,1.525,2.513
2017-03-17,0.24,1.72,0.993,1.314,1.595,2.9
2017-03-16,0.71,1.26,0.93,1.464,1.68,3.42
2017-03-15,-1.81,1.53,1.197,1.418,1.851,3.379
2017-03-14,-0.47,2.06,1.51,1.434,2.176,3.332
2017-03-13,1.77,2.47,1.167,1.452,2.97,3.261
2017-03-10,-0.06,1.03,0.88,1.382,3.446,3.139
2017-03-09,0.18,1.61,1.253,1.69,4.295,3.105
2017-03-08,-2.26,2.15,1.423,1.962,4.199,3.054
2017-03-07,0.35,2.12,1.563,2.488,4.066,2.965
2017-03-06,0.53,2.57,1.847,4.064,3.954,2.875
2017-03-03,-2.56,2.97,2.583,4.996,3.761,2.75
2017-03-02,-0.79,4.78,4.927,6.306,3.515,2.65
2017-03-01,2.37,10.0,5.743,5.48,3.122,2.521
2017-02-28,-1.71,7.23,5.583,3.644,2.203,1.915
2017-02-27,10.0,9.52,3.39,2.398,1.557,1.471
2017-02-24,0.06,0.65,0.49,0.622,0.675,0.868
2017-02-23,-1.11,0.82,0.607,0.594,0.757,0.865
2017-02-22,1.0,1.0,0.547,0.6,0.959,0.851
2017-02-21,1.01,0.64,0.383,0.562,0.95,0.785
2017-02-20,0.83,0.51,0.453,0.588,0.944,0.773
2017-02-17,-2.42,0.85,0.553,0.626,0.94,0.766
2017-02-16,-0.25,0.81,0.527,0.75,0.915,0.739
2017-02-15,-0.12,0.77,0.49,1.156,0.896,0.73
2017-02-14,-0.37,0.7,0.723,1.184,0.819,0.728
2017-02-13,-1.46,1.47,1.437,1.16,0.795,0.73
2017-02-10,4.5,2.84,1.25,0.96,0.689,0.664
2017-02-09,1.55,0.91,0.497,0.512,0.45,0.523
2017-02-08,-0.26,0.58,0.35,0.454,0.426,0.565
2017-02-07,0.52,0.47,0.357,0.338,0.442,0.591
2017-02-06,-0.96,0.6,0.407,0.336,0.468,0.641
2017-02-03,1.49,0.62,0.207,0.298,0.456,0.719
2017-02-02,0.0,0.0,0.153,0.264,0.467,0.759
2017-01-26,0.65,0.46,0.29,0.398,0.62,0.805
2017-01-25,0.39,0.41,0.287,0.454,0.671,0.839
