date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-07-25,0.61,0.52,0.293,0.384,0.759,0.659
2017-07-24,0.61,0.36,0.293,0.414,0.755,0.665
2017-07-21,-1.36,0.52,0.347,0.446,0.763,0.686
2017-07-20,0.0,0.52,0.397,0.56,0.759,0.702
2017-07-19,1.23,0.67,0.397,0.712,0.746,0.721
2017-07-18,1.08,0.52,0.537,1.0,0.73,0.736
2017-07-17,-5.83,1.09,0.79,0.992,0.738,0.729
2017-07-14,-2.56,1.28,1.13,0.862,0.697,0.707
2017-07-13,4.76,2.11,0.863,0.702,0.645,0.657
2017-07-12,0.45,0.48,0.307,0.358,0.515,0.554
2017-07-11,-0.89,0.44,0.307,0.364,0.556,0.552
2017-07-10,-0.88,0.48,0.29,0.396,0.554,0.551
2017-07-07,0.0,0.39,0.3,0.436,0.581,0.555
2017-07-06,-0.15,0.51,0.37,0.51,0.596,0.549
2017-07-05,0.89,0.6,0.427,0.57,0.601,0.545
2017-07-04,-1.74,0.68,0.48,0.628,0.586,0.541
2017-07-03,0.73,0.76,0.523,0.576,0.561,0.517
2017-06-30,0.44,0.81,0.567,0.574,0.538,0.49
2017-06-29,2.26,0.89,0.437,0.52,0.488,0.463
2017-06-28,-1.19,0.42,0.39,0.454,0.444,0.431
2017-06-27,0.6,0.75,0.43,0.46,0.455,0.429
2017-06-26,1.52,0.54,0.367,0.396,0.413,0.417
2017-06-23,-0.3,0.56,0.337,0.394,0.394,0.399
2017-06-22,-1.05,0.45,0.293,0.344,0.378,0.381
2017-06-21,0.0,0.43,0.32,0.344,0.375,0.381
2017-06-20,-1.04,0.53,0.28,0.364,0.371,0.401
2017-06-19,0.3,0.31,0.253,0.324,0.374,0.397
2017-06-16,0.3,0.45,0.327,0.332,0.371,0.405
2017-06-15,0.6,0.53,0.287,0.322,0.355,0.416
2017-06-14,0.15,0.33,0.227,0.3,0.347,0.417
2017-06-13,1.06,0.35,0.25,0.312,0.387,0.454
2017-06-12,-0.6,0.4,0.273,0.354,0.398,0.493
2017-06-09,0.15,0.42,0.27,0.33,0.401,0.491
2017-06-08,0.0,0.39,0.317,0.304,0.421,0.491
2017-06-07,1.22,0.56,0.28,0.316,0.436,0.519
2017-06-06,0.0,0.28,0.19,0.35,0.469,0.523
2017-06-05,-0.46,0.29,0.247,0.386,0.535,0.535
2017-06-02,1.23,0.45,0.393,0.414,0.542,0.558
2017-06-01,-0.61,0.73,0.397,0.448,0.539,0.579
2017-05-31,0.15,0.46,0.297,0.41,0.548,0.576
2017-05-26,0.31,0.43,0.35,0.496,0.563,0.579
2017-05-25,1.09,0.62,0.387,0.598,0.567,0.586
2017-05-24,-0.15,0.54,0.477,0.546,0.568,0.583
2017-05-23,-1.23,0.89,0.61,0.522,0.59,0.593
2017-05-22,0.0,0.94,0.433,0.508,0.57,0.574
2017-05-19,-0.15,0.36,0.26,0.442,0.527,0.553
2017-05-18,-1.06,0.42,0.413,0.464,0.544,0.567
2017-05-17,1.07,0.82,0.477,0.506,0.56,0.578
2017-05-16,1.08,0.61,0.36,0.494,0.547,0.541
2017-05-15,0.62,0.47,0.367,0.51,0.546,0.521
2017-05-12,0.94,0.63,0.463,0.518,0.562,0.527
2017-05-11,0.63,0.76,0.483,0.498,0.556,0.521
2017-05-10,-1.4,0.69,0.4,0.462,0.538,0.527
2017-05-09,1.91,0.51,0.347,0.462,0.496,0.534
2017-05-08,0.0,0.53,0.37,0.48,0.476,0.536
2017-05-05,-1.41,0.58,0.423,0.5,0.479,0.535
2017-05-04,-1.08,0.69,0.43,0.498,0.474,0.538
2017-05-03,0.47,0.6,0.41,0.476,0.49,0.528
2017-05-02,-1.38,0.63,0.4,0.41,0.51,0.517
2017-04-28,0.15,0.57,0.383,0.346,0.501,0.511
2017-04-27,0.15,0.58,0.283,0.344,0.496,0.515
2017-04-26,0.15,0.27,0.193,0.334,0.5,0.512
2017-04-25,0.31,0.31,0.29,0.45,0.527,0.529
2017-04-24,-2.12,0.56,0.363,0.548,0.54,0.559
2017-04-21,-0.75,0.53,0.46,0.544,0.537,0.589
2017-04-20,-0.75,0.85,0.55,0.542,0.547,0.631
2017-04-19,-2.62,0.8,0.447,0.496,0.516,0.623
2017-04-18,-0.29,0.54,0.353,0.444,0.489,0.601
2017-04-17,0.88,0.52,0.38,0.424,0.51,0.605
2017-04-14,-1.01,0.62,0.387,0.426,0.56,0.612
2017-04-13,0.44,0.54,0.327,0.428,0.614,0.617
2017-04-12,-0.86,0.44,0.323,0.428,0.633,0.633
2017-04-11,0.43,0.53,0.387,0.446,0.636,0.643
2017-04-10,-1.71,0.63,0.39,0.49,0.642,0.664
2017-04-07,-0.14,0.54,0.357,0.568,0.642,0.711
2017-04-06,0.0,0.53,0.427,0.692,0.657,0.768
2017-04-05,2.18,0.75,0.59,0.732,0.683,0.817
2017-03-31,2.68,1.02,0.727,0.676,0.666,0.827
2017-03-30,-3.31,1.16,0.63,0.59,0.649,0.857
2017-03-29,-1.42,0.73,0.4,0.484,0.666,0.809
2017-03-28,-0.28,0.47,0.353,0.476,0.733,0.799
2017-03-27,-0.7,0.59,0.407,0.54,0.813,0.802
2017-03-24,0.28,0.63,0.44,0.538,0.843,0.803
2017-03-23,-0.14,0.69,0.493,0.582,0.928,0.805
2017-03-22,-1.39,0.79,0.457,0.71,0.903,0.794
2017-03-21,0.42,0.58,0.477,0.832,0.882,0.787
2017-03-20,-0.42,0.85,0.727,0.97,0.875,0.801
2017-03-17,-2.04,1.33,0.91,0.978,0.85,0.785
2017-03-16,0.96,1.4,0.89,1.008,0.784,0.782
2017-03-15,0.97,1.27,0.72,0.816,0.696,0.843
2017-03-14,-1.37,0.89,0.79,0.678,0.638,0.876
2017-03-13,3.1,1.48,0.64,0.602,0.627,0.854
2017-03-10,-0.14,0.44,0.34,0.426,0.541,0.799
2017-03-09,-0.84,0.58,0.363,0.472,0.625,0.813
2017-03-08,-0.42,0.51,0.37,0.46,0.798,0.841
2017-03-07,-0.42,0.6,0.423,0.496,0.924,0.893
2017-03-06,1.4,0.67,0.397,0.532,0.92,0.912
2017-03-03,0.28,0.52,0.403,0.522,0.919,0.891
2017-03-02,-1.25,0.69,0.49,0.674,0.931,0.897
2017-03-01,0.28,0.78,0.467,0.998,0.963,0.897
2017-02-28,-0.14,0.62,0.633,1.196,1.014,0.887
2017-02-27,-1.91,1.28,1.197,1.184,1.04,0.898
2017-02-24,1.67,2.31,1.36,1.06,0.948,0.867
2017-02-23,3.0,1.77,0.777,0.726,0.778,0.769
2017-02-22,-0.43,0.56,0.407,0.574,0.669,0.689
2017-02-21,1.3,0.66,0.433,0.72,0.677,0.651
2017-02-20,0.87,0.64,0.55,0.764,0.689,0.624
2017-02-17,-2.28,1.01,0.767,0.708,0.706,0.604
2017-02-16,-0.85,1.29,0.723,0.628,0.689,0.564
2017-02-15,-0.84,0.88,0.413,0.506,0.617,0.519
2017-02-14,-0.97,0.36,0.323,0.458,0.529,0.511
2017-02-13,0.7,0.61,0.43,0.542,0.518,0.527
2017-02-10,0.42,0.68,0.44,0.582,0.491,0.515
2017-02-09,0.0,0.64,0.473,0.614,0.464,0.512
2017-02-08,-0.28,0.78,0.53,0.6,0.461,0.543
2017-02-07,0.56,0.81,0.55,0.444,0.459,0.56
2017-02-06,-0.14,0.84,0.47,0.332,0.439,0.54
2017-02-03,2.15,0.57,0.19,0.232,0.397,0.541
2017-02-02,-9.74,0.0,0.083,0.2,0.404,0.537
2017-01-26,0.43,0.25,0.197,0.322,0.515,0.567
2017-01-25,0.72,0.34,0.25,0.424,0.593,0.612
