date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-06-22,-6.83,15.02,9.41,11.79,13.044,14.537
2017-06-21,0.79,13.21,10.9,13.6,12.887,14.869
2017-06-20,2.67,19.49,10.24,12.954,13.074,15.065
2017-06-19,-1.71,11.23,11.767,11.736,13.434,14.826
2017-06-16,3.85,24.07,11.35,11.696,14.343,15.089
2017-06-15,-0.49,9.98,7.793,9.484,13.503,14.799
2017-06-14,-0.15,13.4,8.143,10.178,14.506,15.029
2017-06-13,0.83,11.03,8.013,10.514,14.781,15.467
2017-06-12,0.19,13.01,8.82,12.926,15.268,15.733
2017-06-09,-0.79,13.45,9.51,14.388,15.484,16.418
2017-06-08,-2.71,15.08,12.723,14.832,16.111,17.598
2017-06-07,3.06,23.09,14.47,15.818,15.946,19.033
2017-06-06,2.63,20.32,11.997,14.43,15.634,20.619
2017-06-05,-0.15,15.67,11.893,13.546,15.104,21.213
2017-06-02,4.86,20.01,12.053,13.446,15.866,22.641
2017-06-01,-10.0,16.15,10.683,13.388,16.98,23.233
2017-05-31,2.81,15.9,10.357,12.844,19.026,24.213
2017-05-26,-2.95,15.17,11.63,13.658,22.123,24.831
2017-05-25,-1.12,19.72,11.05,13.628,23.529,25.499
2017-05-24,2.43,13.43,11.133,14.342,25.266,25.895
2017-05-23,-7.03,19.97,11.663,17.886,26.813,28.0
2017-05-22,-5.6,15.02,12.77,21.214,27.901,29.939
2017-05-19,0.91,23.29,18.147,27.584,28.915,31.492
2017-05-18,-9.68,31.15,22.587,28.772,29.105,32.351
2017-05-17,-1.8,36.61,27.827,29.96,28.557,34.237
2017-05-16,10.01,46.87,25.367,28.418,29.396,35.198
2017-05-15,-1.48,29.23,22.107,25.214,29.614,35.534
2017-05-12,3.51,37.09,21.997,24.4,30.523,36.026
2017-05-11,3.25,28.9,19.917,22.02,30.431,35.793
2017-05-10,-7.51,30.85,18.67,21.374,33.486,36.49
2017-05-09,3.27,25.16,16.783,24.204,35.503,37.485
2017-05-08,-4.15,25.19,16.953,28.982,38.178,39.685
2017-05-05,-5.27,25.67,23.557,31.608,39.32,41.835
2017-05-04,-3.67,45.0,31.35,33.708,40.113,40.189
2017-05-03,0.42,49.05,29.123,36.598,39.548,37.222
2017-05-02,10.0,38.32,24.83,36.992,39.22,33.981
2017-04-28,2.93,36.17,31.873,39.71,41.205,31.525
2017-04-27,-6.19,59.45,36.823,39.798,43.331,29.157
2017-04-26,10.0,51.02,34.31,34.628,37.485,25.257
2017-04-25,5.74,51.91,29.507,32.294,32.432,21.934
2017-04-24,6.05,36.61,23.403,31.066,27.284,18.612
2017-04-21,-6.81,33.6,24.317,35.378,23.772,16.4
2017-04-20,-7.03,39.35,28.373,40.144,20.476,14.556
2017-04-19,0.94,45.77,34.647,32.472,16.637,12.04
2017-04-18,2.92,58.17,38.533,23.416,12.177,9.088
2017-04-17,10.01,57.43,19.473,11.868,6.568,5.326
2017-04-12,10.0,0.99,0.493,0.68,1.168,1.62
2017-04-11,9.99,0.49,0.307,0.61,1.663,1.676
2017-04-10,10.02,0.43,0.64,0.704,1.775,1.771
2017-04-07,10.0,1.49,0.71,0.852,1.881,1.907
2017-04-06,10.0,0.64,0.533,0.97,1.906,2.058
2017-04-05,10.03,0.96,0.71,1.528,2.026,2.304
2017-03-31,0.07,1.17,1.083,2.524,2.113,2.375
2017-03-30,-1.34,2.08,1.837,2.612,2.187,2.431
2017-03-29,-2.0,3.43,3.123,2.494,2.226,2.399
2017-03-28,1.01,5.94,2.517,2.156,2.259,2.315
2017-03-27,1.35,1.61,1.033,1.336,2.098,2.079
2017-03-24,-0.7,1.49,1.077,1.38,2.139,2.238
2017-03-23,-0.06,1.74,1.193,1.464,2.191,2.345
2017-03-22,-0.94,1.84,1.223,1.61,2.177,2.395
2017-03-21,1.41,1.83,1.247,1.994,2.211,2.452
2017-03-20,-1.14,1.91,1.46,2.494,2.268,2.511
2017-03-17,-1.06,2.47,2.077,2.516,2.476,2.55
2017-03-16,0.57,3.76,2.697,2.424,2.538,2.689
2017-03-15,2.38,4.33,2.117,1.992,2.411,2.679
2017-03-14,0.06,2.02,1.343,1.562,2.248,2.59
2017-03-13,0.78,2.01,1.203,1.638,2.317,2.695
2017-03-10,-0.32,1.6,1.26,2.034,2.366,2.799
2017-03-09,-0.64,2.18,1.527,2.332,2.662,3.257
2017-03-08,-1.08,2.4,2.13,2.394,2.805,3.376
2017-03-07,-1.25,3.99,2.36,2.454,2.864,3.449
2017-03-06,0.51,3.09,1.86,2.198,2.824,3.49
2017-03-03,1.67,2.49,1.73,2.08,2.873,3.498
2017-03-02,-2.32,2.7,1.803,2.494,3.471,3.443
2017-03-01,1.46,2.71,1.737,2.676,3.597,3.429
2017-02-28,0.19,2.5,2.353,2.732,3.676,3.514
2017-02-27,-1.07,4.56,2.723,2.95,3.886,3.448
2017-02-24,-0.19,3.61,2.2,2.754,3.751,3.207
2017-02-23,-1.61,2.99,2.193,3.726,3.557,3.053
2017-02-22,0.69,3.59,2.39,3.92,3.507,2.899
2017-02-21,0.5,3.58,4.017,3.902,3.546,2.659
2017-02-20,2.31,8.47,4.143,4.106,3.339,2.481
2017-02-17,2.09,3.96,2.487,3.054,2.587,1.966
2017-02-16,0.53,3.5,2.7,2.596,2.321,1.768
2017-02-15,-1.3,4.6,2.603,2.394,2.038,1.611
2017-02-14,1.51,3.21,1.627,2.27,1.578,1.398
2017-02-13,0.73,1.67,1.387,1.93,1.347,1.29
2017-02-10,-0.4,2.49,2.157,1.786,1.255,1.251
2017-02-09,1.95,3.98,1.83,1.548,1.105,1.189
2017-02-08,0.88,1.51,0.82,0.886,0.821,1.083
2017-02-07,-0.34,0.95,0.75,0.584,0.811,1.144
2017-02-06,1.93,1.3,0.657,0.574,0.875,1.208
2017-02-03,-1.09,0.67,0.223,0.464,0.853,1.276
2017-02-02,0.2,0.0,0.3,0.528,0.943,1.397
2017-01-26,1.46,0.9,0.55,0.756,1.181,1.77
2017-01-25,0.07,0.75,0.58,0.858,1.334,2.227
