date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-08-23,-5.13,4.94,3.447,3.688,5.214,6.318
2017-08-22,-1.73,5.4,3.247,3.804,5.533,6.407
2017-08-21,0.43,4.34,2.7,4.114,5.666,6.653
2017-08-18,-2.65,3.76,3.093,4.518,6.278,6.841
2017-08-17,1.4,5.52,4.157,5.274,6.918,7.165
2017-08-16,-7.32,6.95,4.437,5.636,7.081,7.28
2017-08-15,0.4,6.36,4.633,5.872,7.013,7.382
2017-08-14,8.99,7.54,4.957,5.946,7.287,7.498
2017-08-11,-8.34,7.33,5.153,6.53,7.249,7.242
2017-08-10,0.86,8.13,4.953,7.096,7.378,6.917
2017-08-09,1.43,6.73,5.73,6.9,7.289,6.591
2017-08-08,2.19,10.46,6.873,6.808,7.464,6.589
2017-08-07,9.99,10.16,5.77,6.536,7.228,6.286
2017-08-04,-5.17,7.15,4.473,5.936,6.582,5.951
2017-08-03,2.28,6.27,5.123,6.23,6.112,5.767
2017-08-02,-0.88,9.1,5.42,6.424,5.809,5.643
2017-08-01,-2.69,7.16,5.26,6.3,5.569,5.625
2017-07-31,9.99,8.62,5.287,6.488,5.445,5.311
2017-07-28,7.43,7.24,5.24,5.504,5.097,4.893
2017-07-27,4.03,8.48,5.527,4.546,4.812,4.69
2017-07-26,8.69,8.1,3.933,3.498,4.405,4.449
2017-07-25,-1.42,3.7,2.05,3.218,4.477,4.035
2017-07-24,0.0,2.45,1.897,3.662,4.352,3.841
2017-07-21,-2.15,3.24,3.313,4.2,4.342,3.718
2017-07-20,0.56,6.7,4.207,4.43,4.438,3.533
2017-07-19,2.57,5.92,3.687,3.972,4.255,3.109
2017-07-18,3.78,5.14,3.177,4.552,3.852,2.74
2017-07-17,-1.96,4.39,2.933,4.014,3.417,2.437
2017-07-14,-3.03,4.41,4.41,3.606,3.038,2.177
2017-07-13,8.15,8.82,3.757,3.564,2.644,1.931
2017-07-12,3.55,2.45,1.6,2.774,1.795,1.376
2017-07-11,-3.36,2.35,2.183,2.662,1.589,1.245
2017-07-10,-1.8,4.2,3.023,2.35,1.413,1.112
2017-07-07,9.97,4.87,2.253,1.63,1.042,0.863
2017-07-06,3.85,1.89,0.893,0.75,0.628,0.561
2017-07-05,1.92,0.79,0.463,0.438,0.488,0.467
2017-07-04,-0.26,0.6,0.357,0.358,0.458,0.445
2017-07-03,1.5,0.47,0.267,0.356,0.433,0.445
2017-06-30,-0.79,0.33,0.24,0.36,0.433,0.435
2017-06-29,0.17,0.39,0.327,0.44,0.434,0.431
2017-06-28,-0.09,0.59,0.36,0.46,0.443,0.425
2017-06-27,-0.17,0.49,0.407,0.44,0.43,0.402
2017-06-26,1.78,0.73,0.407,0.412,0.44,0.393
2017-06-23,0.36,0.49,0.327,0.36,0.4,0.355
2017-06-22,0.09,0.49,0.28,0.33,0.378,0.334
2017-06-21,-0.53,0.35,0.273,0.328,0.359,0.321
2017-06-20,0.27,0.47,0.27,0.35,0.348,0.321
2017-06-19,-0.09,0.34,0.273,0.374,0.337,0.306
2017-06-16,0.36,0.48,0.313,0.372,0.318,0.304
2017-06-15,0.72,0.46,0.35,0.33,0.288,0.297
2017-06-14,1.28,0.59,0.307,0.298,0.272,0.287
2017-06-13,1.76,0.33,0.2,0.228,0.247,0.285
2017-06-12,-2.62,0.27,0.19,0.234,0.239,0.291
2017-06-09,0.82,0.3,0.18,0.21,0.243,0.295
2017-06-08,-0.45,0.24,0.2,0.186,0.25,0.291
2017-06-07,2.13,0.36,0.17,0.198,0.257,0.295
2017-06-06,-0.18,0.15,0.11,0.194,0.278,0.294
2017-06-05,0.56,0.18,0.16,0.214,0.305,0.298
2017-06-02,-0.74,0.3,0.213,0.24,0.32,0.308
2017-06-01,-1.09,0.34,0.197,0.254,0.314,0.325
2017-05-31,-0.09,0.25,0.187,0.248,0.31,0.338
2017-05-26,-1.17,0.31,0.227,0.312,0.319,0.358
2017-05-25,1.09,0.37,0.227,0.334,0.309,0.363
2017-05-24,0.46,0.31,0.293,0.326,0.305,0.367
2017-05-23,-0.36,0.57,0.33,0.312,0.33,0.365
2017-05-22,-0.99,0.42,0.25,0.258,0.326,0.349
2017-05-19,1.56,0.33,0.19,0.242,0.339,0.339
2017-05-18,-1.0,0.24,0.18,0.218,0.345,0.338
2017-05-17,-0.36,0.3,0.213,0.236,0.363,0.351
2017-05-16,1.65,0.34,0.183,0.288,0.362,0.344
2017-05-15,-0.46,0.21,0.18,0.326,0.361,0.343
2017-05-12,-0.82,0.33,0.297,0.394,0.366,0.38
2017-05-11,-0.63,0.56,0.363,0.406,0.365,0.386
2017-05-10,-4.4,0.53,0.36,0.378,0.352,0.373
2017-05-09,0.87,0.55,0.313,0.33,0.319,0.38
2017-05-08,0.44,0.39,0.27,0.286,0.297,0.379
2017-05-05,0.44,0.42,0.237,0.26,0.334,0.407
2017-05-04,-0.35,0.29,0.207,0.24,0.334,0.469
2017-05-03,0.09,0.33,0.197,0.268,0.341,0.489
2017-05-02,0.35,0.26,0.193,0.242,0.372,0.526
2017-04-28,0.71,0.32,0.25,0.256,0.4,0.538
2017-04-27,0.53,0.43,0.21,0.344,0.449,0.542
2017-04-26,0.18,0.2,0.177,0.342,0.54,0.545
2017-04-25,-0.53,0.33,0.363,0.374,0.579,0.548
2017-04-24,-5.84,0.76,0.393,0.436,0.635,0.563
2017-04-21,-1.24,0.42,0.26,0.392,0.603,0.533
2017-04-20,0.0,0.36,0.333,0.47,0.599,0.545
2017-04-19,-2.72,0.64,0.393,0.666,0.61,0.541
2017-04-18,-1.96,0.54,0.45,0.656,0.571,0.515
2017-04-17,0.79,0.81,0.717,0.726,0.572,0.503
2017-04-14,0.8,1.34,0.643,0.652,0.523,0.489
2017-04-13,0.4,0.59,0.493,0.46,0.449,0.432
2017-04-12,1.46,0.89,0.443,0.436,0.42,0.416
2017-04-11,0.74,0.44,0.273,0.308,0.355,0.386
2017-04-10,-1.37,0.38,0.283,0.33,0.347,0.394
2017-04-07,0.24,0.47,0.24,0.318,0.37,0.425
2017-04-06,-0.08,0.25,0.267,0.344,0.371,0.439
2017-04-05,2.06,0.55,0.29,0.354,0.381,0.449
2017-03-31,0.33,0.32,0.307,0.292,0.37,0.447
2017-03-30,-2.42,0.6,0.3,0.3,0.394,0.462
2017-03-29,-0.4,0.3,0.18,0.302,0.418,0.441
2017-03-28,0.4,0.24,0.2,0.338,0.456,0.446
2017-03-27,-0.64,0.36,0.323,0.36,0.472,0.46
2017-03-24,-0.64,0.61,0.363,0.376,0.489,0.475
2017-03-23,-1.03,0.48,0.277,0.366,0.482,0.472
2017-03-22,-0.32,0.35,0.263,0.438,0.462,0.483
2017-03-21,-0.86,0.44,0.333,0.504,0.465,0.553
2017-03-20,0.0,0.56,0.467,0.496,0.466,0.583
2017-03-17,-0.7,0.84,0.507,0.49,0.469,0.585
2017-03-16,1.26,0.68,0.36,0.43,0.441,0.557
2017-03-15,-0.62,0.4,0.31,0.35,0.438,0.55
2017-03-14,0.0,0.53,0.357,0.346,0.537,0.578
2017-03-13,1.34,0.54,0.273,0.33,0.573,0.585
2017-03-10,0.16,0.28,0.22,0.34,0.578,0.608
2017-03-09,-0.63,0.38,0.277,0.396,0.593,0.631
2017-03-08,-0.94,0.45,0.347,0.45,0.612,0.675
2017-03-07,-0.93,0.59,0.383,0.638,0.649,0.8
2017-03-06,0.47,0.56,0.403,0.698,0.653,0.805
2017-03-03,-0.62,0.65,0.68,0.704,0.686,0.807
2017-03-02,0.39,1.39,0.76,0.66,0.683,0.833
2017-03-01,0.31,0.89,0.493,0.496,0.648,0.786
2017-02-28,0.78,0.59,0.34,0.482,0.792,0.767
2017-02-27,-0.31,0.43,0.333,0.49,0.8,0.748
2017-02-24,-0.62,0.57,0.463,0.582,0.815,0.744
2017-02-23,0.0,0.82,0.483,0.592,0.863,0.729
2017-02-22,0.0,0.63,0.507,0.636,0.849,0.702
2017-02-21,0.55,0.89,0.503,0.976,0.846,0.716
2017-02-20,0.55,0.62,0.553,0.932,0.788,0.672
2017-02-17,-1.7,1.04,1.123,0.924,0.763,0.645
2017-02-16,4.34,2.33,1.0,0.926,0.693,0.599
2017-02-15,-1.58,0.67,0.417,0.596,0.502,0.458
2017-02-14,0.08,0.58,0.543,0.582,0.519,0.428
2017-02-13,0.56,1.05,0.577,0.528,0.484,0.403
2017-02-10,0.32,0.68,0.427,0.392,0.4,0.35
2017-02-09,0.48,0.6,0.303,0.324,0.367,0.377
2017-02-08,0.0,0.31,0.227,0.288,0.329,0.366
2017-02-07,0.48,0.37,0.237,0.394,0.32,0.375
2017-02-06,-0.16,0.34,0.253,0.366,0.303,0.377
2017-02-03,-0.64,0.42,0.42,0.34,0.295,0.385
2017-01-26,2.96,0.84,0.357,0.326,0.361,0.375
2017-01-25,0.5,0.23,0.147,0.202,0.321,0.341
