date,p_change,TOR,TOR_3,TOR_5,TOR_10,TOR_15
2017-03-24,0.15,1.37,1.047,1.486,1.392,1.301
2017-03-23,0.46,1.77,1.09,1.36,1.359,1.345
2017-03-22,-0.45,1.5,1.43,1.288,1.254,1.307
2017-03-21,2.4,2.79,1.177,1.284,1.219,1.303
2017-03-20,0.55,0.74,0.717,1.098,1.065,1.217
2017-03-17,-1.76,1.41,0.963,1.15,1.134,1.274
2017-03-16,0.15,1.48,1.113,1.076,1.197,1.479
2017-03-15,1.95,1.86,0.953,0.924,1.168,1.433
2017-03-14,-1.08,1.0,0.68,0.782,1.126,1.395
2017-03-13,0.7,1.04,0.587,0.832,1.177,1.394
2017-03-10,-0.08,0.72,0.623,0.91,1.232,1.409
2017-03-09,-1.08,1.15,0.8,1.174,1.608,1.437
2017-03-08,-0.61,1.25,0.893,1.182,1.573,1.441
2017-03-07,-0.53,1.43,1.157,1.22,1.577,1.501
2017-03-06,0.0,2.04,1.077,1.236,1.532,1.503
2017-03-03,-0.76,1.19,0.877,1.146,1.455,1.408
2017-03-02,0.15,1.44,0.983,1.804,1.449,1.384
2017-03-01,0.0,1.51,1.033,1.676,1.426,1.356
2017-02-28,0.23,1.59,2.023,1.632,1.491,1.388
2017-02-27,2.4,4.48,1.76,1.51,1.477,1.335
2017-02-24,0.15,0.8,0.697,0.868,1.091,1.072
2017-02-23,-0.77,1.29,0.757,0.934,1.094,1.077
2017-02-22,-0.08,0.98,0.75,0.918,1.067,1.013
2017-02-21,0.0,1.27,0.8,1.154,1.168,0.977
2017-02-20,1.25,1.13,0.78,1.19,1.12,0.919
2017-02-17,-1.08,1.21,1.123,1.088,1.061,0.883
2017-02-16,1.65,2.16,1.203,1.012,1.027,0.838
2017-02-15,-0.16,1.45,0.69,0.784,0.844,0.733
2017-02-14,0.0,0.62,0.483,0.892,0.744,0.679
2017-02-13,0.79,0.83,0.617,0.926,0.722,0.663
2017-02-10,-0.78,1.02,1.003,0.868,0.697,0.648
2017-02-09,1.43,1.99,0.927,0.838,0.649,0.65
2017-02-08,0.56,0.79,0.443,0.506,0.509,0.571
2017-02-07,-0.56,0.54,0.47,0.438,0.494,0.558
2017-02-06,1.7,0.87,0.4,0.41,0.477,0.572
2017-02-03,-0.72,0.33,0.26,0.352,0.451,0.574
2017-01-26,0.73,0.45,0.283,0.394,0.523,0.631
2017-01-25,0.08,0.4,0.327,0.422,0.558,0.794
