date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,28.71,27.85,28.94,26.65,27.5,4,++
2017-10-16,27.99,26.98,28.99,25.51,27.58,4,++
2017-10-17,28.23,27.85,29.05,26.65,27.65,4,++
