date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,4.19,4.15,4.07,3.73,4.2,4,++
2017-10-16,4.12,4.15,4.07,3.73,4.21,3,==
2017-10-17,4.05,4.19,4.06,3.73,4.22,2,--
