date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,26.92,28.36,27.64,26.5,22.32,3,==
2017-10-16,25.94,28.36,27.58,26.5,22.1,2,--
2017-10-17,25.47,28.98,27.53,26.5,21.88,2,--
