date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,18.14,17.28,17.36,16.56,16.59,5,+++
2017-10-16,17.53,17.28,17.37,16.56,16.59,5,+++
2017-10-17,17.65,17.28,17.37,16.56,16.59,5,+++
