date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,7.67,7.83,6.2,7.5,7.26,4,++
2017-10-16,7.52,8.68,6.13,7.5,7.25,4,++
2017-10-17,7.74,8.68,6.06,7.5,7.24,4,++
