date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,62.91,59.98,65.54,53.57,60.24,4,++
2017-10-16,63.0,59.98,65.79,53.57,60.48,4,++
2017-10-17,63.81,55.18,66.04,53.57,60.72,4,++
