date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,10.79,14.94,15.15,12.47,13.35,1,---
2017-10-16,10.61,14.94,15.16,12.47,13.39,1,---
2017-10-17,10.28,14.85,15.18,12.47,13.43,1,---
