date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,8.33,8.88,9.51,5.89,7.4,3,==
2017-10-16,8.05,9.03,9.16,5.89,7.42,3,==
2017-10-17,7.74,8.88,9.18,5.89,7.45,3,==
