date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,10.58,10.88,10.41,10.18,9.67,4,++
2017-10-16,10.24,10.88,10.39,10.18,9.64,3,==
2017-10-17,10.15,10.88,10.37,10.18,9.62,2,--
