date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,17.8,18.23,18.17,17.24,17.26,3,==
2017-10-16,18.04,18.23,18.16,17.21,17.26,3,==
2017-10-17,17.9,18.27,18.16,17.21,17.27,3,==
