date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,12.23,12.58,13.35,11.44,11.54,3,==
2017-10-16,11.89,12.58,13.42,11.44,11.55,3,==
2017-10-17,12.0,12.58,13.49,11.44,11.56,3,==
