date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,14.3,13.79,17.69,11.85,12.9,4,++
2017-10-16,14.36,13.79,17.82,11.85,12.92,4,++
2017-10-17,14.07,13.79,17.96,12.42,12.94,4,++
