date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,11.94,12.35,10.84,11.99,11.42,3,==
2017-10-16,11.78,13.27,10.77,11.99,11.4,3,==
2017-10-17,11.75,13.27,10.71,11.99,11.38,3,==
