date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,28.45,26.69,38.27,27.58,28.52,3,==
2017-10-16,27.16,26.69,38.66,27.58,28.6,2,--
2017-10-17,27.27,30.55,39.04,27.58,28.69,1,---
