date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,6.78,8.0,7.07,6.6,6.52,3,==
2017-10-16,6.76,8.0,7.05,6.8,6.51,2,--
2017-10-17,6.76,8.0,7.03,6.8,6.49,2,--
