date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,19.45,18.04,15.99,16.25,14.69,5,+++
2017-10-16,21.4,18.04,15.94,16.25,14.63,5,+++
2017-10-17,22.51,17.34,15.89,15.26,14.58,5,+++
