date,price,point-pressure,linear-pressure,point-support,linear-support
2017-10-13,17.81,15.58,19.94,16.33,17.34,4,++
2017-10-16,18.0,15.58,20.07,16.33,17.42,4,++
2017-10-17,18.03,15.58,20.2,16.33,17.5,4,++
