date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-10-17,9.33,9.55,9.39,9.04,289309.31,0.06,0.64,9.694,9.695,9.451,349430.92,380049.05,440460.18,1.27
2017-10-16,9.79,9.85,9.33,9.31,440423.34,-0.46,-4.7,9.85,9.645,9.404,363861.02,399523.58,481059.31,1.93
2017-10-13,9.79,10.13,9.79,9.69,264737.66,0.06,0.62,9.992,9.632,9.352,376887.06,380548.37,493917.8,1.16
2017-10-12,10.12,10.13,9.73,9.69,363898.84,-0.5,-4.89,9.92,9.577,9.249,390292.75,390882.69,493497.21,1.59
2017-10-11,10.15,10.65,10.23,9.96,388785.44,0.06,0.59,9.904,9.52,9.142,422201.4,397453.54,489225.25,1.7
2017-10-10,9.95,10.22,10.17,9.79,361459.81,0.13,1.29,9.696,9.446,9.021,410667.18,405622.62,488917.22,1.58
2017-10-09,9.5,10.17,10.04,9.31,505553.56,0.61,6.47,9.44,9.364,8.898,435186.15,448490.42,498659.1,2.21
2017-09-29,9.63,9.64,9.43,9.35,331766.12,-0.22,-2.28,9.272,9.319,8.775,384209.68,447024.35,486197.84,1.45
2017-09-28,9.19,9.83,9.65,9.17,523442.09,0.46,5.0,9.234,9.272,8.681,391472.63,456374.88,484184.73,2.29
2017-09-27,8.98,9.27,9.19,8.78,331114.31,0.3,3.38,9.136,9.228,8.572,372705.67,464805.1,470614.63,1.45
2017-09-26,9.2,9.3,8.89,8.72,484054.66,-0.31,-3.37,9.196,9.206,8.481,400578.06,500871.3,473909.99,2.12
2017-09-25,9.32,9.54,9.2,9.16,250671.23,-0.04,-0.43,9.288,9.162,8.395,461794.69,562595.04,458293.98,1.1
2017-09-22,9.25,9.55,9.24,9.19,368080.88,0.08,0.87,9.366,9.071,8.292,509839.01,607287.22,459803.0,1.61
2017-09-21,9.52,9.73,9.16,9.13,429607.25,-0.33,-3.48,9.31,8.92,8.188,521277.14,596111.72,450259.58,1.88
2017-09-20,9.5,9.58,9.49,9.11,470476.28,0.14,1.5,9.32,8.763,8.087,556904.52,580996.98,438733.1,2.06
2017-09-19,9.58,10.23,9.35,9.29,790137.81,-0.24,-2.5,9.216,8.596,7.975,601164.54,572211.81,425313.76,3.46
2017-09-18,9.03,9.68,9.59,9.0,490892.84,0.63,7.03,9.036,8.432,7.874,663395.38,548827.78,409352.58,2.15
2017-09-15,9.17,9.18,8.96,8.8,425271.5,-0.25,-2.71,8.776,8.231,7.748,704735.43,525371.34,398521.56,1.86
2017-09-14,9.05,9.48,9.21,9.05,607744.19,0.24,2.68,8.53,8.09,7.649,670946.31,511994.57,403631.7,2.66
2017-09-13,8.66,8.99,8.97,8.65,691776.38,0.52,6.15,8.206,7.916,7.544,605089.43,476424.17,382416.7,3.03
2017-09-12,8.33,9.08,8.45,8.31,1101292.0,0.16,1.93,7.976,7.755,7.449,543259.08,446948.68,358317.58,4.82
2017-09-11,7.87,8.39,8.29,7.87,697593.06,0.56,7.25,7.828,7.628,7.385,434260.18,353992.91,313714.36,3.05
2017-09-08,7.63,7.83,7.73,7.55,256325.91,0.14,1.84,7.686,7.513,7.33,346007.25,312318.77,296415.63,1.12
2017-09-07,7.86,7.92,7.59,7.53,278459.78,-0.23,-2.94,7.65,7.456,7.289,353042.83,304407.44,306520.53,1.22
2017-09-06,7.75,7.97,7.82,7.64,382624.66,0.11,1.43,7.626,7.411,7.269,347758.91,296469.22,315772.68,1.68
2017-09-05,7.56,7.89,7.71,7.45,556297.5,0.13,1.72,7.534,7.354,7.247,350638.29,278415.71,316173.55,2.44
2017-09-04,7.6,7.65,7.58,7.42,256328.38,0.03,0.4,7.428,7.316,7.239,273725.65,269877.38,321427.93,1.12
2017-09-01,7.44,7.72,7.55,7.41,291503.84,0.08,1.07,7.34,7.264,7.22,278630.3,271671.79,331976.99,1.28
